datetime,timezone,water_level(ft below land surface),source,status,comment
2014-06-10 01:00:00,-05:00,243.43,usgs nwis,D,
2014-06-10 00:00:00,-05:00,243.40,usgs nwis,D,
2014-06-09 23:00:00,-05:00,243.37,usgs nwis,D,
2014-06-09 22:00:00,-05:00,243.32,usgs nwis,D,
2014-06-09 21:00:00,-05:00,243.28,usgs nwis,D,
2014-06-09 20:00:00,-05:00,243.23,usgs nwis,D,
2014-06-09 19:00:00,-05:00,243.19,usgs nwis,D,
2014-06-09 18:00:00,-05:00,243.16,usgs nwis,D,
2014-06-09 17:00:00,-05:00,243.13,usgs nwis,D,
2014-06-09 16:00:00,-05:00,243.10,usgs nwis,D,
2014-06-09 15:00:00,-05:00,243.08,usgs nwis,D,
2014-06-09 14:00:00,-05:00,243.06,usgs nwis,D,
2014-06-09 13:00:00,-05:00,243.08,usgs nwis,D,
2014-06-09 12:00:00,-05:00,243.05,usgs nwis,D,
2014-06-09 11:00:00,-05:00,243.01,usgs nwis,D,
2014-06-09 10:00:00,-05:00,242.99,usgs nwis,D,
2014-06-09 09:00:00,-05:00,242.98,usgs nwis,D,
2014-06-09 08:00:00,-05:00,242.96,usgs nwis,D,
2014-06-09 07:00:00,-05:00,242.95,usgs nwis,D,
2014-06-09 06:00:00,-05:00,242.94,usgs nwis,D,
2014-06-09 05:00:00,-05:00,242.92,usgs nwis,D,
2014-06-09 04:00:00,-05:00,242.91,usgs nwis,D,
2014-06-09 03:00:00,-05:00,242.92,usgs nwis,D,
2014-06-09 02:00:00,-05:00,242.94,usgs nwis,D,
2014-06-09 01:00:00,-05:00,242.96,usgs nwis,D,
2014-06-09 00:00:00,-05:00,242.96,usgs nwis,D,
2014-06-08 23:00:00,-05:00,242.96,usgs nwis,D,
2014-06-08 22:00:00,-05:00,242.95,usgs nwis,D,
2014-06-08 21:00:00,-05:00,242.93,usgs nwis,D,
2014-06-08 20:00:00,-05:00,242.91,usgs nwis,D,
2014-06-08 19:00:00,-05:00,242.90,usgs nwis,D,
2014-06-08 18:00:00,-05:00,242.90,usgs nwis,D,
2014-06-08 17:00:00,-05:00,242.91,usgs nwis,D,
2014-06-08 16:00:00,-05:00,242.92,usgs nwis,D,
2014-06-08 15:00:00,-05:00,242.94,usgs nwis,D,
2014-06-08 14:00:00,-05:00,242.96,usgs nwis,D,
2014-06-08 13:00:00,-05:00,242.99,usgs nwis,D,
2014-06-08 12:00:00,-05:00,243.03,usgs nwis,D,
2014-06-08 11:00:00,-05:00,243.05,usgs nwis,D,
2014-06-08 10:00:00,-05:00,243.06,usgs nwis,D,
2014-06-08 09:00:00,-05:00,243.06,usgs nwis,D,
2014-06-08 08:00:00,-05:00,243.02,usgs nwis,D,
2014-06-08 07:00:00,-05:00,243.01,usgs nwis,D,
2014-06-08 06:00:00,-05:00,243.00,usgs nwis,D,
2014-06-08 05:00:00,-05:00,242.99,usgs nwis,D,
2014-06-08 04:00:00,-05:00,242.99,usgs nwis,D,
2014-06-08 03:00:00,-05:00,242.99,usgs nwis,D,
2014-06-08 02:00:00,-05:00,242.99,usgs nwis,D,
2014-06-08 01:00:00,-05:00,243.00,usgs nwis,D,
2014-06-08 00:00:00,-05:00,243.01,usgs nwis,D,
2014-06-07 23:00:00,-05:00,243.01,usgs nwis,D,
2014-06-07 22:00:00,-05:00,243.00,usgs nwis,D,
2014-06-07 21:00:00,-05:00,242.98,usgs nwis,D,
2014-06-07 20:00:00,-05:00,242.97,usgs nwis,D,
2014-06-07 19:00:00,-05:00,242.97,usgs nwis,D,
2014-06-07 18:00:00,-05:00,242.96,usgs nwis,D,
2014-06-07 17:00:00,-05:00,242.97,usgs nwis,D,
2014-06-07 16:00:00,-05:00,242.98,usgs nwis,D,
2014-06-07 15:00:00,-05:00,242.99,usgs nwis,D,
2014-06-07 14:00:00,-05:00,243.01,usgs nwis,D,
2014-06-07 13:00:00,-05:00,243.03,usgs nwis,D,
2014-06-07 12:00:00,-05:00,243.04,usgs nwis,D,
2014-06-07 11:00:00,-05:00,243.05,usgs nwis,D,
2014-06-07 10:00:00,-05:00,243.05,usgs nwis,D,
2014-06-07 09:00:00,-05:00,243.05,usgs nwis,D,
2014-06-07 08:00:00,-05:00,243.04,usgs nwis,D,
2014-06-07 07:00:00,-05:00,243.01,usgs nwis,D,
2014-06-07 06:00:00,-05:00,243.00,usgs nwis,D,
2014-06-07 05:00:00,-05:00,242.99,usgs nwis,D,
2014-06-07 04:00:00,-05:00,242.99,usgs nwis,D,
2014-06-07 03:00:00,-05:00,242.99,usgs nwis,D,
2014-06-07 02:00:00,-05:00,242.99,usgs nwis,D,
2014-06-07 01:00:00,-05:00,243.00,usgs nwis,D,
2014-06-07 00:00:00,-05:00,243.01,usgs nwis,D,
2014-06-06 23:00:00,-05:00,243.01,usgs nwis,D,
2014-06-06 22:00:00,-05:00,243.00,usgs nwis,D,
2014-06-06 21:00:00,-05:00,243.01,usgs nwis,D,
2014-06-06 20:00:00,-05:00,243.01,usgs nwis,D,
2014-06-06 19:00:00,-05:00,243.01,usgs nwis,D,
2014-06-06 18:00:00,-05:00,243.01,usgs nwis,D,
2014-06-06 17:00:00,-05:00,243.01,usgs nwis,D,
2014-06-06 16:00:00,-05:00,243.02,usgs nwis,D,
2014-06-06 15:00:00,-05:00,243.03,usgs nwis,D,
2014-06-06 14:00:00,-05:00,243.03,usgs nwis,D,
2014-06-06 13:00:00,-05:00,243.03,usgs nwis,D,
2014-06-06 12:00:00,-05:00,243.03,usgs nwis,D,
2014-06-06 11:00:00,-05:00,243.03,usgs nwis,D,
2014-06-06 10:00:00,-05:00,243.04,usgs nwis,D,
2014-06-06 09:00:00,-05:00,243.03,usgs nwis,D,
2014-06-06 08:00:00,-05:00,243.01,usgs nwis,D,
2014-06-06 07:00:00,-05:00,243.00,usgs nwis,D,
2014-06-06 06:00:00,-05:00,242.98,usgs nwis,D,
2014-06-06 05:00:00,-05:00,242.96,usgs nwis,D,
2014-06-06 04:00:00,-05:00,242.95,usgs nwis,D,
2014-06-06 03:00:00,-05:00,242.95,usgs nwis,D,
2014-06-06 02:00:00,-05:00,242.94,usgs nwis,D,
2014-06-06 01:00:00,-05:00,242.94,usgs nwis,D,
2014-06-06 00:00:00,-05:00,242.94,usgs nwis,D,
2014-06-05 23:00:00,-05:00,242.94,usgs nwis,D,
2014-06-05 22:00:00,-05:00,242.93,usgs nwis,D,
2014-06-05 21:00:00,-05:00,242.91,usgs nwis,D,
2014-06-05 20:00:00,-05:00,242.89,usgs nwis,D,
2014-06-05 19:00:00,-05:00,242.86,usgs nwis,D,
2014-06-05 18:00:00,-05:00,242.81,usgs nwis,D,
2014-06-05 17:00:00,-05:00,242.76,usgs nwis,D,
2014-06-05 16:00:00,-05:00,242.70,usgs nwis,D,
2014-06-05 15:00:00,-05:00,242.64,usgs nwis,D,
2014-06-05 14:00:00,-05:00,242.58,usgs nwis,D,
2014-06-05 13:00:00,-05:00,242.50,usgs nwis,D,
2014-06-05 12:00:00,-05:00,242.42,usgs nwis,D,
2014-06-05 11:00:00,-05:00,242.40,usgs nwis,D,
2014-06-05 10:00:00,-05:00,242.43,usgs nwis,D,
2014-06-05 09:00:00,-05:00,242.46,usgs nwis,D,
2014-06-05 08:00:00,-05:00,242.46,usgs nwis,D,
2014-06-05 07:00:00,-05:00,242.40,usgs nwis,D,
2014-06-05 06:00:00,-05:00,242.34,usgs nwis,D,
2014-06-05 05:00:00,-05:00,242.27,usgs nwis,D,
2014-06-05 04:00:00,-05:00,242.21,usgs nwis,D,
2014-06-05 03:00:00,-05:00,242.14,usgs nwis,D,
2014-06-05 02:00:00,-05:00,242.07,usgs nwis,D,
2014-06-05 01:00:00,-05:00,242.00,usgs nwis,D,
2014-06-05 00:00:00,-05:00,241.92,usgs nwis,D,
2014-06-04 23:00:00,-05:00,241.83,usgs nwis,D,
2014-06-04 22:00:00,-05:00,241.73,usgs nwis,D,
2014-06-04 21:00:00,-05:00,241.62,usgs nwis,D,
2014-06-04 20:00:00,-05:00,241.51,usgs nwis,D,
2014-06-04 19:00:00,-05:00,241.40,usgs nwis,D,
2014-06-04 18:00:00,-05:00,241.29,usgs nwis,D,
2014-06-04 17:00:00,-05:00,241.20,usgs nwis,D,
2014-06-04 16:00:00,-05:00,241.15,usgs nwis,D,
2014-06-04 15:00:00,-05:00,241.15,usgs nwis,D,
2014-06-04 14:00:00,-05:00,241.17,usgs nwis,D,
2014-06-04 13:00:00,-05:00,241.18,usgs nwis,D,
2014-06-04 12:00:00,-05:00,241.20,usgs nwis,D,
2014-06-04 11:00:00,-05:00,241.21,usgs nwis,D,
2014-06-04 10:00:00,-05:00,241.22,usgs nwis,D,
2014-06-04 09:00:00,-05:00,241.24,usgs nwis,D,
2014-06-04 08:00:00,-05:00,241.25,usgs nwis,D,
2014-06-04 07:00:00,-05:00,241.26,usgs nwis,D,
2014-06-04 06:00:00,-05:00,241.27,usgs nwis,D,
2014-06-04 05:00:00,-05:00,241.29,usgs nwis,D,
2014-06-04 04:00:00,-05:00,241.30,usgs nwis,D,
2014-06-04 03:00:00,-05:00,241.31,usgs nwis,D,
2014-06-04 02:00:00,-05:00,241.34,usgs nwis,D,
2014-06-04 01:00:00,-05:00,241.37,usgs nwis,D,
2014-06-04 00:00:00,-05:00,241.39,usgs nwis,D,
2014-06-03 23:00:00,-05:00,241.42,usgs nwis,D,
2014-06-03 22:00:00,-05:00,241.45,usgs nwis,D,
2014-06-03 21:00:00,-05:00,241.47,usgs nwis,D,
2014-06-03 20:00:00,-05:00,241.51,usgs nwis,D,
2014-06-03 19:00:00,-05:00,241.54,usgs nwis,D,
2014-06-03 18:00:00,-05:00,241.59,usgs nwis,D,
2014-06-03 17:00:00,-05:00,241.64,usgs nwis,D,
2014-06-03 16:00:00,-05:00,241.70,usgs nwis,D,
2014-06-03 15:00:00,-05:00,241.75,usgs nwis,D,
2014-06-03 14:00:00,-05:00,241.81,usgs nwis,D,
2014-06-03 13:00:00,-05:00,241.87,usgs nwis,D,
2014-06-03 12:00:00,-05:00,241.93,usgs nwis,D,
2014-06-03 11:00:00,-05:00,242.00,usgs nwis,D,
2014-06-03 10:00:00,-05:00,242.07,usgs nwis,D,
2014-06-03 09:00:00,-05:00,242.16,usgs nwis,D,
2014-06-03 08:00:00,-05:00,242.25,usgs nwis,D,
2014-06-03 07:00:00,-05:00,242.36,usgs nwis,D,
2014-06-03 06:00:00,-05:00,242.49,usgs nwis,D,
2014-06-03 05:00:00,-05:00,242.65,usgs nwis,D,
2014-06-03 04:00:00,-05:00,242.83,usgs nwis,D,
2014-06-03 03:00:00,-05:00,243.05,usgs nwis,D,
2014-06-03 02:00:00,-05:00,243.31,usgs nwis,D,
2014-06-03 01:00:00,-05:00,243.50,usgs nwis,D,
2014-06-03 00:00:00,-05:00,243.49,usgs nwis,D,
2014-06-02 23:00:00,-05:00,243.47,usgs nwis,D,
2014-06-02 22:00:00,-05:00,243.45,usgs nwis,D,
2014-06-02 21:00:00,-05:00,243.43,usgs nwis,D,
2014-06-02 20:00:00,-05:00,243.42,usgs nwis,D,
2014-06-02 19:00:00,-05:00,243.41,usgs nwis,D,
2014-06-02 18:00:00,-05:00,243.40,usgs nwis,D,
2014-06-02 17:00:00,-05:00,243.40,usgs nwis,D,
2014-06-02 16:00:00,-05:00,243.40,usgs nwis,D,
2014-06-02 15:00:00,-05:00,243.39,usgs nwis,D,
2014-06-02 14:00:00,-05:00,243.39,usgs nwis,D,
2014-06-02 13:00:00,-05:00,243.38,usgs nwis,D,
2014-06-02 12:00:00,-05:00,243.36,usgs nwis,D,
2014-06-02 11:00:00,-05:00,243.34,usgs nwis,D,
2014-06-02 10:00:00,-05:00,243.32,usgs nwis,D,
2014-06-02 09:00:00,-05:00,243.30,usgs nwis,D,
2014-06-02 08:00:00,-05:00,243.29,usgs nwis,D,
2014-06-02 07:00:00,-05:00,243.27,usgs nwis,D,
2014-06-02 06:00:00,-05:00,243.26,usgs nwis,D,
2014-06-02 05:00:00,-05:00,243.24,usgs nwis,D,
2014-06-02 04:00:00,-05:00,243.22,usgs nwis,D,
2014-06-02 03:00:00,-05:00,243.21,usgs nwis,D,
2014-06-02 02:00:00,-05:00,243.19,usgs nwis,D,
2014-06-02 01:00:00,-05:00,243.17,usgs nwis,D,
2014-06-02 00:00:00,-05:00,243.16,usgs nwis,D,
2014-06-01 23:00:00,-05:00,243.14,usgs nwis,D,
2014-06-01 22:00:00,-05:00,243.11,usgs nwis,D,
2014-06-01 21:00:00,-05:00,243.09,usgs nwis,D,
2014-06-01 20:00:00,-05:00,243.08,usgs nwis,D,
2014-06-01 19:00:00,-05:00,243.07,usgs nwis,D,
2014-06-01 18:00:00,-05:00,243.06,usgs nwis,D,
2014-06-01 17:00:00,-05:00,243.05,usgs nwis,D,
2014-06-01 16:00:00,-05:00,243.05,usgs nwis,D,
2014-06-01 15:00:00,-05:00,243.04,usgs nwis,D,
2014-06-01 14:00:00,-05:00,243.03,usgs nwis,D,
2014-06-01 13:00:00,-05:00,243.02,usgs nwis,D,
2014-06-01 12:00:00,-05:00,243.00,usgs nwis,D,
2014-06-01 11:00:00,-05:00,242.97,usgs nwis,D,
2014-06-01 10:00:00,-05:00,242.94,usgs nwis,D,
2014-06-01 09:00:00,-05:00,242.92,usgs nwis,D,
2014-06-01 08:00:00,-05:00,242.89,usgs nwis,D,
2014-06-01 07:00:00,-05:00,242.87,usgs nwis,D,
2014-06-01 06:00:00,-05:00,242.84,usgs nwis,D,
2014-06-01 05:00:00,-05:00,242.82,usgs nwis,D,
2014-06-01 04:00:00,-05:00,242.79,usgs nwis,D,
2014-06-01 03:00:00,-05:00,242.77,usgs nwis,D,
2014-06-01 02:00:00,-05:00,242.75,usgs nwis,D,
2014-06-01 01:00:00,-05:00,242.73,usgs nwis,D,
2014-06-01 00:00:00,-05:00,242.70,usgs nwis,D,
2014-05-31 23:00:00,-05:00,242.66,usgs nwis,D,
2014-05-31 22:00:00,-05:00,242.62,usgs nwis,D,
2014-05-31 21:00:00,-05:00,242.58,usgs nwis,D,
2014-05-31 20:00:00,-05:00,242.55,usgs nwis,D,
2014-05-31 19:00:00,-05:00,242.52,usgs nwis,D,
2014-05-31 18:00:00,-05:00,242.51,usgs nwis,D,
2014-05-31 17:00:00,-05:00,242.49,usgs nwis,D,
2014-05-31 16:00:00,-05:00,242.47,usgs nwis,D,
2014-05-31 15:00:00,-05:00,242.44,usgs nwis,D,
2014-05-31 14:00:00,-05:00,242.41,usgs nwis,D,
2014-05-31 13:00:00,-05:00,242.38,usgs nwis,D,
2014-05-31 12:00:00,-05:00,242.34,usgs nwis,D,
2014-05-31 11:00:00,-05:00,242.30,usgs nwis,D,
2014-05-31 10:00:00,-05:00,242.25,usgs nwis,D,
2014-05-31 09:00:00,-05:00,242.21,usgs nwis,D,
2014-05-31 08:00:00,-05:00,242.15,usgs nwis,D,
2014-05-31 07:00:00,-05:00,242.11,usgs nwis,D,
2014-05-31 06:00:00,-05:00,242.06,usgs nwis,D,
2014-05-31 05:00:00,-05:00,242.01,usgs nwis,D,
2014-05-31 04:00:00,-05:00,241.97,usgs nwis,D,
2014-05-31 03:00:00,-05:00,241.91,usgs nwis,D,
2014-05-31 02:00:00,-05:00,241.85,usgs nwis,D,
2014-05-31 01:00:00,-05:00,241.79,usgs nwis,D,
2014-05-31 00:00:00,-05:00,241.71,usgs nwis,D,
2014-05-30 23:00:00,-05:00,241.62,usgs nwis,D,
2014-05-30 22:00:00,-05:00,241.53,usgs nwis,D,
2014-05-30 21:00:00,-05:00,241.44,usgs nwis,D,
2014-05-30 20:00:00,-05:00,241.35,usgs nwis,D,
2014-05-30 19:00:00,-05:00,241.25,usgs nwis,D,
2014-05-30 18:00:00,-05:00,241.15,usgs nwis,D,
2014-05-30 17:00:00,-05:00,241.04,usgs nwis,D,
2014-05-30 16:00:00,-05:00,240.91,usgs nwis,D,
2014-05-30 15:00:00,-05:00,240.78,usgs nwis,D,
2014-05-30 14:00:00,-05:00,240.69,usgs nwis,D,
2014-05-30 13:00:00,-05:00,240.63,usgs nwis,D,
2014-05-30 12:00:00,-05:00,240.57,usgs nwis,D,
2014-05-30 11:00:00,-05:00,240.50,usgs nwis,D,
2014-05-30 10:00:00,-05:00,240.43,usgs nwis,D,
2014-05-30 09:00:00,-05:00,240.35,usgs nwis,D,
2014-05-30 08:00:00,-05:00,240.27,usgs nwis,D,
2014-05-30 07:00:00,-05:00,240.19,usgs nwis,D,
2014-05-30 06:00:00,-05:00,240.11,usgs nwis,D,
2014-05-30 05:00:00,-05:00,240.03,usgs nwis,D,
2014-05-30 04:00:00,-05:00,239.95,usgs nwis,D,
2014-05-30 03:00:00,-05:00,239.86,usgs nwis,D,
2014-05-30 02:00:00,-05:00,239.77,usgs nwis,D,
2014-05-30 01:00:00,-05:00,239.67,usgs nwis,D,
2014-05-30 00:00:00,-05:00,239.56,usgs nwis,D,
2014-05-29 23:00:00,-05:00,239.44,usgs nwis,D,
2014-05-29 22:00:00,-05:00,239.30,usgs nwis,D,
2014-05-29 21:00:00,-05:00,239.17,usgs nwis,D,
2014-05-29 20:00:00,-05:00,239.03,usgs nwis,D,
2014-05-29 19:00:00,-05:00,238.89,usgs nwis,D,
2014-05-29 18:00:00,-05:00,238.76,usgs nwis,D,
2014-05-29 17:00:00,-05:00,238.62,usgs nwis,D,
2014-05-29 16:00:00,-05:00,238.48,usgs nwis,D,
2014-05-29 15:00:00,-05:00,238.33,usgs nwis,D,
2014-05-29 14:00:00,-05:00,238.17,usgs nwis,D,
2014-05-29 13:00:00,-05:00,238.02,usgs nwis,D,
2014-05-29 12:00:00,-05:00,237.90,usgs nwis,D,
2014-05-29 11:00:00,-05:00,237.78,usgs nwis,D,
2014-05-29 10:00:00,-05:00,237.67,usgs nwis,D,
2014-05-29 09:00:00,-05:00,237.54,usgs nwis,D,
2014-05-29 08:00:00,-05:00,237.40,usgs nwis,D,
2014-05-29 07:00:00,-05:00,237.26,usgs nwis,D,
2014-05-29 06:00:00,-05:00,237.12,usgs nwis,D,
2014-05-29 05:00:00,-05:00,236.98,usgs nwis,D,
2014-05-29 04:00:00,-05:00,236.84,usgs nwis,D,
2014-05-29 03:00:00,-05:00,236.68,usgs nwis,D,
2014-05-29 02:00:00,-05:00,236.51,usgs nwis,D,
2014-05-29 01:00:00,-05:00,236.33,usgs nwis,D,
2014-05-29 00:00:00,-05:00,236.14,usgs nwis,D,
2014-05-28 23:00:00,-05:00,235.92,usgs nwis,D,
2014-05-28 22:00:00,-05:00,235.69,usgs nwis,D,
2014-05-28 21:00:00,-05:00,235.45,usgs nwis,D,
2014-05-28 20:00:00,-05:00,235.19,usgs nwis,D,
2014-05-28 19:00:00,-05:00,234.92,usgs nwis,D,
2014-05-28 18:00:00,-05:00,234.64,usgs nwis,D,
2014-05-28 17:00:00,-05:00,234.35,usgs nwis,D,
2014-05-28 16:00:00,-05:00,234.05,usgs nwis,D,
2014-05-28 15:00:00,-05:00,233.72,usgs nwis,D,
2014-05-28 14:00:00,-05:00,233.38,usgs nwis,D,
2014-05-28 13:00:00,-05:00,233.04,usgs nwis,D,
2014-05-28 12:00:00,-05:00,232.73,usgs nwis,D,
2014-05-28 11:00:00,-05:00,232.54,usgs nwis,D,
2014-05-28 10:00:00,-05:00,232.49,usgs nwis,D,
2014-05-28 09:00:00,-05:00,232.47,usgs nwis,D,
2014-05-28 08:00:00,-05:00,232.44,usgs nwis,D,
2014-05-28 07:00:00,-05:00,232.41,usgs nwis,D,
2014-05-28 06:00:00,-05:00,232.38,usgs nwis,D,
2014-05-28 05:00:00,-05:00,232.35,usgs nwis,D,
2014-05-28 04:00:00,-05:00,232.32,usgs nwis,D,
2014-05-28 03:00:00,-05:00,232.27,usgs nwis,D,
2014-05-28 02:00:00,-05:00,232.21,usgs nwis,D,
2014-05-28 01:00:00,-05:00,232.14,usgs nwis,D,
2014-05-28 00:00:00,-05:00,232.04,usgs nwis,D,
2014-05-27 23:00:00,-05:00,231.92,usgs nwis,D,
2014-05-27 22:00:00,-05:00,231.75,usgs nwis,D,
2014-05-27 21:00:00,-05:00,231.56,usgs nwis,D,
2014-05-27 20:00:00,-05:00,231.33,usgs nwis,D,
2014-05-27 19:00:00,-05:00,231.05,usgs nwis,D,
2014-05-27 18:00:00,-05:00,230.69,usgs nwis,D,
2014-05-27 17:00:00,-05:00,230.17,usgs nwis,D,
2014-05-27 16:00:00,-05:00,229.30,usgs nwis,D,
2014-05-27 15:00:00,-05:00,229.79,usgs nwis,D,
2014-05-27 14:00:00,-05:00,228.70,usgs nwis,D,
2014-05-27 13:00:00,-05:00,226.73,usgs nwis,D,
2014-05-27 12:00:00,-05:00,226.53,usgs nwis,D,
2014-05-27 11:00:00,-05:00,226.75,usgs nwis,D,
2014-05-27 10:00:00,-05:00,226.98,usgs nwis,D,
2014-05-27 09:00:00,-05:00,227.21,usgs nwis,D,
2014-05-27 08:00:00,-05:00,227.45,usgs nwis,D,
2014-05-27 07:00:00,-05:00,227.72,usgs nwis,D,
2014-05-27 06:00:00,-05:00,228.01,usgs nwis,D,
2014-05-27 05:00:00,-05:00,228.34,usgs nwis,D,
2014-05-27 04:00:00,-05:00,228.70,usgs nwis,D,
2014-05-27 03:00:00,-05:00,229.09,usgs nwis,D,
2014-05-27 02:00:00,-05:00,229.52,usgs nwis,D,
2014-05-27 01:00:00,-05:00,229.98,usgs nwis,D,
2014-05-27 00:00:00,-05:00,230.51,usgs nwis,D,
2014-05-26 23:00:00,-05:00,231.08,usgs nwis,D,
2014-05-26 22:00:00,-05:00,231.73,usgs nwis,D,
2014-05-26 21:00:00,-05:00,232.52,usgs nwis,D,
2014-05-26 20:00:00,-05:00,233.50,usgs nwis,D,
2014-05-26 19:00:00,-05:00,234.83,usgs nwis,D,
2014-05-26 18:00:00,-05:00,236.86,usgs nwis,D,
2014-05-26 17:00:00,-05:00,237.02,usgs nwis,D,
2014-05-26 16:00:00,-05:00,236.54,usgs nwis,D,
2014-05-26 15:00:00,-05:00,235.93,usgs nwis,D,
2014-05-26 14:00:00,-05:00,235.17,usgs nwis,D,
2014-05-26 13:00:00,-05:00,234.24,usgs nwis,D,
2014-05-26 12:00:00,-05:00,233.12,usgs nwis,D,
2014-05-26 11:00:00,-05:00,231.35,usgs nwis,D,
2014-05-26 10:00:00,-05:00,228.49,usgs nwis,D,
2014-05-26 09:00:00,-05:00,226.31,usgs nwis,D,
2014-05-26 08:00:00,-05:00,228.32,usgs nwis,D,
2014-05-26 07:00:00,-05:00,230.90,usgs nwis,D,
2014-05-26 06:00:00,-05:00,234.12,usgs nwis,D,
2014-05-26 05:00:00,-05:00,238.33,usgs nwis,D,
2014-05-26 04:00:00,-05:00,243.00,usgs nwis,D,
2014-05-26 03:00:00,-05:00,243.03,usgs nwis,D,
2014-05-26 02:00:00,-05:00,243.07,usgs nwis,D,
2014-05-26 01:00:00,-05:00,243.10,usgs nwis,D,
2014-05-26 00:00:00,-05:00,243.11,usgs nwis,D,
2014-05-25 23:00:00,-05:00,243.10,usgs nwis,D,
2014-05-25 22:00:00,-05:00,243.10,usgs nwis,D,
2014-05-25 21:00:00,-05:00,243.08,usgs nwis,D,
2014-05-25 20:00:00,-05:00,243.07,usgs nwis,D,
2014-05-25 19:00:00,-05:00,243.04,usgs nwis,D,
2014-05-25 18:00:00,-05:00,243.04,usgs nwis,D,
2014-05-25 17:00:00,-05:00,243.04,usgs nwis,D,
2014-05-25 16:00:00,-05:00,243.05,usgs nwis,D,
2014-05-25 15:00:00,-05:00,243.07,usgs nwis,D,
2014-05-25 14:00:00,-05:00,243.08,usgs nwis,D,
2014-05-25 13:00:00,-05:00,243.08,usgs nwis,D,
2014-05-25 12:00:00,-05:00,243.09,usgs nwis,D,
2014-05-25 11:00:00,-05:00,243.10,usgs nwis,D,
2014-05-25 10:00:00,-05:00,243.09,usgs nwis,D,
2014-05-25 09:00:00,-05:00,243.07,usgs nwis,D,
2014-05-25 08:00:00,-05:00,243.04,usgs nwis,D,
2014-05-25 07:00:00,-05:00,243.01,usgs nwis,D,
2014-05-25 06:00:00,-05:00,242.99,usgs nwis,D,
2014-05-25 05:00:00,-05:00,242.98,usgs nwis,D,
2014-05-25 03:00:00,-05:00,242.97,usgs nwis,D,
2014-05-25 02:00:00,-05:00,242.97,usgs nwis,D,
2014-05-25 01:00:00,-05:00,242.98,usgs nwis,D,
2014-05-25 00:00:00,-05:00,242.96,usgs nwis,D,
2014-05-24 23:00:00,-05:00,242.95,usgs nwis,D,
2014-05-24 22:00:00,-05:00,242.92,usgs nwis,D,
2014-05-24 21:00:00,-05:00,242.89,usgs nwis,D,
2014-05-24 20:00:00,-05:00,242.86,usgs nwis,D,
2014-05-24 19:00:00,-05:00,242.84,usgs nwis,D,
2014-05-24 18:00:00,-05:00,242.82,usgs nwis,D,
2014-05-24 17:00:00,-05:00,242.82,usgs nwis,D,
2014-05-24 16:00:00,-05:00,242.82,usgs nwis,D,
2014-05-24 15:00:00,-05:00,242.82,usgs nwis,D,
2014-05-24 14:00:00,-05:00,242.83,usgs nwis,D,
2014-05-24 13:00:00,-05:00,242.84,usgs nwis,D,
2014-05-24 12:00:00,-05:00,242.84,usgs nwis,D,
2014-05-24 11:00:00,-05:00,242.82,usgs nwis,D,
2014-05-24 10:00:00,-05:00,242.80,usgs nwis,D,
2014-05-24 09:00:00,-05:00,242.76,usgs nwis,D,
2014-05-24 08:00:00,-05:00,242.72,usgs nwis,D,
2014-05-24 07:00:00,-05:00,242.68,usgs nwis,D,
2014-05-24 06:00:00,-05:00,242.65,usgs nwis,D,
2014-05-24 05:00:00,-05:00,242.62,usgs nwis,D,
2014-05-24 04:00:00,-05:00,242.59,usgs nwis,D,
2014-05-24 03:00:00,-05:00,242.57,usgs nwis,D,
2014-05-24 02:00:00,-05:00,242.55,usgs nwis,D,
2014-05-24 01:00:00,-05:00,242.52,usgs nwis,D,
2014-05-24 00:00:00,-05:00,242.49,usgs nwis,D,
2014-05-23 23:00:00,-05:00,242.45,usgs nwis,D,
2014-05-23 22:00:00,-05:00,242.40,usgs nwis,D,
2014-05-23 21:00:00,-05:00,242.34,usgs nwis,D,
2014-05-23 20:00:00,-05:00,242.28,usgs nwis,D,
2014-05-23 19:00:00,-05:00,242.21,usgs nwis,D,
2014-05-23 18:00:00,-05:00,242.15,usgs nwis,D,
2014-05-23 17:00:00,-05:00,242.10,usgs nwis,D,
2014-05-23 16:00:00,-05:00,242.08,usgs nwis,D,
2014-05-23 14:00:00,-05:00,242.07,usgs nwis,D,
2014-05-23 13:00:00,-05:00,242.08,usgs nwis,D,
2014-05-23 12:00:00,-05:00,242.09,usgs nwis,D,
2014-05-23 11:00:00,-05:00,242.08,usgs nwis,D,
2014-05-23 10:00:00,-05:00,242.08,usgs nwis,D,
2014-05-23 09:00:00,-05:00,242.09,usgs nwis,D,
2014-05-23 08:00:00,-05:00,242.09,usgs nwis,D,
2014-05-23 07:00:00,-05:00,242.09,usgs nwis,D,
2014-05-23 06:00:00,-05:00,242.06,usgs nwis,D,
2014-05-23 05:00:00,-05:00,242.04,usgs nwis,D,
2014-05-23 04:00:00,-05:00,242.03,usgs nwis,D,
2014-05-23 03:00:00,-05:00,242.03,usgs nwis,D,
2014-05-23 02:00:00,-05:00,242.02,usgs nwis,D,
2014-05-23 01:00:00,-05:00,242.02,usgs nwis,D,
2014-05-23 00:00:00,-05:00,242.01,usgs nwis,D,
2014-05-22 23:00:00,-05:00,242.00,usgs nwis,D,
2014-05-22 22:00:00,-05:00,241.97,usgs nwis,D,
2014-05-22 21:00:00,-05:00,241.94,usgs nwis,D,
2014-05-22 20:00:00,-05:00,241.93,usgs nwis,D,
