datetime,timezone,water_level(ft below land surface),source,status,comment
2015-09-01 13:00:00,-06:00,59.89,usgs nwis,D,
2015-09-01 11:00:00,-06:00,59.76,usgs nwis,D,
2015-09-01 10:00:00,-06:00,59.70,usgs nwis,D,
2015-09-01 09:00:00,-06:00,59.63,usgs nwis,D,
2015-09-01 07:00:00,-06:00,59.49,usgs nwis,D,
2015-09-01 06:00:00,-06:00,59.41,usgs nwis,D,
2015-09-01 05:00:00,-06:00,59.32,usgs nwis,D,
2015-09-01 03:00:00,-06:00,59.15,usgs nwis,D,
2015-09-01 02:00:00,-06:00,59.05,usgs nwis,D,
2015-09-01 01:00:00,-06:00,58.94,usgs nwis,D,
2015-09-01 00:00:00,-06:00,58.82,usgs nwis,D,
2015-08-31 23:00:00,-06:00,58.69,usgs nwis,D,
2015-08-31 22:00:00,-06:00,58.56,usgs nwis,D,
2015-08-31 21:00:00,-06:00,58.43,usgs nwis,D,
2015-08-31 19:00:00,-06:00,58.24,usgs nwis,D,
2015-08-31 18:00:00,-06:00,58.22,usgs nwis,D,
2015-08-31 17:00:00,-06:00,58.32,usgs nwis,D,
2015-08-31 15:00:00,-06:00,58.84,usgs nwis,D,
2015-08-31 14:00:00,-06:00,59.16,usgs nwis,D,
2015-08-31 13:00:00,-06:00,59.48,usgs nwis,D,
2015-08-31 11:00:00,-06:00,60.16,usgs nwis,D,
2015-08-31 10:00:00,-06:00,60.51,usgs nwis,D,
2015-08-31 09:00:00,-06:00,60.87,usgs nwis,D,
2015-08-31 07:00:00,-06:00,61.60,usgs nwis,D,
2015-08-31 06:00:00,-06:00,61.94,usgs nwis,D,
2015-08-31 05:00:00,-06:00,62.21,usgs nwis,D,
2015-08-31 03:00:00,-06:00,62.44,usgs nwis,D,
2015-08-31 02:00:00,-06:00,62.46,usgs nwis,D,
2015-08-31 01:00:00,-06:00,62.48,usgs nwis,D,
2015-08-31 00:00:00,-06:00,62.49,usgs nwis,D,
2015-08-30 23:00:00,-06:00,62.50,usgs nwis,D,
2015-08-30 22:00:00,-06:00,62.51,usgs nwis,D,
2015-08-30 21:00:00,-06:00,62.52,usgs nwis,D,
2015-08-30 19:00:00,-06:00,62.51,usgs nwis,D,
2015-08-30 18:00:00,-06:00,62.52,usgs nwis,D,
2015-08-30 17:00:00,-06:00,62.53,usgs nwis,D,
2015-08-30 15:00:00,-06:00,62.55,usgs nwis,D,
2015-08-30 14:00:00,-06:00,62.58,usgs nwis,D,
2015-08-30 13:00:00,-06:00,62.59,usgs nwis,D,
2015-08-30 11:00:00,-06:00,62.62,usgs nwis,D,
2015-08-30 10:00:00,-06:00,62.64,usgs nwis,D,
2015-08-30 09:00:00,-06:00,62.66,usgs nwis,D,
2015-08-30 07:00:00,-06:00,62.75,usgs nwis,D,
2015-08-30 06:00:00,-06:00,62.81,usgs nwis,D,
2015-08-30 05:00:00,-06:00,62.87,usgs nwis,D,
2015-08-30 02:00:00,-06:00,63.13,usgs nwis,D,
2015-08-30 01:00:00,-06:00,63.24,usgs nwis,D,
2015-08-30 00:00:00,-06:00,63.36,usgs nwis,D,
2015-08-29 23:00:00,-06:00,63.47,usgs nwis,D,
2015-08-29 22:00:00,-06:00,63.61,usgs nwis,D,
2015-08-29 21:00:00,-06:00,63.76,usgs nwis,D,
2015-08-29 19:00:00,-06:00,64.16,usgs nwis,D,
2015-08-29 18:00:00,-06:00,64.42,usgs nwis,D,
2015-08-29 17:00:00,-06:00,64.74,usgs nwis,D,
2015-08-29 15:00:00,-06:00,65.57,usgs nwis,D,
2015-08-29 14:00:00,-06:00,66.11,usgs nwis,D,
2015-08-29 13:00:00,-06:00,66.77,usgs nwis,D,
2015-08-29 11:00:00,-06:00,68.69,usgs nwis,D,
2015-08-29 10:00:00,-06:00,70.18,usgs nwis,D,
2015-08-29 09:00:00,-06:00,72.32,usgs nwis,D,
2015-08-29 07:00:00,-06:00,75.08,usgs nwis,D,
2015-08-29 06:00:00,-06:00,74.75,usgs nwis,D,
2015-08-29 05:00:00,-06:00,74.42,usgs nwis,D,
2015-08-29 03:00:00,-06:00,73.80,usgs nwis,D,
2015-08-29 02:00:00,-06:00,73.56,usgs nwis,D,
2015-08-29 01:00:00,-06:00,73.44,usgs nwis,D,
2015-08-29 00:00:00,-06:00,73.43,usgs nwis,D,
2015-08-28 23:00:00,-06:00,73.43,usgs nwis,D,
2015-08-28 22:00:00,-06:00,73.43,usgs nwis,D,
2015-08-28 21:00:00,-06:00,73.42,usgs nwis,D,
2015-08-28 19:00:00,-06:00,73.40,usgs nwis,D,
2015-08-28 18:00:00,-06:00,73.39,usgs nwis,D,
2015-08-28 17:00:00,-06:00,73.39,usgs nwis,D,
2015-08-28 15:00:00,-06:00,73.41,usgs nwis,D,
2015-08-28 14:00:00,-06:00,73.41,usgs nwis,D,
2015-08-28 13:00:00,-06:00,73.41,usgs nwis,D,
2015-08-28 11:00:00,-06:00,73.40,usgs nwis,D,
2015-08-28 10:00:00,-06:00,73.38,usgs nwis,D,
2015-08-28 09:00:00,-06:00,73.36,usgs nwis,D,
2015-08-28 07:00:00,-06:00,73.33,usgs nwis,D,
2015-08-28 06:00:00,-06:00,73.30,usgs nwis,D,
2015-08-28 05:00:00,-06:00,73.30,usgs nwis,D,
2015-08-28 03:00:00,-06:00,73.30,usgs nwis,D,
2015-08-28 02:00:00,-06:00,73.29,usgs nwis,D,
2015-08-28 01:00:00,-06:00,73.28,usgs nwis,D,
2015-08-28 00:00:00,-06:00,73.26,usgs nwis,D,
2015-08-27 23:00:00,-06:00,73.24,usgs nwis,D,
2015-08-27 22:00:00,-06:00,73.22,usgs nwis,D,
2015-08-27 21:00:00,-06:00,73.17,usgs nwis,D,
2015-08-27 19:00:00,-06:00,73.10,usgs nwis,D,
2015-08-27 18:00:00,-06:00,73.05,usgs nwis,D,
2015-08-27 17:00:00,-06:00,73.00,usgs nwis,D,
2015-08-27 15:00:00,-06:00,72.92,usgs nwis,D,
2015-08-27 14:00:00,-06:00,72.89,usgs nwis,D,
2015-08-27 13:00:00,-06:00,72.86,usgs nwis,D,
2015-08-27 11:00:00,-06:00,72.73,usgs nwis,D,
2015-08-27 10:00:00,-06:00,72.66,usgs nwis,D,
2015-08-27 09:00:00,-06:00,72.61,usgs nwis,D,
2015-08-27 07:00:00,-06:00,72.47,usgs nwis,D,
2015-08-27 06:00:00,-06:00,72.39,usgs nwis,D,
2015-08-27 05:00:00,-06:00,72.30,usgs nwis,D,
2015-08-27 03:00:00,-06:00,72.12,usgs nwis,D,
2015-08-27 02:00:00,-06:00,71.99,usgs nwis,D,
2015-08-27 01:00:00,-06:00,71.84,usgs nwis,D,
2015-08-27 00:00:00,-06:00,71.67,usgs nwis,D,
2015-08-26 23:00:00,-06:00,71.48,usgs nwis,D,
2015-08-26 22:00:00,-06:00,71.32,usgs nwis,D,
2015-08-26 21:00:00,-06:00,71.35,usgs nwis,D,
2015-08-26 19:00:00,-06:00,71.71,usgs nwis,D,
2015-08-26 18:00:00,-06:00,71.91,usgs nwis,D,
2015-08-26 17:00:00,-06:00,72.12,usgs nwis,D,
2015-08-26 15:00:00,-06:00,72.59,usgs nwis,D,
2015-08-26 14:00:00,-06:00,72.84,usgs nwis,D,
2015-08-26 13:00:00,-06:00,73.09,usgs nwis,D,
2015-08-26 11:00:00,-06:00,73.61,usgs nwis,D,
2015-08-26 10:00:00,-06:00,73.88,usgs nwis,D,
2015-08-26 09:00:00,-06:00,74.15,usgs nwis,D,
2015-08-26 07:00:00,-06:00,74.73,usgs nwis,D,
2015-08-26 06:00:00,-06:00,75.04,usgs nwis,D,
2015-08-26 05:00:00,-06:00,75.37,usgs nwis,D,
2015-08-26 03:00:00,-06:00,76.08,usgs nwis,D,
2015-08-26 02:00:00,-06:00,76.45,usgs nwis,D,
2015-08-26 01:00:00,-06:00,76.85,usgs nwis,D,
2015-08-26 00:00:00,-06:00,77.26,usgs nwis,D,
2015-08-25 23:00:00,-06:00,77.70,usgs nwis,D,
2015-08-25 22:00:00,-06:00,78.14,usgs nwis,D,
2015-08-25 21:00:00,-06:00,78.60,usgs nwis,D,
2015-08-25 19:00:00,-06:00,79.59,usgs nwis,D,
2015-08-25 18:00:00,-06:00,80.14,usgs nwis,D,
2015-08-25 17:00:00,-06:00,80.74,usgs nwis,D,
2015-08-25 15:00:00,-06:00,82.04,usgs nwis,D,
2015-08-25 14:00:00,-06:00,82.72,usgs nwis,D,
2015-08-25 13:00:00,-06:00,83.25,usgs nwis,D,
2015-08-25 11:00:00,-06:00,83.99,usgs nwis,D,
2015-08-25 10:00:00,-06:00,84.34,usgs nwis,D,
2015-08-25 09:00:00,-06:00,84.70,usgs nwis,D,
2015-08-25 07:00:00,-06:00,85.44,usgs nwis,D,
2015-08-25 06:00:00,-06:00,85.81,usgs nwis,D,
2015-08-25 05:00:00,-06:00,86.20,usgs nwis,D,
2015-08-25 03:00:00,-06:00,87.00,usgs nwis,D,
2015-08-25 02:00:00,-06:00,87.41,usgs nwis,D,
2015-08-25 01:00:00,-06:00,87.82,usgs nwis,D,
2015-08-25 00:00:00,-06:00,88.18,usgs nwis,D,
2015-08-24 23:00:00,-06:00,88.50,usgs nwis,D,
2015-08-24 22:00:00,-06:00,88.70,usgs nwis,D,
2015-08-24 21:00:00,-06:00,88.66,usgs nwis,D,
2015-08-24 19:00:00,-06:00,87.38,usgs nwis,D,
2015-08-24 18:00:00,-06:00,90.38,usgs nwis,D,
2015-08-24 17:00:00,-06:00,92.01,usgs nwis,D,
2015-08-24 15:00:00,-06:00,92.58,usgs nwis,D,
2015-08-24 14:00:00,-06:00,92.75,usgs nwis,D,
2015-08-24 13:00:00,-06:00,92.80,usgs nwis,D,
2015-08-24 11:00:00,-06:00,92.77,usgs nwis,D,
2015-08-24 10:00:00,-06:00,92.75,usgs nwis,D,
2015-08-24 09:00:00,-06:00,92.73,usgs nwis,D,
2015-08-24 07:00:00,-06:00,92.69,usgs nwis,D,
2015-08-24 06:00:00,-06:00,92.67,usgs nwis,D,
2015-08-24 05:00:00,-06:00,92.66,usgs nwis,D,
2015-08-24 03:00:00,-06:00,92.63,usgs nwis,D,
2015-08-24 02:00:00,-06:00,92.64,usgs nwis,D,
2015-08-24 01:00:00,-06:00,92.62,usgs nwis,D,
2015-08-24 00:00:00,-06:00,92.62,usgs nwis,D,
2015-08-23 23:00:00,-06:00,92.61,usgs nwis,D,
2015-08-23 22:00:00,-06:00,92.60,usgs nwis,D,
2015-08-23 21:00:00,-06:00,92.58,usgs nwis,D,
2015-08-23 19:00:00,-06:00,92.54,usgs nwis,D,
2015-08-23 18:00:00,-06:00,92.51,usgs nwis,D,
2015-08-23 17:00:00,-06:00,92.50,usgs nwis,D,
2015-08-23 15:00:00,-06:00,92.47,usgs nwis,D,
2015-08-23 14:00:00,-06:00,92.46,usgs nwis,D,
2015-08-23 13:00:00,-06:00,92.43,usgs nwis,D,
2015-08-23 11:00:00,-06:00,92.41,usgs nwis,D,
2015-08-23 10:00:00,-06:00,92.39,usgs nwis,D,
2015-08-23 09:00:00,-06:00,92.37,usgs nwis,D,
2015-08-23 07:00:00,-06:00,92.31,usgs nwis,D,
2015-08-23 06:00:00,-06:00,92.29,usgs nwis,D,
2015-08-23 05:00:00,-06:00,92.26,usgs nwis,D,
2015-08-23 02:00:00,-06:00,92.17,usgs nwis,D,
2015-08-23 01:00:00,-06:00,92.13,usgs nwis,D,
2015-08-23 00:00:00,-06:00,92.10,usgs nwis,D,
2015-08-22 23:00:00,-06:00,92.06,usgs nwis,D,
2015-08-22 22:00:00,-06:00,92.01,usgs nwis,D,
2015-08-22 21:00:00,-06:00,91.95,usgs nwis,D,
2015-08-22 19:00:00,-06:00,91.85,usgs nwis,D,
2015-08-22 18:00:00,-06:00,91.79,usgs nwis,D,
2015-08-22 17:00:00,-06:00,91.73,usgs nwis,D,
2015-08-22 15:00:00,-06:00,91.61,usgs nwis,D,
2015-08-22 14:00:00,-06:00,91.56,usgs nwis,D,
2015-08-22 13:00:00,-06:00,91.51,usgs nwis,D,
2015-08-22 11:00:00,-06:00,91.41,usgs nwis,D,
2015-08-22 10:00:00,-06:00,91.35,usgs nwis,D,
2015-08-22 09:00:00,-06:00,91.29,usgs nwis,D,
2015-08-22 07:00:00,-06:00,91.16,usgs nwis,D,
2015-08-22 06:00:00,-06:00,91.10,usgs nwis,D,
2015-08-22 05:00:00,-06:00,91.03,usgs nwis,D,
2015-08-22 03:00:00,-06:00,90.90,usgs nwis,D,
2015-08-22 02:00:00,-06:00,90.82,usgs nwis,D,
2015-08-22 01:00:00,-06:00,90.74,usgs nwis,D,
2015-08-22 00:00:00,-06:00,90.64,usgs nwis,D,
2015-08-21 23:00:00,-06:00,90.56,usgs nwis,D,
2015-08-21 22:00:00,-06:00,90.47,usgs nwis,D,
2015-08-21 21:00:00,-06:00,90.37,usgs nwis,D,
2015-08-21 19:00:00,-06:00,90.16,usgs nwis,D,
2015-08-21 18:00:00,-06:00,90.06,usgs nwis,D,
2015-08-21 17:00:00,-06:00,89.94,usgs nwis,D,
2015-08-21 15:00:00,-06:00,89.71,usgs nwis,D,
2015-08-21 14:00:00,-06:00,89.59,usgs nwis,D,
2015-08-21 13:00:00,-06:00,89.46,usgs nwis,D,
2015-08-21 11:00:00,-06:00,89.18,usgs nwis,D,
2015-08-21 10:00:00,-06:00,89.03,usgs nwis,D,
2015-08-21 09:00:00,-06:00,88.87,usgs nwis,D,
2015-08-21 07:00:00,-06:00,88.54,usgs nwis,D,
2015-08-21 06:00:00,-06:00,88.36,usgs nwis,D,
2015-08-21 05:00:00,-06:00,88.17,usgs nwis,D,
2015-08-21 03:00:00,-06:00,87.77,usgs nwis,D,
2015-08-21 02:00:00,-06:00,87.55,usgs nwis,D,
2015-08-21 01:00:00,-06:00,87.32,usgs nwis,D,
2015-08-21 00:00:00,-06:00,87.07,usgs nwis,D,
2015-08-20 23:00:00,-06:00,86.82,usgs nwis,D,
2015-08-20 22:00:00,-06:00,86.56,usgs nwis,D,
2015-08-20 21:00:00,-06:00,86.27,usgs nwis,D,
2015-08-20 19:00:00,-06:00,85.67,usgs nwis,D,
2015-08-20 18:00:00,-06:00,85.36,usgs nwis,D,
2015-08-20 17:00:00,-06:00,85.05,usgs nwis,D,
2015-08-20 15:00:00,-06:00,84.37,usgs nwis,D,
2015-08-20 14:00:00,-06:00,84.03,usgs nwis,D,
2015-08-20 13:00:00,-06:00,83.68,usgs nwis,D,
2015-08-20 11:00:00,-06:00,83.11,usgs nwis,D,
2015-08-20 10:00:00,-06:00,83.00,usgs nwis,D,
2015-08-20 09:00:00,-06:00,82.95,usgs nwis,D,
2015-08-20 07:00:00,-06:00,82.89,usgs nwis,D,
2015-08-20 06:00:00,-06:00,82.85,usgs nwis,D,
2015-08-20 05:00:00,-06:00,82.81,usgs nwis,D,
2015-08-20 03:00:00,-06:00,82.72,usgs nwis,D,
2015-08-20 02:00:00,-06:00,82.67,usgs nwis,D,
2015-08-20 01:00:00,-06:00,82.60,usgs nwis,D,
2015-08-20 00:00:00,-06:00,82.53,usgs nwis,D,
2015-08-19 23:00:00,-06:00,82.43,usgs nwis,D,
2015-08-19 22:00:00,-06:00,82.33,usgs nwis,D,
2015-08-19 21:00:00,-06:00,82.21,usgs nwis,D,
2015-08-19 19:00:00,-06:00,81.89,usgs nwis,D,
2015-08-19 18:00:00,-06:00,81.70,usgs nwis,D,
2015-08-19 17:00:00,-06:00,81.47,usgs nwis,D,
2015-08-19 15:00:00,-06:00,80.79,usgs nwis,D,
2015-08-19 14:00:00,-06:00,83.13,usgs nwis,D,
2015-08-19 13:00:00,-06:00,83.12,usgs nwis,D,
2015-08-19 11:00:00,-06:00,83.13,usgs nwis,D,
2015-08-19 10:00:00,-06:00,83.14,usgs nwis,D,
2015-08-19 09:00:00,-06:00,83.14,usgs nwis,D,
2015-08-19 07:00:00,-06:00,83.15,usgs nwis,D,
2015-08-19 06:00:00,-06:00,83.16,usgs nwis,D,
2015-08-19 05:00:00,-06:00,83.17,usgs nwis,D,
2015-08-19 03:00:00,-06:00,83.21,usgs nwis,D,
2015-08-19 02:00:00,-06:00,83.21,usgs nwis,D,
2015-08-19 01:00:00,-06:00,83.21,usgs nwis,D,
2015-08-19 00:00:00,-06:00,83.22,usgs nwis,D,
2015-08-18 23:00:00,-06:00,83.21,usgs nwis,D,
2015-08-18 22:00:00,-06:00,83.22,usgs nwis,D,
2015-08-18 21:00:00,-06:00,83.20,usgs nwis,D,
2015-08-18 19:00:00,-06:00,83.17,usgs nwis,D,
2015-08-18 18:00:00,-06:00,83.16,usgs nwis,D,
2015-08-18 17:00:00,-06:00,83.15,usgs nwis,D,
2015-08-18 15:00:00,-06:00,83.14,usgs nwis,D,
2015-08-18 14:00:00,-06:00,83.14,usgs nwis,D,
2015-08-18 13:00:00,-06:00,83.13,usgs nwis,D,
2015-08-18 11:00:00,-06:00,83.10,usgs nwis,D,
2015-08-18 10:00:00,-06:00,83.09,usgs nwis,D,
2015-08-18 09:00:00,-06:00,83.08,usgs nwis,D,
2015-08-18 07:00:00,-06:00,83.06,usgs nwis,D,
2015-08-18 06:00:00,-06:00,83.05,usgs nwis,D,
2015-08-18 05:00:00,-06:00,83.03,usgs nwis,D,
2015-08-18 03:00:00,-06:00,83.01,usgs nwis,D,
2015-08-18 02:00:00,-06:00,83.00,usgs nwis,D,
2015-08-18 01:00:00,-06:00,82.99,usgs nwis,D,
2015-08-18 00:00:00,-06:00,82.96,usgs nwis,D,
2015-08-17 23:00:00,-06:00,82.93,usgs nwis,D,
2015-08-17 22:00:00,-06:00,82.90,usgs nwis,D,
2015-08-17 21:00:00,-06:00,82.85,usgs nwis,D,
2015-08-17 19:00:00,-06:00,82.78,usgs nwis,D,
2015-08-17 18:00:00,-06:00,82.76,usgs nwis,D,
2015-08-17 17:00:00,-06:00,82.75,usgs nwis,D,
2015-08-17 15:00:00,-06:00,82.72,usgs nwis,D,
2015-08-17 13:00:00,-06:00,82.68,usgs nwis,D,
2015-08-17 12:00:00,-06:00,82.64,usgs nwis,D,
2015-08-17 11:00:00,-06:00,82.62,usgs nwis,D,
2015-08-17 10:00:00,-06:00,82.61,usgs nwis,D,
2015-08-17 09:00:00,-06:00,82.60,usgs nwis,D,
2015-08-17 08:00:00,-06:00,82.60,usgs nwis,D,
2015-08-17 07:00:00,-06:00,82.59,usgs nwis,D,
2015-08-17 06:00:00,-06:00,82.58,usgs nwis,D,
2015-08-17 05:00:00,-06:00,82.57,usgs nwis,D,
2015-08-17 04:00:00,-06:00,82.57,usgs nwis,D,
2015-08-17 03:00:00,-06:00,82.57,usgs nwis,D,
2015-08-17 02:00:00,-06:00,82.56,usgs nwis,D,
2015-08-17 01:00:00,-06:00,82.55,usgs nwis,D,
2015-08-17 00:00:00,-06:00,82.55,usgs nwis,D,
2015-08-16 23:00:00,-06:00,82.53,usgs nwis,D,
2015-08-16 22:00:00,-06:00,82.50,usgs nwis,D,
2015-08-16 21:00:00,-06:00,82.48,usgs nwis,D,
2015-08-16 20:00:00,-06:00,82.45,usgs nwis,D,
2015-08-16 19:00:00,-06:00,82.43,usgs nwis,D,
2015-08-16 18:00:00,-06:00,82.42,usgs nwis,D,
2015-08-16 17:00:00,-06:00,82.41,usgs nwis,D,
2015-08-16 16:00:00,-06:00,82.39,usgs nwis,D,
2015-08-16 15:00:00,-06:00,82.38,usgs nwis,D,
2015-08-16 14:00:00,-06:00,82.37,usgs nwis,D,
2015-08-16 13:00:00,-06:00,82.36,usgs nwis,D,
2015-08-16 12:00:00,-06:00,82.34,usgs nwis,D,
2015-08-16 11:00:00,-06:00,82.31,usgs nwis,D,
2015-08-16 10:00:00,-06:00,82.29,usgs nwis,D,
2015-08-16 09:00:00,-06:00,82.27,usgs nwis,D,
2015-08-16 08:00:00,-06:00,82.24,usgs nwis,D,
2015-08-16 07:00:00,-06:00,82.21,usgs nwis,D,
2015-08-16 06:00:00,-06:00,82.19,usgs nwis,D,
2015-08-16 05:00:00,-06:00,82.17,usgs nwis,D,
2015-08-16 04:00:00,-06:00,82.15,usgs nwis,D,
2015-08-16 03:00:00,-06:00,82.12,usgs nwis,D,
2015-08-16 02:00:00,-06:00,82.10,usgs nwis,D,
2015-08-16 01:00:00,-06:00,82.08,usgs nwis,D,
2015-08-16 00:00:00,-06:00,82.04,usgs nwis,D,
2015-08-15 23:00:00,-06:00,82.00,usgs nwis,D,
2015-08-15 22:00:00,-06:00,81.95,usgs nwis,D,
2015-08-15 21:00:00,-06:00,81.89,usgs nwis,D,
2015-08-15 20:00:00,-06:00,81.84,usgs nwis,D,
2015-08-15 19:00:00,-06:00,81.80,usgs nwis,D,
2015-08-15 18:00:00,-06:00,81.75,usgs nwis,D,
2015-08-15 17:00:00,-06:00,81.71,usgs nwis,D,
2015-08-15 16:00:00,-06:00,81.67,usgs nwis,D,
2015-08-15 15:00:00,-06:00,81.62,usgs nwis,D,
2015-08-15 14:00:00,-06:00,81.57,usgs nwis,D,
2015-08-15 13:00:00,-06:00,81.52,usgs nwis,D,
2015-08-15 12:00:00,-06:00,81.46,usgs nwis,D,
2015-08-15 11:00:00,-06:00,81.39,usgs nwis,D,
2015-08-15 10:00:00,-06:00,81.33,usgs nwis,D,
2015-08-15 09:00:00,-06:00,81.25,usgs nwis,D,
2015-08-15 08:00:00,-06:00,81.17,usgs nwis,D,
2015-08-15 07:00:00,-06:00,81.09,usgs nwis,D,
2015-08-15 06:00:00,-06:00,81.01,usgs nwis,D,
2015-08-15 05:00:00,-06:00,80.93,usgs nwis,D,
2015-08-15 04:00:00,-06:00,80.85,usgs nwis,D,
2015-08-15 03:00:00,-06:00,80.76,usgs nwis,D,
2015-08-15 02:00:00,-06:00,80.66,usgs nwis,D,
2015-08-15 01:00:00,-06:00,80.56,usgs nwis,D,
2015-08-15 00:00:00,-06:00,80.45,usgs nwis,D,
2015-08-14 23:00:00,-06:00,80.32,usgs nwis,D,
2015-08-14 22:00:00,-06:00,80.18,usgs nwis,D,
2015-08-14 21:00:00,-06:00,80.03,usgs nwis,D,
2015-08-14 20:00:00,-06:00,79.88,usgs nwis,D,
2015-08-14 19:00:00,-06:00,79.71,usgs nwis,D,
2015-08-14 18:00:00,-06:00,79.54,usgs nwis,D,
2015-08-14 17:00:00,-06:00,79.38,usgs nwis,D,
2015-08-14 16:00:00,-06:00,79.20,usgs nwis,D,
2015-08-14 15:00:00,-06:00,79.01,usgs nwis,D,
2015-08-14 14:00:00,-06:00,78.80,usgs nwis,D,
2015-08-14 13:00:00,-06:00,78.59,usgs nwis,D,
2015-08-14 12:00:00,-06:00,78.35,usgs nwis,D,
2015-08-14 11:00:00,-06:00,78.10,usgs nwis,D,
2015-08-14 10:00:00,-06:00,77.84,usgs nwis,D,
2015-08-14 09:00:00,-06:00,77.56,usgs nwis,D,
2015-08-14 08:00:00,-06:00,77.26,usgs nwis,D,
2015-08-14 07:00:00,-06:00,76.94,usgs nwis,D,
2015-08-14 06:00:00,-06:00,76.62,usgs nwis,D,
2015-08-14 05:00:00,-06:00,76.30,usgs nwis,D,
2015-08-14 04:00:00,-06:00,75.99,usgs nwis,D,
2015-08-14 03:00:00,-06:00,75.76,usgs nwis,D,
2015-08-14 02:00:00,-06:00,75.65,usgs nwis,D,
2015-08-14 01:00:00,-06:00,75.63,usgs nwis,D,
2015-08-14 00:00:00,-06:00,75.63,usgs nwis,D,
2015-08-13 23:00:00,-06:00,75.63,usgs nwis,D,
2015-08-13 22:00:00,-06:00,75.61,usgs nwis,D,
2015-08-13 21:00:00,-06:00,75.60,usgs nwis,D,
2015-08-13 20:00:00,-06:00,75.59,usgs nwis,D,
2015-08-13 19:00:00,-06:00,75.59,usgs nwis,D,
2015-08-13 18:00:00,-06:00,75.58,usgs nwis,D,
2015-08-13 17:00:00,-06:00,75.58,usgs nwis,D,
2015-08-13 16:00:00,-06:00,75.57,usgs nwis,D,
2015-08-13 15:00:00,-06:00,75.57,usgs nwis,D,
2015-08-13 14:00:00,-06:00,75.58,usgs nwis,D,
2015-08-13 13:00:00,-06:00,75.58,usgs nwis,D,
2015-08-13 12:00:00,-06:00,75.58,usgs nwis,D,
2015-08-13 11:00:00,-06:00,75.58,usgs nwis,D,
2015-08-13 10:00:00,-06:00,75.58,usgs nwis,D,
2015-08-13 09:00:00,-06:00,75.58,usgs nwis,D,
2015-08-13 08:00:00,-06:00,75.58,usgs nwis,D,
2015-08-13 07:00:00,-06:00,75.58,usgs nwis,D,
2015-08-13 06:00:00,-06:00,75.59,usgs nwis,D,
2015-08-13 05:00:00,-06:00,75.60,usgs nwis,D,
2015-08-13 04:00:00,-06:00,75.61,usgs nwis,D,
2015-08-13 03:00:00,-06:00,75.63,usgs nwis,D,
2015-08-13 02:00:00,-06:00,75.65,usgs nwis,D,
2015-08-13 01:00:00,-06:00,75.67,usgs nwis,D,
2015-08-13 00:00:00,-06:00,75.68,usgs nwis,D,
2015-08-12 23:00:00,-06:00,75.70,usgs nwis,D,
2015-08-12 22:00:00,-06:00,75.70,usgs nwis,D,
2015-08-12 21:00:00,-06:00,75.71,usgs nwis,D,
2015-08-12 20:00:00,-06:00,75.70,usgs nwis,D,
2015-08-12 19:00:00,-06:00,75.71,usgs nwis,D,
2015-08-12 18:00:00,-06:00,75.71,usgs nwis,D,
2015-08-12 17:00:00,-06:00,75.73,usgs nwis,D,
2015-08-12 16:00:00,-06:00,75.76,usgs nwis,D,
2015-08-12 15:00:00,-06:00,75.78,usgs nwis,D,
2015-08-12 14:00:00,-06:00,75.81,usgs nwis,D,
2015-08-12 13:00:00,-06:00,75.83,usgs nwis,D,
2015-08-12 11:00:00,-06:00,75.87,usgs nwis,D,
2015-08-12 10:00:00,-06:00,75.90,usgs nwis,D,
2015-08-12 09:00:00,-06:00,75.93,usgs nwis,D,
2015-08-12 07:00:00,-06:00,75.98,usgs nwis,D,
2015-08-12 06:00:00,-06:00,76.00,usgs nwis,D,
2015-08-12 05:00:00,-06:00,76.04,usgs nwis,D,
2015-08-12 03:00:00,-06:00,76.12,usgs nwis,D,
2015-08-12 02:00:00,-06:00,76.15,usgs nwis,D,
2015-08-12 01:00:00,-06:00,76.19,usgs nwis,D,
2015-08-12 00:00:00,-06:00,76.22,usgs nwis,D,
2015-08-11 23:00:00,-06:00,76.25,usgs nwis,D,
2015-08-11 22:00:00,-06:00,76.26,usgs nwis,D,
2015-08-11 21:00:00,-06:00,76.26,usgs nwis,D,
2015-08-11 19:00:00,-06:00,76.24,usgs nwis,D,
2015-08-11 18:00:00,-06:00,76.23,usgs nwis,D,
2015-08-11 17:00:00,-06:00,76.22,usgs nwis,D,
2015-08-11 15:00:00,-06:00,76.20,usgs nwis,D,
2015-08-11 14:00:00,-06:00,76.18,usgs nwis,D,
2015-08-11 13:00:00,-06:00,76.15,usgs nwis,D,
2015-08-11 11:00:00,-06:00,76.08,usgs nwis,D,
2015-08-11 10:00:00,-06:00,76.06,usgs nwis,D,
2015-08-11 09:00:00,-06:00,76.04,usgs nwis,D,
2015-08-11 07:00:00,-06:00,75.92,usgs nwis,D,
2015-08-11 06:00:00,-06:00,75.84,usgs nwis,D,
2015-08-11 05:00:00,-06:00,75.74,usgs nwis,D,
2015-08-11 03:00:00,-06:00,75.41,usgs nwis,D,
2015-08-11 02:00:00,-06:00,75.13,usgs nwis,D,
2015-08-11 01:00:00,-06:00,74.67,usgs nwis,D,
2015-08-11 00:00:00,-06:00,73.90,usgs nwis,D,
2015-08-10 23:00:00,-06:00,74.83,usgs nwis,D,
2015-08-10 22:00:00,-06:00,76.55,usgs nwis,D,
2015-08-10 21:00:00,-06:00,76.52,usgs nwis,D,
2015-08-10 19:00:00,-06:00,76.47,usgs nwis,D,
