Var 4,Var 8,Var 12,Var 16,Var 20,Var 24,Var 28,Var 32,Var 36,Var 40,Var 44,Var 48,Var 52,Var 56,Var 60,Var 64,Var 68,Var 72,Var 76,Var 80,Var 84,Var 88,Var 92,Var 96,Var 100,Var 104,Var 108,Var 112,Var 116,Var 120,Var 124,Var 128,Var 132,Var 136,Var 140,Var 144,Var 148,Var 152,Var 156,Var 160,Var 164,Var 168,Var 172,Var 176,Var 180,Var 184,Var 188,Var 192,Var 196,Var 200,Var 204,Var 208,Var 212,Var 216,Var 220,Var 224,Var 228,Var 232,Var 236,Var 240,Var 244,Var 248,Var 252,Var 256,Var 260,Var 264,Var 268,Var 272,Var 276,Var 280,Var 284,Var 288,Var 292,Var 296,Var 300,Var 304,Var 308,Var 312,Var 316,Var 320,Var 324,Var 328,Var 332,Var 336,Var 340,Var 344,Var 348,Var 352,Var 356,Var 360,Var 364,Var 368,Var 372,Var 376,Var 380,Var 384,Var 388,Var 392,Var 396,Var 400,Var 404,Var 408,Var 412,Var 416,Var 420,Var 424,Var 428,Var 432,Var 436,Var 440,Var 444,Var 448,Var 452,Var 456,Var 460,Var 464,Var 468,Var 472,Var 476,Var 480,Var 484,Var 488,Var 492,Var 496,Var 500,Var 504,Var 508,Var 512,Var 516,Var 520,Var 524,Var 528,Var 532,Var 536,Var 540,Var 544,Var 548,Var 552,Var 556,Var 560,Var 564,Var 568,Var 572,Var 576,Var 580,Var 584,Var 588,Var 592,Var 596
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,165.2058,167.9416,170.985,173.7688,179.2494,192.1748,211.7101,189.911,170.0221,151.1099,135.9705,125.6119,116.6328,114.0227,113.5381,112.843,115.8449,120.1674,121.9662,124.436,123.1785,114.3875,91.13698,55.01275,42.8438,62.14929,64.24992,61.8896,74.27225,86.19242,98.29425,105.5981,114.9847,126.5305,135.91,137.9391,134.7875,124.9492,122.9218,145.5074,139.2238,142.0249,140.7424,142.0895,140.6131,144.7457,143.9845,146.955,151.2755,143.3817,134.6922,127.2333,142.7053,170.9863,199.5803,221.153,206.7486,184.0468,177.9337,179.0218,171.876,149.4684,119.0162,94.58112,91.17089,99.50549,102.2062,96.93411,92.06859,90.67262,79.2045,59.74285,91.87761,125.7925,164.6166,197.8321,200.7614,205.8675,214.448,226.2412,228.1536,224.0892,221.5778,220.2743,222.955,219.8017,219.1397,206.6517,196.4409,184.7142,176.1429,169.1644,164.9004,160.1825,152.2099,142.1275,134.8446,135.5539,146.8584,160.1588,176.1947,186.1051,190.0592,177.6427,147.4076,206.9469,227.8052,225.8607,226.2713,198.3451,170.7261,205.2432,218.2747,222.1984,225.1586,221.9111,215.6754,210.7279,208.5358,200.3102,210.3057,221.1202,228.1591,232.2651,229.1256,221.073,226.938,242.0991,254.8458
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,158.4998,159.8871,162.073,165.087,168.155,173.9257,182.3504,187.3882,176.4753,158.7533,141.8923,125.9157,117.1063,113.7634,111.132,111.0316,111.8832,115.1653,115.0526,121.9697,126.6886,132.7688,131.6599,97.90751,37.6693,22.83712,54.82303,70.09541,73.5183,82.87495,95.00082,106.8878,117.0261,127.3245,140.7515,150.9488,160.5315,154.7063,141.8731,143.1904,148.9097,144.5448,144.1547,142.296,143.7802,143.8278,145.903,152.834,152.9264,157.3749,161.106,160.7446,160.9299,167.6018,186.1742,210.3531,229.007,215.5983,190.2627,182.7623,186.5467,174.1846,153.0287,138.5457,135.4619,134.6462,124.9918,112.8891,100.4309,92.59026,91.53088,90.689,92.80802,104.3092,113.948,141.6178,167.5042,181.2151,195.3852,202.5594,208.191,212.4047,222.2666,217.1869,218.7392,232.1738,228.731,234.2395,212.1418,202.6049,195.784,186.8484,179.0917,176.7404,168.3445,157.9957,140.2833,120.225,117.3258,137.4992,158.5746,175.8616,184.451,187.5759,176.5372,159.8987,196.929,224.4323,230.4596,222.2179,201.6977,184.1425,204.6443,219.3944,229.4766,235.0788,236.0045,235.5106,232.5325,226.143,217.4619,217.8313,216.4247,222.1246,228.8226,224.3024,202.8632,220.7908,257.512,251.9275
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,156.3533,155.9835,157.678,158.7213,160.721,163.6763,165.6363,165.2941,156.9891,141.6305,124.3013,107.7534,97.44464,100.7813,103.6357,107.2339,106.8702,111.3971,115.7418,122.3567,130.3935,144.8827,156.2322,124.3524,72.28453,55.62095,68.49294,80.75289,86.80881,94.08284,104.7084,114.7467,127.5364,136.5562,148.0063,160.4335,174.7528,168.1862,154.7846,148.9201,147.3435,147.7273,147.154,145.1756,140.6506,140.4714,149.0369,150.2036,153.0784,164.5938,173.0421,179.9991,183.667,190.4024,199.6226,208.1328,215.3059,209.4183,192.8246,184.9709,181.7617,177.2412,164.988,157.7248,158.3853,164.403,145.6037,122.4006,101.5527,89.03427,89.03835,99.45837,108.9083,108.2447,113.3305,133.1121,149.6278,167.1454,186.4601,195.1581,195.1573,192.7992,205.4764,204.0172,203.5063,214.899,217.653,217.3558,205.8999,204.9871,205.4686,197.0453,182.0265,182.6733,171.8031,160.0677,144.7389,124.159,126.0117,140.1829,155.8731,172.0805,186.6893,188.5154,188.8907,197.636,213.1097,251.6924,254.5416,231.1419,217.5358,211.8459,218.4922,230.7889,240.7196,247.0745,248.4893,248.6404,247.8196,242.9586,233.9473,222.8565,203.5233,217.0771,232.3866,232.301,235.7437,242.0426,250.8161,248.5958
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,151.2177,150.1085,151.5912,154.8316,157.3849,156.2915,152.0251,148.4071,140.0173,125.7369,104.9533,82.95261,72.77573,82.84738,95.25748,101.1453,107.859,109.9589,112.6357,122.6482,128.9897,140.092,145.2619,126.4994,99.19003,86.69418,87.7024,94.61619,100.2325,107.7501,120.2068,129.5499,134.4806,144.2107,151.4533,159.4184,166.1356,165.6527,165.4505,157.7247,152.1914,148.2138,148.8248,147.5535,143.0396,142.3852,150.2529,140.1478,136.1844,166.5296,185.7228,195.8496,203.7444,207.7292,214.498,216.6486,214.5949,211.3942,197.8478,187.8226,185.7678,184.3083,175.9806,170.7339,166.6838,164.4583,152.5045,131.9571,110.4617,88.76887,89.43477,109.3103,122.6822,125.7997,124.7212,129.719,138.7101,157.8127,180.9203,195.6195,198.1971,197.769,197.1339,183.4781,174.8059,180.3398,194.3333,199.0715,199.7165,210.8555,223.1815,217.8118,180.843,153.9318,154.7321,159.7114,154.1386,143.027,138.9442,143.1136,159.2846,176.5867,189.5451,188.0601,183.8529,204.9866,212.1142,253.5536,257.6812,236.8667,227.717,226.3646,232.6942,244.7317,254.4463,256.5447,257.4793,256.1267,250.0469,251.2903,245.8228,233.5504,224.4616,236.0792,238.788,235.0802,242.3589,245.6789,240.8195,239.8271
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,147.1706,144.7623,146.1974,151.402,154.6915,154.3178,148.0292,138.7426,129.5546,114.4892,95.14516,70.87627,61.24144,75.32094,87.49547,97.99243,106.4485,111.767,111.3894,121.2197,126.1002,131.6349,130.0164,121.7677,110.7362,104.7028,103.4175,105.9485,111.9923,117.8492,130.715,138.7045,144.5611,147.7076,155.6104,158.651,162.3714,165.3427,170.511,159.7055,156.4129,153.2522,149.0383,145.3908,145.9816,154.3096,159.8691,151.5855,151.6786,183.0061,202.1314,213.7549,220.059,226.7766,230.913,231.3304,227.9048,220.8611,212.2076,204.8425,197.3096,196.3239,190.0215,182.0353,179.0049,172.6342,166.2782,149.9132,129.9977,114.8659,114.1598,122.7073,134.125,140.9331,128.2814,120.2312,128.1705,152.6989,176.9537,194.2584,210.7402,218.2184,200.3455,161.2244,151.5188,166.106,178.3578,189.6689,201.5612,225.5038,241.1594,240.4867,180.2344,110.3599,140.2588,165.5068,165.924,161.2972,154.7588,158.1039,169.1369,181.6831,192.5912,194.2007,194.1763,204.2745,215.4518,231.9277,239.3031,235.8856,232.6174,234.153,244.7235,257.6268,268.0739,267.5355,269.5106,274.4511,269.856,262.7425,254.5867,244.1752,240.2357,244.5152,243.7477,232.2489,232.9488,234.9628,234.171,233.2494
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,145.5587,142.8938,144.2691,151.6042,157.0914,154.8096,144.3321,128.7702,117.5104,108.0985,94.47065,79.38638,72.77499,81.55235,93.33216,103.9773,108.3725,111.4701,116.1408,120.1584,123.4469,126.4894,123.9887,124.321,119.5443,116.827,117.0923,120.1597,124.3574,129.9628,141.0963,146.1105,150.5746,156.1153,159.6237,161.2308,164.3006,164.6709,159.5889,158.9686,159.0143,154.6207,144.9681,131.5524,138.1974,159.1927,173.6214,184.6532,192.5258,196.6316,219.6166,229.4959,237.0674,241.3548,249.7857,253.7217,241.0143,229.9921,225.5103,213.55,209.7325,206.6493,198.4997,186.7424,190.8611,189.8503,181.6028,170.4411,150.5292,137.7143,135.6519,135.0302,133.9926,132.3081,124.6755,123.9307,130.9498,148.5536,177.5113,203.0787,242.5313,273.1428,233.7185,174.9759,160.6164,167.764,173.4657,183.0691,197.6985,216.7239,227.7735,217.2887,187.3434,162.92,179.4505,182.0566,178.866,178.1216,175.6026,179.0706,183.4289,194.5513,200.427,202.9676,205.443,208.2842,217.3709,226.5203,231.4684,233.3131,233.6484,237.4021,248.586,259.748,272.7327,271.5873,284.828,285.4014,283.4047,276.6732,263.3172,252.3241,245.4515,246.3292,248.0338,233.8674,229.5654,227.8344,227.4751,227.3131
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,145.4937,144.6916,146.282,150.7693,158.2374,154.8238,138.8035,119.2458,104.1951,96.82822,95.22183,92.54537,91.93948,96.23341,104.7977,105.9369,111.4118,112.1764,116.2742,116.3438,119.1172,122.8916,123.849,125.9749,128.5368,128.5617,126.0001,124.9855,129.0052,141.2393,151.1541,159.3256,159.9048,158.439,158.3153,165.0015,167.4458,169.8295,168.993,167.2496,164.8772,156.8878,143.5791,122.9721,132.2749,163.9864,190.5214,217.5875,213.2785,208.5441,227.9172,245.3371,265.9872,255.5704,272.5107,277.2862,253.9681,237.6991,226.9073,216.3193,214.5085,216.1008,212.7728,215.8341,212.3087,207.1885,201.3377,187.5779,177.1187,169.4654,161.0855,150.091,140.2627,129.043,115.4731,124.6414,141.6975,156.9366,178.7923,205.0995,246.0901,285.5094,249.1071,195.6584,172.1788,155.426,173.5126,186.1269,191.6611,196.0076,202.3111,202.9159,191.6084,186.7969,196.4151,193.0525,191.1674,192.8646,194.3244,194.3676,196.405,201.2878,207.2505,210.8298,212.586,217.2577,220.3822,226.7775,230.0033,230.2214,232.997,236.703,244.1194,252.0088,257.4676,262.0404,279.6826,277.5907,286.3722,285.416,265.0731,250.3779,241.1425,236.1522,232.4432,225.1904,221.2322,220.3587,222.298,222.7382
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,147.6159,144.2723,145.5576,146.7277,149.2562,144.51,127.719,98.91953,72.67957,75.8882,89.66734,98.19312,102.9353,104.6174,110.398,113.5981,108.8706,113.2851,116.4783,116.8407,118.7967,122.4239,126.6188,130.8221,138.0228,140.2821,135.8439,131.5733,133.5261,143.9963,164.3294,180.4204,176.7138,166.1277,163.8895,169.0431,170.5085,181.4476,191.5124,185.4762,173.4569,163.7974,154.3659,144.9739,152.2104,172.635,202.5999,254.8911,256.6154,223.8293,233.4834,276.0935,280.2317,256.6503,268.4392,272.8456,249.6323,230.8273,220.0737,217.6022,213.5863,214.755,220.1571,219.4917,220.6714,217.7965,208.6466,195.8379,187.2552,188.7985,187.7309,171.8766,154.6564,141.572,131.895,135.2392,149.6365,161.1016,178.8477,200.5127,226.0027,239.523,227.5112,203.6105,184.8912,177.3817,182.412,189.1503,186.9824,185.2544,188.6784,195.4075,194.4566,192.9119,194.8115,197.5109,203.3997,205.9877,202.1349,202.719,206.158,209.3192,214.3091,215.6278,219.6437,225.1386,230.3195,230.7587,230.0436,227.5524,227.047,230.9169,233.0371,240.6409,248.7585,249.8714,260.6961,264.1874,267.3449,265.5124,262.1237,250.453,235.6504,223.1996,211.3338,205.5704,205.673,216.9321,226.4169,221.7052
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,143.9612,140.2852,138.0198,140.7125,142.4144,138.1059,122.2269,84.10727,33.66424,52.95512,85.80385,101.3208,109.966,112.4833,111.4662,114.0672,112.9316,110.9582,112.0446,111.6905,115.6026,121.1077,126.6757,135.2453,148.2541,153.7125,142.158,135.2025,136.7498,144.0968,165.2144,190.1113,182.1249,166.0367,160.7616,163.8602,175.913,191.8903,208.7665,199.4131,180.7841,169.541,162.4291,161.3257,164.9185,173.3591,192.4151,224.2292,229.8163,217.6448,223.9941,242.2263,249.4211,242.1995,243.4485,245.2549,232.3983,220.8987,215.8714,214.2954,209.4955,212.2557,235.82,236.2872,238.1073,233.4245,212.2199,186.8493,175.8078,196.1646,210.3483,188.8485,166.1834,151.9729,142.2662,144.6236,153.8487,164.0231,178.4176,196.0756,213.0211,223.4597,221.5048,210.6444,201.205,198.5396,198.7367,196.1933,190.5307,185.0625,181.2592,191.0048,196.8583,198.7984,199.9284,208.3945,222.7247,227.0076,202.1356,206.823,213.7541,218.7752,217.9239,218.6804,224.5,233.857,243.6222,240.8498,234.4852,227.4783,224.2112,215.5023,205.7653,212.3868,235.4405,246.2713,248.7169,245.8705,246.9773,263.9135,255.5052,243.4623,224.963,207.2676,189.7964,179.5807,179.6465,213.3423,237.2036,222.0232
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,133.0837,127.0096,127.6542,136.1798,141.4564,141.661,133.198,110.8085,71.22468,77.32242,98.62303,106.9986,111.9841,116.126,119.0477,121.1252,116.5697,115.3007,110.4382,110.0248,114.6662,121.2235,126.9047,133.7059,144.8117,150.0105,142.08,140.7714,136.272,135.3805,150.495,166.5589,164.0116,155.7208,151.1803,156.613,170.5618,185.1368,196.5876,190.1673,179.8571,170.2286,166.3452,165.7636,168.1425,169.5329,176.5682,189.4657,195.4552,196.4253,202.7878,211.4719,216.3235,216.5416,219.9674,217.0544,207.5115,204.9827,205.0099,208.1921,212.8108,226.1054,251.3164,246.9281,263.2154,259.8625,214.3321,160.9204,129.6191,188.626,206.5821,188.2325,163.6578,157.5611,146.9161,136.4993,144.6347,160.9802,177.2821,198.6217,223.2059,231.1248,226.3691,214.9671,208.3499,212.4651,218.2213,207.0653,196.7991,190.0271,187.2209,195.1405,200.0444,204.4302,209.0263,219.6873,247.5456,283.3674,251.4252,222.4499,218.636,221.1293,219.6187,224.6882,231.8466,252.1376,262.9011,254.4005,239.8799,228.601,219.1415,201.6581,172.5246,169.4703,211.0752,233.4915,235.333,222.4971,192.6482,218.8974,237.709,231.8624,216.2805,194.1324,174.9809,169.5277,132.0948,168.5569,211.6602,215.4748
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,122.5826,103.1563,97.13515,121.3345,146.0905,154.5955,153.6724,156.1316,147.5135,123.072,117.1032,117.4367,120.1073,124.6216,124.1741,122.0933,118.6802,116.5762,108.7547,108.4729,112.7253,119.0526,124.7488,127.4908,132.5575,136.0407,139.3964,146.416,131.9959,122.1177,125.4944,135.7585,146.1727,146.8226,143.7266,150.7772,164.1855,177.7881,183.9541,183.9444,180.7429,170.3009,166.9707,165.7885,165.6139,164.2851,166.1893,168.334,167.3064,167.9967,176.3445,185.2858,188.1955,188.8528,193.9049,196.4999,191.3951,189.3463,187.5943,195.4199,211.8003,231.1454,246.5465,249.5125,260.9678,256.5319,210.7137,180.8498,159.6523,208.5504,257.7832,189.1043,139.784,155.9702,142.8121,111.0407,134.504,152.4593,175.0148,209.1457,237.6057,252.6171,249.6305,215.1374,197.1876,212.9959,228.1081,217.5107,211.118,203.6655,201.0092,205.2664,210.0716,208.4587,214.2866,223.7683,248.7771,275.4537,256.5828,227.2132,219.1998,222.6194,224.379,227.6987,242.0749,264.8204,278.6466,266.0692,244.442,233.5502,219.7556,201.1541,177.3098,176.7019,208.144,227.4442,230.1224,216.8812,192.8889,205.7386,221.7672,221.2629,207.2275,185.0535,160.8829,145.7759,152.8502,206.959,224.2508,216.0026
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,116.6287,73.84573,50.25947,106.4857,156.7697,176.407,172.7865,166.4803,161.1607,139.7474,128.7505,127.3649,130.9445,129.2986,126.8877,122.6885,121.9029,116.1665,105.568,100.3798,109.8858,119.3264,124.3198,125.4277,125.444,122.2184,122.883,123.8073,110.5131,103.1419,101.5203,114.7884,132.485,140.5159,145.5176,153.4426,165.6993,176.041,181.5585,185.4818,182.4273,172.319,168.0583,165.8926,163.8723,157.6425,159.0019,153.2415,136.6539,129.6061,149.8932,164.4427,164.4759,162.521,170.4662,180.4034,181.7773,181.2196,171.9614,181.7948,201.3047,234.319,276.5149,256.4439,269.2607,281.6983,215.888,192.2924,215.6166,234.8328,241.5977,201.6438,163.1386,161.9822,154.7969,144.3573,147.013,146.6016,178.873,217.2383,253.0782,274.1947,284.01,209.233,160.8714,201.0448,210.2507,217.4558,217.4476,213.4393,215.4066,217.8657,211.0849,209.8517,212.7795,219.4423,228.2424,237.4505,229.4471,223.4645,221.353,222.3735,225.3977,230.2603,238.7483,257.0706,268.0344,262.2159,250.3467,235.6046,225.5962,217.3903,205.4294,206.0985,218.4729,228.1733,230.0382,224.5219,215.5854,217.7232,217.0566,215.0393,203.0372,186.0899,156.3604,133.0068,176.9053,240.6432,237.7057,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,129.0237,91.45948,71.29061,130.2011,178.3777,211.2526,201.3276,170.191,155.5669,140.8143,126.0771,128.1809,137.6138,132.3996,128.5745,124.4506,122.4578,118.1472,105.5783,98.46509,113.0381,123.1074,124.7965,122.147,117.2156,112.3274,104.997,94.64471,73.61112,83.88609,88.58488,105.2097,126.9135,131.0811,139.838,155.8092,167.91,180.4909,187.6749,192.0839,189.6086,179.722,171.5525,167.0985,163.7571,159.5991,152.6774,148.3058,111.4904,97.76545,134.622,153.4773,147.8745,143.6768,157.0286,170.5312,175.432,179.2202,177.2825,180.5744,179.7549,205.5489,246.825,247.6334,262.8328,271.6998,234.7759,218.3889,240.4695,259.6174,223.4196,199.1231,176.5232,170.3669,168.9486,169.3024,175.8945,174.5496,187.6546,215.6294,256.745,263.7103,257.6349,222.726,205.2122,207.1477,212.1764,223.3795,223.6583,219.8217,218.5719,218.9781,216.2867,214.3405,207.5568,210.4766,212.6087,215.7021,209.2777,205.0862,212.0355,219.1876,223.9496,225.903,231.3841,243.4699,253.1395,252.4788,244.5558,244.3301,238.0032,230.1176,225.5145,226.4395,229.2023,233.4285,234.9204,235.2128,229.1135,227.3668,225.6926,221.2864,211.8307,196.5463,181.2529,173.2917,189.3786,213.3449,220.5548,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,158.0497,153.2408,161.7303,182.5647,195.8488,212.1529,201.0222,170.0865,152.8354,132.4947,115.1664,112.4866,129.0306,129.3119,128.8638,126.7075,127.702,129.0081,125.6361,122.7156,126.4579,132.7714,134.2266,125.1287,113.715,104.9507,94.53419,81.46626,47.17008,68.74251,98.99852,111.8532,130.6552,125.0008,138.844,163.6611,171.3632,182.6256,194.3611,204.6433,202.0605,188.7275,179.761,171.4841,164.1503,158.8574,152.9645,148.6261,127.9067,120.1506,139.7193,151.9821,149.7676,146.6132,153.0912,164.5522,171.4555,172.8469,176.2076,172.9486,130.1058,137.2681,197.4029,226.8049,239.2441,244.2363,231.4583,224.7369,227.1869,227.2732,205.4111,184.0702,172.7434,171.0445,170.7716,173.3352,187.9031,185.6771,186.7937,196.9856,225.3828,239.6859,238.5137,232.0018,233.1513,260.5879,247.9006,231.937,227.2533,227.1156,224.65,222.3944,218.6586,213.1377,209.8154,206.4517,209.0444,198.1353,179.2269,175.6435,197.2569,216.841,224.2755,223.4486,228.1159,236.9988,244.1102,245.0755,247.4816,249.871,249.1782,249.929,242.1929,242.4555,240.1217,247.6666,246.7322,241.3844,239.0334,235.5248,231.2226,225.8674,218.3326,212.7761,206.8672,200.165,200.238,208.1647,213.2607,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,180.1889,186.3651,200.9025,232.4302,239.0267,211.5889,203.0867,174.0388,148.9035,147.5123,130.6813,97.30229,88.895,113.1838,124.4777,128.2719,129.6839,135.8117,142.6987,153.4288,154.2359,140.3075,136.7162,139.3802,124.0136,107.2143,98.25739,90.30904,84.99547,79.31905,98.28262,114.7629,118.5342,144.8032,167.62,189.5531,174.2613,169.5762,184.3805,199.2074,216.2029,213.245,195.4375,181.5847,178.4991,168.2698,161.8784,156.01,151.9275,145.4969,141.8022,146.8063,151.1174,150.5354,149.3151,154.6788,160.0392,160.4268,165.3286,165.6263,153.9048,105.4669,113.7404,179.8733,216.7902,229.259,230.3485,223.0534,212.8541,208.8152,199.8916,181.7308,167.5867,165.264,164.7075,168.7615,175.0657,183.8213,189.351,189.237,190.8268,208.9605,225.6674,231.9585,234.0262,233.8246,247.8656,246.7839,235.0148,226.3338,232.2117,228.2999,223.4376,222.2129,213.8987,207.5399,206.9638,202.8333,194.0711,161.7005,156.0669,189.5814,215.8147,225.9321,227.2339,231.2212,235.7259,243.8541,244.8817,250.3555,248.9536,253.3459,256.3704,260.5488,254.8848,263.4592,263.5843,260.6821,260.5345,252.4832,246.5148,239.9845,230.5834,223.4983,217.135,216.9522,215.0552,213.7133,212.3442,214.9652,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,182.1299,193.707,217.9484,261.7806,272.4175,219.9464,222.1427,160.4493,124.5906,143.0481,133.5409,112.4633,106.6938,113.6399,123.1744,129.2426,136.3399,142.7847,148.7948,163.9126,167.6103,146.7394,133.1509,125.0585,111.5013,98.07365,92.14087,85.22926,83.54557,89.15361,101.4391,111.8687,122.7486,162.6254,235.7003,298.2123,194.944,173.6863,185.4533,197.6627,209.1983,206.1779,196.1463,189.6399,185.1556,175.4873,168.0893,161.047,158.4742,151.6054,150.6067,149.39,152.3134,150.9325,150.8261,152.4694,155.2594,158.4796,161.5143,159.1695,156.2824,150.7164,160.7678,196.9454,228.8314,238.8311,229.1838,216.9887,199.0493,185.7824,167.8643,159.8749,151.4942,149.7485,155.183,164.4042,171.3895,181.9038,195.6482,239.3862,211.5435,209.7161,218.7315,230.7534,236.3441,238.9239,244.2766,251.1316,248.9565,250.8111,248.4118,237.6483,226.7975,221.0974,204.6533,197.5738,207.9681,212.0674,201.8343,183.9151,182.1282,202.2608,223.6735,233.482,236.4384,239.3521,244.3627,241.7855,242.6149,244.4038,243.6086,243.0312,245.4911,243.7146,265.4203,276.9363,285.6654,284.7876,279.9004,270.2416,263.2988,251.2159,241.0234,231.2839,222.298,222.4821,224.9185,224.8834,224.4667,216.7791,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,172.6738,186.9443,209.5152,230.825,229.8119,212.3423,201.7589,173.95,152.7108,148.433,139.5034,127.5741,118.9646,118.9861,127.2824,136.33,140.9729,145.4128,148.6085,154.745,153.6907,140.567,127.2553,113.0558,97.49693,84.954,87.39713,82.86018,79.19154,86.35285,93.8502,102.4396,121.1264,158.6497,230.1971,276.9334,220.2492,188.4157,191.9642,198.4879,202.2891,201.7836,201.5267,195.6225,180.9731,175.3179,170.0823,163.3822,160.7429,156.7165,154.716,154.9764,152.7934,152.7235,151.2583,154.5675,157.6886,160.626,163.1631,162.4038,155.7492,154.443,177.058,215.6461,262.998,260.0834,234.5908,215.4758,191.1579,161.3529,141.3751,140.395,137.7018,130.7052,137.6435,152.1245,166.8175,170.8294,187.9589,207.4048,206.7129,209.6106,220.6925,230.3241,237.8415,241.8649,246.5479,263.226,266.2801,262.7583,259.536,248.443,230.3996,215.7911,199.8869,195.9399,205.5771,215.1193,215.4513,213.731,217.9023,225.6513,239.6133,249.7036,251.8815,254.1564,254.5676,239.4718,234.8748,242.2636,241.7651,245.7548,247.7758,253.3321,255.1757,278.0756,296.5119,301.6013,307.4439,295.488,281.2417,269.429,261.0135,250.8267,244.4167,242.394,240.1799,237.0162,233.3793,230.1572,-9999.0
