POINTID,GRID_CODE,x_center,y_center
17570,101.79459381,-101.22601746100,33.52852477940
17571,115.26065063,-101.20345782800,33.52946676830
17572,135.11869812,-101.15833679400,33.53133852580
17573,24.10327721,-103.04948015000,33.42161888860
17574,13.88662338,-103.02698198500,33.42289009510
17575,23.54583931,-103.00448302700,33.42415724130
17576,36.46186447,-102.98198327900,33.42542032700
17577,44.36337662,-102.95948274200,33.42667935210
17578,44.73712540,-102.93698142000,33.42793431630
17579,42.76939011,-102.91447931500,33.42918521960
17580,43.06799316,-102.89197643000,33.43043206180
17581,42.91101837,-102.86947276600,33.43167484260
17582,41.57814026,-102.84696832700,33.43291356190
17583,44.72220612,-102.82446311400,33.43414821960
17584,49.55537415,-102.80195713100,33.43537881540
17585,53.11062241,-102.77945038000,33.43660534920
17586,51.27493668,-102.75694286300,33.43782782090
17587,46.88789749,-102.73443458300,33.43904623020
17588,45.05940247,-102.71192554300,33.44026057700
17589,40.08382034,-102.68941574500,33.44147086120
17590,30.50418472,-102.66690519000,33.44267708250
17591,39.52896500,-102.64439388300,33.44387924080
17592,41.59542465,-102.62188182500,33.44507733590
17593,42.01976776,-102.59936902000,33.44627136770
17594,41.29399872,-102.57685546800,33.44746133600
17595,37.73274612,-102.55434117300,33.44864724070
17596,33.54100418,-102.53182613800,33.44982908150
17597,32.62260437,-102.50931036500,33.45100685830
17598,35.79185104,-102.48679385600,33.45218057100
17599,37.14300156,-102.46427661400,33.45335021930
17600,37.41083527,-102.44175864200,33.45451580320
17601,42.97723770,-102.41923994100,33.45567732250
17602,34.16649628,-102.39672051500,33.45683477690
17603,26.96063614,-102.37420036600,33.45798816650
17604,27.48744774,-102.35167949600,33.45913749090
17605,28.18971443,-102.32915790800,33.46028275000
17606,26.59177589,-102.30663560500,33.46142394370
17607,31.46934319,-102.28411258900,33.46256107180
17608,42.20203400,-102.26158886200,33.46369413420
17609,40.48535538,-102.23906442700,33.46482313070
17610,34.15227127,-102.21653928700,33.46594806120
17611,33.50411987,-102.19401344300,33.46706892540
17612,32.68497467,-102.17148689900,33.46818572330
17613,26.04733658,-102.14895965800,33.46929845460
17614,32.38834381,-102.12643172100,33.47040711930
17615,37.55038834,-102.10390309000,33.47151171720
17616,41.17725372,-102.08137377000,33.47261224810
17617,51.98788071,-102.05884376100,33.47370871190
17618,52.67424393,-102.03631306700,33.47480110840
17619,52.18122864,-102.01378169100,33.47588943740
17620,57.73157501,-101.99124963400,33.47697369890
17621,67.03804016,-101.96871689900,33.47805389270
17622,74.41931915,-101.94618348800,33.47913001860
17623,73.80594635,-101.92364940500,33.48020207650
17624,70.64930725,-101.90111465200,33.48127006620
17625,64.15667725,-101.87857923000,33.48233398760
17626,58.17946243,-101.85604314400,33.48339384050
17627,53.06945038,-101.83350639500,33.48444962480
17628,35.04937744,-101.81096898500,33.48550134040
17629,25.99185371,-101.78843091800,33.48654898700
17630,36.73670197,-101.76589219600,33.48759256460
17631,38.19905090,-101.74335282000,33.48863207310
17632,37.61110306,-101.72081279500,33.48966751210
17633,39.67924500,-101.69827212200,33.49069888180
17634,47.10549545,-101.67573080400,33.49172618170
17635,50.25944138,-101.65318884400,33.49274941200
17636,60.37185287,-101.60810300500,33.49478366260
17637,59.65851974,-101.58555913200,33.49579468270
17638,70.51740265,-101.56301462600,33.49680163250
17639,103.97026825,-101.54046949000,33.49780451180
17640,81.88262177,-101.51792372700,33.49880332050
17641,88.55665588,-101.49537733900,33.49979805850
17642,87.03919220,-101.47283032800,33.50078872560
17643,88.89662170,-101.45028269800,33.50177532170
17644,93.65001678,-101.42773445000,33.50275784670
17645,104.59290314,-101.40518558700,33.50373630030
17646,123.60162354,-101.38263611300,33.50471068260
17647,129.23921204,-101.36008602800,33.50568099330
17648,110.12984467,-101.33753533600,33.50664723230
17649,97.43587494,-101.31498403900,33.50760939940
17650,84.58376312,-101.29243214000,33.50856749470
17651,75.11700439,-101.26987964200,33.50952151780
17652,84.72607422,-101.24732654600,33.51047146870
17653,101.73561096,-101.22477285600,33.51141734730
17654,29.54393768,-103.04780446400,33.40452807100
17655,27.77397728,-103.02531160800,33.40579903200
17656,29.55073738,-103.00281795900,33.40706593350
17657,32.59273148,-102.98032352100,33.40832877520
17658,41.61982346,-102.95782829500,33.40958755720
17659,43.10943222,-102.93533228400,33.41084227910
17660,32.24114990,-102.91283549000,33.41209294070
17661,37.36210251,-102.89033791600,33.41333954200
17662,41.85295868,-102.86783956500,33.41458208280
17663,42.71886826,-102.84534043900,33.41582056280
17664,42.73168945,-102.82284054000,33.41705498190
17665,43.79067612,-102.80033987100,33.41828534000
17666,47.52979279,-102.77783843500,33.41951163680
17667,47.53343964,-102.75533623300,33.42073387230
17668,45.89051437,-102.73283326900,33.42195204610
17669,44.68489838,-102.71032954500,33.42316615830
17670,37.42032242,-102.68782506300,33.42437620850
17671,30.57181549,-102.66531982700,33.42558219670
17672,36.94598770,-102.64281383700,33.42678412260
17673,40.18406677,-102.62030709800,33.42798198610
17674,41.27312088,-102.59779961100,33.42917578710
17675,42.46071243,-102.57529137900,33.43036552530
17676,38.66001892,-102.55278240500,33.43155120070
17677,28.14673424,-102.53027269000,33.43273281300
17678,27.64995766,-102.50776223800,33.43391036210
17679,29.99204445,-102.48525105100,33.43508384780
17680,29.58158302,-102.46273913100,33.43625327000
17681,32.27403641,-102.44022648100,33.43741862840
17682,33.72446060,-102.41771310400,33.43857992300
17683,30.54148483,-102.39519900100,33.43973715360
17684,24.59919167,-102.37268417600,33.44089032000
17685,26.09264374,-102.35016863100,33.44203942210
17686,26.97723770,-102.32765236900,33.44318445970
17687,25.31479073,-102.30513539100,33.44432543260
17688,31.46778679,-102.28261770100,33.44546234080
17689,40.96341705,-102.26009930100,33.44659518390
17690,40.43180466,-102.23758019400,33.44772396190
17691,37.49026871,-102.21506038100,33.44884867470
17692,33.02073288,-102.19253986600,33.44996932200
17693,35.42382431,-102.17001865100,33.45108590380
17694,35.09250259,-102.14749673900,33.45219841980
17695,31.27782631,-102.12497413100,33.45330686990
17696,37.50149918,-102.10245083100,33.45441125390
17697,39.84976196,-102.07992684100,33.45551157180
17698,46.92935562,-102.05740216400,33.45660782330
17699,49.14533234,-102.03487680200,33.45770000840
17700,49.45213318,-102.01235075800,33.45878812670
17701,53.32606125,-101.98982403300,33.45987217830
17702,56.98707581,-101.96729663100,33.46095216290
17703,58.20450974,-101.94476855500,33.46202808040
17704,57.95341110,-101.92223980600,33.46309993070
17705,55.30752182,-101.89971038700,33.46416771360
17706,32.11660767,-101.87718030100,33.46523142890
17707,31.39959717,-101.85464955000,33.46629107660
17708,41.76676559,-101.83211813600,33.46734665640
17709,36.89190674,-101.80958606400,33.46839816830
17710,35.28846741,-101.78705333300,33.46944561200
17711,41.97772217,-101.76451994800,33.47048898740
17712,37.47806931,-101.74198591100,33.47152829450
17713,36.12913895,-101.71945122400,33.47256353300
17714,42.41419983,-101.69691589000,33.47359470280
17715,44.13782501,-101.67437991200,33.47462180370
17716,45.72358704,-101.65184329100,33.47564483570
17717,50.17120743,-101.62930603000,33.47666379850
17718,57.94703293,-101.58422960100,33.47868951630
17719,80.16654968,-101.53915064300,33.48069895580
17720,78.36505127,-101.51661022200,33.48169757100
17721,80.84316254,-101.49406917700,33.48269211610
17722,76.73287201,-101.47152751000,33.48368259120
17723,56.19494247,-101.44898522300,33.48466899600
17724,76.25962830,-101.42644231900,33.48565133050
17725,100.64933777,-101.40389880100,33.48662959450
17726,123.55385590,-101.38135467200,33.48760378780
17727,129.82568359,-101.35880993200,33.48857391040
17728,112.08039856,-101.33626458700,33.48953996200
17729,101.11031342,-101.31371863600,33.49050194260
17730,91.87228394,-101.29117208400,33.49145985210
17731,87.86448669,-101.26862493300,33.49241369020
17732,88.83548737,-101.24607718500,33.49336345690
17733,100.82358551,-101.22352884300,33.49430915200
17734,113.54883575,-101.20097990900,33.49525077540
17735,34.83765411,-103.04612957400,33.38743647510
17736,35.04284286,-103.02364202400,33.38870719080
17737,35.32176971,-103.00115368200,33.38997384780
17738,37.84176636,-102.97866455000,33.39123644590
17739,43.13298416,-102.95617463200,33.39249498480
17740,47.02953720,-102.93368392900,33.39374946450
17741,37.43951416,-102.91119244400,33.39499988480
17742,38.58387756,-102.88870018000,33.39624624540
17743,42.44584656,-102.86620713900,33.39748854630
17744,42.39345932,-102.84371332300,33.39872678720
17745,41.66481018,-102.82121873600,33.39996096800
17746,42.13561630,-102.79872337800,33.40119108850
17747,45.51952362,-102.77622725400,33.40241714850
17748,46.21588135,-102.75373036600,33.40363914790
17749,45.59082413,-102.73123271500,33.40485708650
17750,44.11695099,-102.70873430500,33.40607096410
17751,41.38500595,-102.68623513700,33.40728078060
17752,38.22243881,-102.66373521500,33.40848653580
17753,38.14779663,-102.64123454200,33.40968822960
17754,38.30714417,-102.61873311800,33.41088586170
17755,40.06867599,-102.59623094800,33.41207943200
17756,44.26347351,-102.57372803300,33.41326894040
17757,39.78481674,-102.55122437600,33.41445438670
17758,31.69753456,-102.52871998000,33.41563577060
17759,29.73158836,-102.50621484600,33.41681309220
17760,28.35324669,-102.48370897800,33.41798635110
17761,25.35009384,-102.46120237800,33.41915554720
17762,28.34465408,-102.43869504800,33.42032068050
17763,28.38472366,-102.41618699100,33.42148175060
17764,27.73277283,-102.39367821000,33.42263875750
17765,31.74844551,-102.37116870700,33.42379170100
17766,30.57554436,-102.34865848400,33.42494058090
17767,23.74637032,-102.32614754500,33.42608539710
17768,20.40038490,-102.30363589000,33.42722614950
17769,29.82901382,-102.28112352400,33.42836283780
17770,38.20055389,-102.25861044800,33.42949546190
17771,42.37079239,-102.23609666500,33.43062402160
17772,41.72496033,-102.21358217800,33.43174851690
17773,36.55350494,-102.19106698900,33.43286894750
17774,41.62675476,-102.16855110000,33.43398531330
17775,42.12278748,-102.14603451400,33.43509761410
17776,38.00996780,-102.12351723400,33.43620584980
17777,37.88536453,-102.10099926200,33.43731002020
17778,41.53347015,-102.07848060000,33.43841012520
17779,47.32573318,-102.05596125200,33.43950616460
17780,49.76515579,-102.03344121900,33.44059813840
17781,44.62549973,-102.01092050400,33.44168604620
17782,43.83562088,-101.98839911000,33.44276988800
17783,48.38854980,-101.96587703900,33.44384966360
17784,49.97017288,-101.94335429300,33.44492537300
17785,48.94858170,-101.92083087600,33.44599701580
17786,46.59931564,-101.89830678900,33.44706459200
17787,36.89636993,-101.87578203600,33.44812810150
17788,35.15652466,-101.85325661800,33.44918754410
17789,40.40571594,-101.83073053800,33.45024291960
17790,35.79078293,-101.80820379900,33.45129422790
17791,36.26066589,-101.78567640300,33.45234146880
17792,45.51338959,-101.76314835300,33.45338464230
17793,48.29193497,-101.74061965200,33.45442374810
17794,50.98803711,-101.71809030100,33.45545878610
17795,36.56579971,-101.69556030300,33.45648975620
17796,24.61985207,-101.67302966100,33.45751665830
17797,44.50086212,-101.65049837700,33.45853949220
17798,48.71804810,-101.62796645500,33.45955825770
17799,39.24211502,-101.60543389500,33.46057295470
17800,74.07952118,-101.47022531000,33.46657569090
17801,70.71514130,-101.44768836500,33.46756190460
17802,80.11291504,-101.42515080300,33.46854404880
17803,97.32815552,-101.40261262700,33.46952212320
17804,109.78139496,-101.38007384000,33.47049612780
17805,113.66182709,-101.35753444400,33.47146606230
17806,106.53928375,-101.33499444100,33.47243192680
17807,102.08384705,-101.31245383500,33.47339372100
17808,96.30621338,-101.28991262700,33.47435144480
17809,92.88631439,-101.26737082100,33.47530509800
17810,40.53165436,-103.04445547800,33.37034409980
17811,42.37361145,-103.02197323100,33.37161457050
17812,43.18221283,-102.99949019300,33.37288098320
17813,42.39471817,-102.97700636700,33.37414333770
17814,42.69177246,-102.95452175400,33.37540163390
17815,42.67227173,-102.93203635700,33.37665587160
17816,40.32328415,-102.90955017900,33.37790605070
17817,41.28754044,-102.88706322100,33.37915217090
17818,43.08246231,-102.86457548800,33.38039423200
17819,43.92525101,-102.84208698000,33.38163223400
17820,43.93650818,-102.81959770100,33.38286617660
17821,44.54104233,-102.79710765300,33.38409605970
17822,45.67780304,-102.77461683800,33.38532188310
17823,47.01245499,-102.75212526000,33.38654364670
17824,46.91928101,-102.72963292000,33.38776135020
17825,46.20631409,-102.70713982100,33.38897499360
17826,44.45759583,-102.68464596600,33.39018457650
17827,40.65612793,-102.66215135600,33.39139009900
17828,39.16902161,-102.63965599500,33.39259156070
17829,37.05921173,-102.61715988600,33.39378896160
17830,36.10362244,-102.59466302900,33.39498230150
17831,36.33229446,-102.57216542900,33.39617158020
17832,33.77459717,-102.54966708700,33.39735679750
17833,31.34925842,-102.52716800600,33.39853795330
17834,31.35223579,-102.50466818900,33.39971504750
17835,31.12168312,-102.48216763700,33.40088807980
17836,27.62092018,-102.45966635400,33.40205705010
17837,25.32728004,-102.43716434200,33.40322195830
17838,25.84635544,-102.41466160400,33.40438280420
17839,22.73819351,-102.39215814100,33.40553958760
17840,44.27041245,-102.36965395700,33.40669230830
17841,36.51922226,-102.34714905400,33.40784096630
17842,24.49228668,-102.32464343500,33.40898556130
17843,19.28205109,-102.30213710100,33.41012609320
17844,31.93109703,-102.27963005600,33.41126256180
17845,40.49357605,-102.25712230200,33.41239496700
17846,44.37106323,-102.23461384200,33.41352330870
17847,49.23836517,-102.21210467700,33.41464758660
17848,51.97394943,-102.18959481100,33.41576780060
17849,52.99286652,-102.16708424600,33.41688395060
17850,51.88805389,-102.14457298500,33.41799603650
17851,42.56963348,-102.12206102900,33.41910405790
17852,35.72480011,-102.09954838200,33.42020801490
17853,39.38612366,-102.07703504600,33.42130790720
17854,43.61235428,-102.05452102400,33.42240373470
17855,44.40272522,-102.03200631800,33.42349549730
17856,43.26588440,-102.00949093000,33.42458319480
17857,40.30579376,-101.98697486400,33.42566682700
17858,53.05619049,-101.96445812100,33.42674639380
17859,56.97097778,-101.94194070400,33.42782189510
17860,44.02668381,-101.91942261600,33.42889333070
17861,36.89183044,-101.89690385900,33.42996070040
17862,34.39113617,-101.87438443500,33.43102400420
17863,34.99648285,-101.85186434800,33.43208324180
17864,44.57398224,-101.82934359900,33.43313841310
17865,43.27574158,-101.80682219200,33.43418951800
17866,47.99028397,-101.78430012800,33.43523655640
17867,47.19404602,-101.76177741000,33.43627952800
