id,text,created_at,place,coordinates
916043259608215552,"RT @twdb_bech: Thx for your support, Governor! @twdb is up to the task! https://t.co/4g7vC7qgBA",Thu Oct 05 20:51:47 +0000 2017,None,None
916028384378994688,"RT @NCTCOGenv: At ASABE, Kathleen Jackson, TWDB Board Member, speaks about Regional Water Planning @twdb https://t.co/xIFDBMtGlf",Thu Oct 05 19:52:40 +0000 2017,None,None
916028058598965248,RT @twdb_kathleen: Mtg w/ City Manager Cori Reaume w/ the City of Justin discussing @twdb funded SWIFT #txrural &amp; #conservation #txwater pr,Thu Oct 05 19:51:22 +0000 2017,None,None
915947189620310016,Do you think you live in a watershed? Leave your answer in the comments &amp; check back tomorrow to find out! https://t.co/EplDdhicHR,Thu Oct 05 14:30:02 +0000 2017,None,None
915713234765836288,RT @TML_Texas: Learn fun facts about the League's 105 year history in the #TMLAC2017 Exhibit Hall - Booth 1858. https://t.co/nYi6dRi2Yq,Wed Oct 04 23:00:22 +0000 2017,None,None
915713175198339072,RT @twdb_kathleen: Enjoyed participating on @TML_Texas panel in #Houston about Meeting Demand with New Water in the 21st Century. #txwater,Wed Oct 04 23:00:08 +0000 2017,None,None
915694143774523393,RT @twdb_kathleen: Enjoyed visiting w/ City of Orange Mayor Jimmy Sims &amp; City Manager Shawn Oubre re #HarveyRecovery @TML_Texas Conference.,Wed Oct 04 21:44:31 +0000 2017,None,None
915671920221224960,.@cityofcc Council members Debbie Lindsey-Opel and Ben Molina stopped by our booth #1733 today @TML_Texas Conferen https://t.co/z9ZeJt2QKB,Wed Oct 04 20:16:12 +0000 2017,"{u'full_name': u'Houston, TX', u'url': u'https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'1c69a67ad480e1b1', u'name': u'Houston'}",None
915669764017664004,"RT @twdb_kathleen: If you're @TML_Texas Conference @HoustonTX, stop by @twdb booth #1733 to learn about financial assistance opportunities",Wed Oct 04 20:07:38 +0000 2017,None,None
915660294109745153,Regional financial assistance workshop to be held in @ElPasoTXGov on Oct. 10 at 2:00pm. Note time is MDT. More at https://t.co/xkCoRwb0Ce,Wed Oct 04 19:30:00 +0000 2017,None,None
915629746058416129,At #TMLAC2017? Stop by booth #1733 and learn about #txwater resources. https://t.co/WXQdVHegHv,Wed Oct 04 17:28:37 +0000 2017,"{u'full_name': u'George R. Brown Convention Center', u'url': u'https://api.twitter.com/1.1/geo/id/07d9ec81fe481002.json', u'country': u'United States', u'place_type': u'poi', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-95.35828113555908, 29.752101527082406], [-95.35828113555908, 29.752101527082406], [-95.35828113555908, 29.752101527082406], [-95.35828113555908, 29.752101527082406]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'07d9ec81fe481002', u'name': u'George R. Brown Convention Center'}",None
915625050220441600,This month were featuring spooktacular #watermyths. Let's dive right in to some of the biggest &amp; most frightening. https://t.co/ywDZRglEb2,Wed Oct 04 17:09:58 +0000 2017,None,None
915592403897200645,This myth is false! You can make a difference. Even a slow faucet drip translates to wasted water and money. #watermyths,Wed Oct 04 15:00:14 +0000 2017,None,None
915587021766320128,RT @twdb_kathleen: Look forward to participating on panel tmrw afternoon re Meeting Demand with New Water in the 21st Century. #txwater htt,Wed Oct 04 14:38:51 +0000 2017,None,None
915586853545406464,RT @twdb_bech: https://t.co/QVo1GqAeqc,Wed Oct 04 14:38:11 +0000 2017,None,None
915298487956369409,TX reservoir storage remains above normal for this time of the year. https://t.co/PF9UnWYkSX https://t.co/Kjz0NFQGza,Tue Oct 03 19:32:19 +0000 2017,None,None
915214874539626496,Follow us as we take on some of the biggest &amp; most frightening #WaterMyths. Chk back tomorrow to find out if this m https://t.co/RpqSsZkFIl,Tue Oct 03 14:00:04 +0000 2017,None,None
914886642275581954,RT @RebuildTXtoday: Find the nearest open disaster recovery center at https://t.co/7tvjbJiREl. https://t.co/oDFDCGov8o https://t.co/3koyWQ,Mon Oct 02 16:15:47 +0000 2017,None,None
914883532681617409,RT @TNRIS: Use our contact form to inquire about #Harvey related data and other needs. https://t.co/qoEctV1BDi https://t.co/ZbCMruz9aW,Mon Oct 02 16:03:26 +0000 2017,None,None
914860024853180416,.@TNRIS developed before/after map showing effects of #HurricaneHarvey flooding. Mapping resources at https://t.co/veC8eHAg3B,Mon Oct 02 14:30:01 +0000 2017,None,None
914520289676947457,Well be at the Austin @earthsciweek Career Day on Oct. 6. Students learn abt geoscience careers. #earthscienceweek https://t.co/6mfT4yqgNf,Sun Oct 01 16:00:02 +0000 2017,None,None
