id,text,created_at,place,coordinates
882980257527214080,"We approved $1,890,000 to the City of Quinlan for wastewater system improvements.",Thu Jul 06 15:11:13 +0000 2017,None,None
882979150725873665,"We approved $1,225,000 to the Greater Texoma Utility Authority on behalf of the City of Krum for #txwater system improvements.",Thu Jul 06 15:06:49 +0000 2017,None,None
882978355624259585,"We approved $32,072 to the Bracken Christian School of Bulverde for #txwater system connection fees.",Thu Jul 06 15:03:39 +0000 2017,None,None
882974627911397377,"We approved $1,033,800 to the City of New Deal for #txwater system improvements.",Thu Jul 06 14:48:50 +0000 2017,None,None
882973512763310080,We approved $43 million to @SJRALakeConroe for wastewater system improvements. #txwater,Thu Jul 06 14:44:24 +0000 2017,None,None
882972780203044864,"We approved $200,000 to the Barton Water Supply Corporation for #txwater system improvements.",Thu Jul 06 14:41:30 +0000 2017,None,None
882970490884825089,Board meeting has started. @twdb_bech @twdb_kathleen @twdb_peter discuss outreach efforts &amp; activities by the Board. https://t.co/d2uRAgH9O7,Thu Jul 06 14:32:24 +0000 2017,None,None
882968982277566464,"If you cant join our Board meeting in person, watch a live video stream at https://t.co/sGs4rq8pqQ. #txwater",Thu Jul 06 14:26:24 +0000 2017,None,None
882966381842530304,"Board meeting starts at 9:30 a.m. at the SFA Bldg., 1700 N. Congress, Rm 170, in Austin. Join us! #txwater",Thu Jul 06 14:16:04 +0000 2017,None,None
882962592720924673,Photo of windmill in Jeff Davis Co. Ride along on our road trip &amp; post your own photos of #TXwindmills to Instagram https://t.co/FdHgXgoTos,Thu Jul 06 14:01:01 +0000 2017,None,None
882952552551251968,RT @TxHistComm: Windmill viewed from the sleeping porch of the Charles Goodnight Historical Center. @twdb #TXwindmills https://t.co/pFxuok7,Thu Jul 06 13:21:07 +0000 2017,None,None
882952456652632064,RT @RVTexasYall: Have a good photo of an iconic Texas windmill or water tower? Participate in the @twdb #TXwindmills &amp; #TXwatertowers Virtu,Thu Jul 06 13:20:44 +0000 2017,None,None
882939689824473088,"Reminder: Board meeting is today in Austin at the SFA Bldg., 1700 N. Congress Ave., Rm 170, at 9:30 am. https://t.co/uVzfBj8U15 #txwater",Thu Jul 06 12:30:00 +0000 2017,None,None
882670298868445184,The story of #txwater is the story of Texas. This month well look at how water helped form the Texas we know today https://t.co/HlUxagVCBg,Wed Jul 05 18:39:33 +0000 2017,None,None
882613771679797248,"Next Board meeting is Thursday, July 6 in Austin at the SFA Bldg., 1700 N. Congress Ave., Rm 170, at 9:30 am. https://t.co/uVzfBiRj9x.",Wed Jul 05 14:54:55 +0000 2017,None,None
882607506597568512,We funded the Bolivar Peninsula #TXwatertower. Share your photos w/ location &amp; tag us on Instagram. https://t.co/FxElFyKql8,Wed Jul 05 14:30:02 +0000 2017,None,None
882252677123424260,Have a happy and safe Fourth of July! https://t.co/LH695n0bOi,Tue Jul 04 15:00:04 +0000 2017,None,None
881919108165640192,"RT @TxHistComm: This #TXwindmills, part of the Terry County Heritage Museum in #BrownfieldTx. @twdb @TPWDparks https://t.co/QzsoqU5NOS",Mon Jul 03 16:54:35 +0000 2017,None,None
881905383043760128,Windmill located near Goldthwaite. Follow us on Instagram &amp; post your photos of #TXwindmills &amp; #TXwatertowers. https://t.co/3XGBW6jlio,Mon Jul 03 16:00:02 +0000 2017,None,None
881573187984646144,We funded the #TXwatertower for Johnson Co. Fresh Water Supply in Cleburne. Post your photos on Instagram &amp; tag us. https://t.co/wPY9eE55Wo,Sun Jul 02 18:00:01 +0000 2017,None,None
881542994070863872,July is #SmartIrrigationMonth @IrrigationAssoc. Learn abt water conserving practices &amp; innovation technologies at https://t.co/6KLcbPbXsZ,Sun Jul 02 16:00:02 +0000 2017,None,None
881533263382228992,"RT @TxHistComm: #LindenTx's historic #TXwatertower &amp; downtown district, including the 1861 Cass County Courthouse. @twdb @TPWDparks https:/",Sun Jul 02 15:21:22 +0000 2017,None,None
881180611314110466,Post your photos of #TXwatertowers &amp; #TXwindmills to Instagram @txwaterdevboard for a chance to win a prize! https://t.co/nyx0Hm9mtf,Sat Jul 01 16:00:03 +0000 2017,None,None
880992281196736513,RT @twdb_bech: #FlipFlopDay @twdb in honor of Gilbert Ward. Thx to @twdb employees for raising over 1K for the Gilbert Ward Memorial Schola,Sat Jul 01 03:31:42 +0000 2017,None,None
880992209939693568,RT @TexasCFM: Thank you @twdb leadership for this amazing tribute to Gilbert Ward! @twdb_bech @twdb_peter @twdb_kathleen https://t.co/vPBSJ,Sat Jul 01 03:31:25 +0000 2017,None,None
