id,text,created_at,place,coordinates
903755018565812226,@letgonz74 I have let them know. They tell me they have crews in the area.,Fri Sep 01 23:02:42 +0000 2017,None,None
903738170801614850,@letgonz74 Can you tell me what community you are located in? TXWARN is asking. They organize the response teams.,Fri Sep 01 21:55:45 +0000 2017,None,None
903735682232975360,@letgonz74 @MySAWS @mySA @TxWRI @SA2020 @quemeanswhat @PuroPincheSA @twdb_DrMace @callerdotcom @PuroSanAntonio https://t.co/IWSVyeJHbw,Fri Sep 01 21:45:51 +0000 2017,None,None
903697755947880449,Well done @mySAWS! https://t.co/CJKBrWgr3M,Fri Sep 01 19:15:09 +0000 2017,None,None
903697470760374272,"RT @MySAWS: SUCCESS: ""SAWS restores water to #PortAransas"" https://t.co/PRmcJQAqNa @mysa #txwater #infrastructure #satx #Harvey https://t.c",Fri Sep 01 19:14:01 +0000 2017,None,None
903693943199629313,Join the 12th annual @TAWC_TTU field day on September 6 at the AgriSearch Research Farm in Edmonson. Learn more at https://t.co/FV7QG6wYRK.,Fri Sep 01 19:00:00 +0000 2017,None,None
903675193897488385,RT @TexasCFM: @mjrazo Manuel Razo of @twdb presents with @CindyEngelhard1 Cindy Engelhardt of @HalffAssociates regarding CTP Prioritization,Fri Sep 01 17:45:30 +0000 2017,None,None
903675114511839232,RT @JessicaDBaker: Manny @twdb &amp; @CindyEngelhard1 @HalffAssociates wrapping up #TFMAFall2017 with State Prioritization of Texas Watersheds,Fri Sep 01 17:45:11 +0000 2017,None,None
903641103697633280,Curious to learn what data we gather from https://t.co/LU4miY4bVN weather stations? Data is used to support flood m https://t.co/IedaXOvazX,Fri Sep 01 15:30:02 +0000 2017,None,None
903637235010035712,RT @twdb_DrMace: .@FloodsOrg has a page for homeowners and local officials on what to do after flooding from #Harvey: https://t.co/vlybOW2,Fri Sep 01 15:14:40 +0000 2017,None,None
903627643295330304,RT @NOAA: #HARVEY flooding Images available: Zoom into the darkened areas on map to view aerial photos https://t.co/wKOLcGlpuH @noaaocean h,Fri Sep 01 14:36:33 +0000 2017,None,None
903621988417142784,"RT @fema: If you were affected by #Harvey, you can apply for assistance at https://t.co/7iJhOtMIQP. This also helps connect you to other",Fri Sep 01 14:14:05 +0000 2017,None,None
903616644299317252,"RT @TxDOT: As #Harvey continues to impact Texas roadways, please visit https://t.co/gslgm5725r for the latest road conditions &amp; closures.",Fri Sep 01 13:52:51 +0000 2017,None,None
