datetime,average_water_level
2017-01-11,273.41
2017-01-10,273.43666666666667
2017-01-09,273.56666666666666
2017-01-08,273.66333333333336
2017-01-07,273.65000000000003
2017-01-06,273.52333333333337
2017-01-05,273.45666666666665
2017-01-04,273.49333333333334
2017-01-03,273.4666666666667
2017-01-02,273.3933333333334
2017-01-01,273.4166666666667
2016-12-31,273.4266666666667
2016-12-30,273.5933333333333
2016-12-29,273.64000000000004
2016-12-28,273.39000000000004
2016-12-27,273.43666666666667
2016-12-26,273.3333333333333
2016-12-25,273.3
2016-12-24,273.44666666666666
2016-12-23,278.26
2016-12-22,273.56333333333333
2016-12-21,273.5133333333333
2016-12-20,273.5833333333333
2016-12-19,273.59999999999997
2016-12-18,273.5166666666667
2016-12-17,273.30333333333334
2016-12-16,273.29
2016-12-15,273.51666666666665
2016-12-14,273.4766666666667
2016-12-13,273.44666666666666
2016-12-12,273.43333333333334
2016-12-11,273.38000000000005
2016-12-10,273.5233333333333
2016-12-09,273.62333333333333
2016-12-08,273.59666666666664
2016-12-07,273.2866666666667
2016-12-06,273.22666666666663
2016-12-05,273.1933333333333
2016-12-04,273.2866666666667
2016-12-03,273.28333333333336
2016-12-02,273.25
2016-12-01,273.2
2016-11-30,273.19
2016-11-29,273.1033333333333
2016-11-28,287.5925
2016-11-27,287.78
2016-11-26,288.065
2016-11-25,288.1225
2016-11-24,287.98
2016-11-23,287.9625
2016-11-22,287.8225
2016-11-21,287.9075
2016-11-20,288.005
2016-11-19,288.1525
2016-11-18,287.9325
2016-11-17,287.53499999999997
2016-11-16,287.77750000000003
2016-11-15,287.95250000000004
2016-11-14,287.96750000000003
2016-11-13,287.9875
2016-11-12,288.07750000000004
2016-11-11,288.0675
2016-11-10,288.0725
2016-11-09,288.09250000000003
2016-11-08,288.04999999999995
2016-11-07,287.9475
2016-11-06,287.9575
2016-11-05,288.03499999999997
2016-11-04,288.0575
2016-11-03,287.9925
2016-11-02,287.7875
2016-11-01,287.6875
2016-10-31,287.7525
2016-10-30,287.855
2016-10-29,287.795
2016-10-28,287.85
2016-10-27,287.89
2016-10-26,287.85
2016-10-25,287.85
2016-10-24,287.865
2016-10-23,287.805
2016-10-22,287.8275
2016-10-21,287.9125
2016-10-20,287.9325
2016-10-19,287.6425
2016-10-18,287.5825
2016-10-17,287.48
2016-10-16,287.6175
2016-10-15,287.66999999999996
2016-10-14,287.7625
2016-10-13,287.83000000000004
2016-10-12,287.77250000000004
2016-10-11,287.735
2016-10-10,287.7975
2016-10-09,287.8625
2016-10-08,287.8575
2016-10-07,287.8375
2016-10-06,287.64750000000004
2016-10-05,287.62750000000005
2016-10-04,287.58
2016-10-03,287.68
2016-10-02,287.775
2016-10-01,287.8075
2016-09-30,287.87
2016-09-29,287.8875
2016-09-28,287.7925
2016-09-27,287.8075
2016-09-26,287.835
2016-09-25,287.7475
2016-09-24,287.65250000000003
2016-09-23,287.6675
2016-09-22,287.6925
2016-09-21,287.70500000000004
2016-09-20,287.7075
2016-09-19,287.695
2016-09-18,287.6875
2016-09-17,287.705
2016-09-16,287.69
2016-09-15,287.7125
2016-09-14,287.7375
2016-09-13,287.67499999999995
2016-09-12,287.645
2016-09-11,287.73
2016-09-10,287.7575
2016-09-09,287.5625
2016-09-08,287.57500000000005
2016-09-07,287.59250000000003
2016-09-06,287.59250000000003
2016-09-05,287.57500000000005
