datetime,average_water_level
2017-06-27,207.48285714285717
2017-06-26,207.57142857142858
2017-06-25,207.6757142857143
2017-06-24,207.68
2017-06-23,207.3642857142857
2017-06-22,207.22714285714287
2017-06-21,207.2671428571429
2017-06-20,207.35285714285712
2017-06-19,207.17285714285714
2017-06-18,206.96
2017-06-17,206.82857142857142
2017-06-16,206.6314285714286
2017-06-15,206.44
2017-06-14,206.24857142857144
2017-06-13,206.0957142857143
2017-06-12,206.0242857142857
2017-06-11,206.00714285714284
2017-06-10,205.97285714285712
2017-06-09,205.76714285714283
2017-06-08,205.72714285714284
2017-06-07,205.57285714285712
2017-06-06,205.44571428571427
2017-06-05,205.3857142857143
2017-06-04,205.43714285714285
2017-06-03,205.48714285714283
2017-06-02,205.4714285714286
2017-06-01,205.42857142857142
2017-05-31,205.42428571428573
2017-05-30,205.42142857142855
2017-05-29,205.36285714285714
2017-05-28,205.27285714285716
2017-05-27,205.30285714285714
2017-05-26,205.22142857142856
2017-05-25,205.10285714285715
2017-05-24,205.15857142857143
2017-05-23,205.19
2017-05-22,205.29714285714286
2017-05-21,205.3785714285714
2017-05-20,205.29285714285714
2017-05-19,205.23999999999998
2017-05-18,205.23857142857145
2017-05-17,205.0885714285714
2017-05-16,205.08285714285714
2017-05-15,205.04714285714286
2017-05-14,204.97
2017-05-13,204.8814285714286
2017-05-12,204.76714285714283
2017-05-11,204.72285714285718
2017-05-10,204.6657142857143
2017-05-09,204.59285714285716
2017-05-08,204.5514285714286
2017-05-07,204.42714285714285
2017-05-06,204.30857142857144
2017-05-05,204.25428571428571
2017-05-04,204.22
2017-05-03,204.00285714285715
2017-05-02,204.00285714285715
2017-05-01,203.85714285714286
2017-04-30,203.77714285714288
2017-04-29,203.57999999999998
2017-04-28,203.47714285714287
2017-04-27,203.46428571428572
2017-04-26,203.28857142857143
2017-04-25,203.16857142857143
2017-04-24,203.29714285714286
2017-04-23,203.35
2017-04-22,203.24285714285716
2017-04-21,203.24142857142857
2017-04-20,203.1614285714286
2017-04-19,203.14000000000001
2017-04-18,203.12142857142857
2017-04-17,203.09428571428572
2017-04-16,203.0614285714286
2017-04-15,203.07285714285715
2017-04-14,203.11857142857144
2017-04-13,203.18142857142857
2017-04-12,203.21571428571428
2017-04-11,203.22142857142856
2017-04-10,203.1557142857143
2017-04-09,203.09285714285716
2017-04-08,203.14714285714282
2017-04-07,203.28571428571428
2017-04-06,203.3114285714286
2017-04-05,203.14857142857142
2017-04-04,202.77714285714282
2017-04-03,202.79285714285717
2017-04-02,202.79142857142855
2017-04-01,202.85714285714286
2017-03-31,202.78428571428572
2017-03-30,202.8242857142857
2017-03-29,202.7657142857143
2017-03-28,202.78285714285715
2017-03-27,202.77428571428572
2017-03-26,202.70857142857145
2017-03-25,202.77714285714288
2017-03-24,202.6885714285714
2017-03-23,202.74
2017-03-22,202.74857142857144
2017-03-21,202.6242857142857
2017-03-20,202.59428571428572
2017-03-19,202.5157142857143
2017-03-18,202.4628571428571
2017-03-17,202.3414285714286
2017-03-16,202.37285714285716
2017-03-15,202.43
2017-03-14,202.37714285714284
2017-03-13,202.26571428571427
2017-03-12,202.27
2017-03-11,202.20857142857145
2017-03-10,202.20142857142855
2017-03-09,202.1957142857143
2017-03-08,202.30714285714288
2017-03-07,202.2242857142857
2017-03-06,202.07999999999998
2017-03-05,202.23571428571427
2017-03-04,202.4628571428572
2017-03-03,202.61857142857144
2017-03-02,202.60571428571424
2017-03-01,202.4742857142857
2017-02-28,202.41285714285712
2017-02-27,202.5471428571429
2017-02-26,202.68714285714285
2017-02-25,202.92142857142858
2017-02-24,202.8014285714286
2017-02-23,202.75
2017-02-22,203.00857142857143
2017-02-21,203.1442857142857
2017-02-20,203.1257142857143
2017-02-19,203.05142857142854
2017-02-18,203.00571428571428
2017-02-17,203.0614285714286
2017-02-16,203.2428571428572
2017-02-15,203.27857142857144
2017-02-14,203.14857142857142
2017-02-13,203.24428571428572
2017-02-12,203.23857142857145
2017-02-11,203.1157142857143
2017-02-10,203.17714285714285
2017-02-09,203.24714285714285
2017-02-08,202.9557142857143
2017-02-07,202.88857142857142
2017-02-06,202.95142857142855
2017-02-05,203.0542857142857
2017-02-04,203.18571428571428
2017-02-03,203.2957142857143
2017-02-02,203.22714285714287
2017-02-01,203.03285714285715
2017-01-31,203.10857142857142
2017-01-30,203.27
2017-01-29,203.37000000000003
2017-01-28,203.45142857142855
2017-01-27,203.53571428571428
2017-01-26,203.57285714285715
2017-01-25,203.4557142857143
2017-01-24,203.42000000000002
2017-01-23,203.67285714285714
2017-01-22,203.63285714285712
2017-01-21,203.56142857142854
2017-01-20,203.72857142857143
2017-01-19,203.83714285714288
2017-01-18,204.00285714285715
2017-01-17,204.04
2017-01-16,203.93285714285713
2017-01-15,203.95000000000002
2017-01-14,204.1042857142857
2017-01-13,204.01999999999998
2017-01-12,203.84428571428572
2017-01-11,203.71428571428572
2017-01-10,203.76000000000002
2017-01-09,203.9042857142857
2017-01-08,204.12714285714284
2017-01-07,204.06
2017-01-06,203.65142857142857
2017-01-05,203.39285714285714
2017-01-04,203.49857142857144
2017-01-03,203.42285714285714
2017-01-02,203.24428571428572
2017-01-01,203.19428571428574
2016-12-31,203.1157142857143
2016-12-30,203.4414285714286
2016-12-29,203.43857142857146
2016-12-28,203.17000000000002
2016-12-27,203.26857142857145
2016-12-26,203.12999999999997
2016-12-25,202.9042857142857
2016-12-24,202.9114285714286
2016-12-22,202.8442857142857
2016-12-21,202.7871428571428
2016-12-20,202.91000000000003
2016-12-19,202.90857142857143
2016-12-18,202.73142857142858
2016-12-17,202.15428571428575
2016-12-16,202.3085714285714
2016-12-15,202.76285714285714
2016-12-14,202.74857142857144
2016-12-13,202.72857142857143
2016-12-12,202.8242857142857
2016-12-11,202.9185714285714
2016-12-10,203.30285714285714
2016-12-09,203.56428571428572
2016-12-08,203.6
2016-12-07,203.33142857142857
2016-12-06,203.22428571428574
2016-12-05,203.16
2016-12-04,203.25857142857143
2016-12-03,203.23714285714283
2016-12-02,203.30285714285714
2016-12-01,203.29857142857145
2016-11-30,203.2242857142857
2016-11-29,202.95714285714286
2016-11-28,202.79857142857142
2016-11-27,203.01000000000002
2016-11-26,203.24428571428572
2016-11-25,203.24714285714285
2016-11-24,203.17857142857142
2016-11-23,203.14142857142858
2016-11-22,202.9042857142857
2016-11-21,202.97571428571428
2016-11-20,203.23428571428573
2016-11-19,203.55142857142854
2016-11-18,203.32285714285715
2016-11-17,203.20714285714286
2016-11-16,203.6828571428571
2016-11-15,204.0514285714286
2016-11-14,204.44714285714286
2016-11-13,205.01571428571427
2016-11-12,205.68142857142857
2016-11-11,206.21571428571428
2016-11-10,206.46285714285713
2016-11-09,206.6357142857143
2016-11-08,206.7942857142857
2016-11-07,206.9257142857143
2016-11-06,207.06857142857143
2016-11-05,207.22142857142856
2016-11-04,207.33285714285714
2016-11-02,207.33857142857144
2016-11-01,207.39285714285714
2016-10-31,207.26142857142858
2016-10-30,207.23142857142858
2016-10-29,207.23857142857148
2016-10-28,207.19714285714286
2016-10-27,207.13857142857142
2016-10-26,207.04999999999998
2016-10-25,207.04
2016-10-24,206.96
2016-10-23,206.82571428571427
2016-10-22,206.8142857142857
2016-10-21,206.85142857142858
2016-10-20,206.77714285714288
2016-10-19,206.63428571428568
2016-10-18,206.51999999999998
2016-10-17,206.42428571428573
2016-10-16,206.43857142857146
2016-10-15,206.47571428571428
2016-10-14,206.5342857142857
2016-10-13,206.53285714285713
2016-10-12,206.43571428571428
2016-10-11,206.46285714285713
2016-10-10,206.4557142857143
2016-10-09,206.43857142857146
2016-10-08,206.43142857142857
2016-10-07,206.34285714285716
2016-10-06,206.19857142857146
2016-10-05,206.08714285714288
2016-10-04,206.0157142857143
2016-10-03,206.1142857142857
2016-10-02,206.2128571428572
2016-10-01,206.22285714285712
2016-09-30,206.28
2016-09-29,206.32999999999998
2016-09-28,206.27714285714288
2016-09-27,206.36142857142858
2016-09-26,206.44714285714286
2016-09-25,206.46142857142857
2016-09-24,206.5142857142857
2016-09-23,206.53285714285715
2016-09-22,206.52714285714288
2016-09-21,206.47714285714287
2016-09-20,206.38285714285715
2016-09-19,206.27
2016-09-18,206.2457142857143
2016-09-17,206.16714285714286
2016-09-16,206.11714285714285
2016-09-15,206.15571428571428
2016-09-14,206.15142857142857
2016-09-13,206.07285714285715
2016-09-12,206.04857142857145
2016-09-11,206.1242857142857
2016-09-10,206.1614285714286
2016-09-09,206.06571428571425
2016-09-08,206.05285714285714
2016-09-07,206.07285714285712
2016-09-06,206.06857142857143
2016-09-05,206.06285714285715
2016-09-04,206.07857142857142
2016-09-03,206.15285714285713
2016-09-02,206.22714285714287
2016-09-01,206.27714285714288
2016-08-31,206.2757142857143
2016-08-30,206.32142857142858
2016-08-29,206.42000000000002
2016-08-28,206.48571428571427
2016-08-27,206.57714285714286
2016-08-26,206.70714285714283
2016-08-25,206.82571428571427
2016-08-24,206.98428571428573
2016-08-23,207.1542857142857
2016-08-22,207.28285714285715
2016-08-21,207.41857142857143
2016-08-20,207.4942857142857
2016-08-19,207.23285714285717
2016-08-18,204.9557142857143
2016-08-17,203.68142857142857
2016-08-16,205.95857142857145
2016-08-15,208.16428571428574
2016-08-14,208.1614285714286
2016-08-13,208.1542857142857
2016-08-12,208.1457142857143
2016-08-11,208.1757142857143
2016-08-10,208.0242857142857
2016-08-09,207.7942857142857
2016-08-08,207.68857142857146
2016-08-07,207.4757142857143
2016-08-06,207.28857142857143
2016-08-05,207.25142857142856
2016-08-04,207.20857142857145
2016-08-03,207.08285714285714
2016-08-02,206.95000000000002
2016-08-01,206.79999999999998
2016-07-31,206.62142857142857
2016-07-30,206.50285714285715
2016-07-29,206.40857142857143
2016-07-28,206.34857142857143
2016-07-27,206.31999999999996
2016-07-26,206.32857142857142
2016-07-25,206.43428571428572
2016-07-24,206.22857142857146
2016-07-23,206.14857142857142
2016-07-22,206.11714285714285
2016-07-21,206.00857142857143
2016-07-20,205.78571428571428
2016-07-19,205.69
2016-07-18,205.6042857142857
2016-07-17,205.33714285714285
2016-07-16,205.2342857142857
2016-07-15,205.05714285714288
2016-07-14,204.90857142857143
2016-07-13,204.81
2016-07-12,204.66285714285712
2016-07-11,204.52
2016-07-10,204.38000000000002
2016-07-09,204.24142857142857
2016-07-08,204.01000000000002
2016-07-07,203.77
2016-07-06,203.53714285714287
2016-07-05,203.19428571428574
2016-07-04,203.03857142857143
2016-07-03,202.69285714285715
2016-07-02,202.56
2016-07-01,202.45000000000002
2016-06-30,202.27428571428572
2016-06-29,202.2057142857143
2016-06-28,202.09
2016-06-27,202.13714285714283
2016-06-26,201.80714285714285
2016-06-25,201.54428571428573
2016-06-24,201.31857142857143
2016-06-23,201.17857142857142
2016-06-22,200.99857142857144
2016-06-21,200.82714285714286
2016-06-20,200.81714285714287
2016-06-19,200.52857142857144
2016-06-18,200.32999999999998
2016-06-17,200.15142857142857
2016-06-16,200.0557142857143
2016-06-15,200.02714285714288
2016-06-14,199.93142857142857
2016-06-13,199.8242857142857
2016-06-12,199.9085714285714
2016-06-11,199.98714285714286
2016-06-10,200.0742857142857
2016-06-09,200.34
2016-06-08,200.64714285714285
2016-06-07,201.01714285714283
2016-06-06,201.5014285714286
2016-06-05,201.8685714285714
2016-06-04,202.01000000000002
2016-06-03,202.1385714285714
2016-06-02,202.26857142857145
2016-06-01,202.35285714285712
2016-05-31,202.41428571428574
2016-05-30,202.52857142857144
2016-05-29,202.5985714285714
2016-05-28,202.59285714285716
2016-05-27,202.5842857142857
2016-05-26,202.6942857142857
2016-05-25,202.82571428571427
2016-05-24,202.8942857142857
2016-05-23,202.95714285714286
2016-05-22,203.06571428571428
2016-05-21,203.19714285714286
2016-05-20,203.24285714285716
2016-05-19,203.32571428571433
2016-05-18,203.43142857142857
2016-05-17,203.37285714285716
2016-05-16,203.37714285714284
2016-05-15,203.44
2016-05-14,203.48714285714283
2016-05-13,203.54428571428573
2016-05-12,203.56285714285715
2016-05-11,203.48857142857145
2016-05-10,203.45000000000002
2016-05-09,203.3657142857143
2016-05-08,203.41571428571427
2016-05-07,203.49142857142857
2016-05-06,203.46285714285713
2016-05-05,203.47714285714284
2016-05-04,203.44428571428574
2016-05-03,203.43285714285713
2016-05-02,203.46
2016-05-01,203.3857142857143
2016-04-30,203.31571428571434
2016-04-29,203.30428571428573
2016-04-28,203.41571428571427
2016-04-27,203.37142857142857
2016-04-26,203.37714285714287
2016-04-25,203.29285714285714
2016-04-24,203.19
2016-04-23,203.26857142857145
2016-04-22,203.28
2016-04-21,203.2057142857143
2016-04-20,203.21428571428572
2016-04-19,203.24999999999997
2016-04-18,203.25285714285715
2016-04-17,203.31571428571428
2016-04-16,203.21714285714285
2016-04-15,203.17142857142855
2016-04-14,203.22714285714287
2016-04-13,203.20142857142855
2016-04-12,203.24285714285716
2016-04-11,203.07
2016-04-10,203.01999999999998
2016-04-09,203.06571428571428
2016-04-08,203.05571428571426
2016-04-07,202.93
2016-04-06,202.87428571428572
2016-04-05,202.82571428571427
2016-04-04,202.79
2016-04-03,202.79857142857142
2016-04-02,202.86714285714285
2016-04-01,202.72714285714284
2016-03-31,202.56
2016-03-30,202.5742857142857
2016-03-29,202.75428571428571
2016-03-28,202.9114285714286
2016-03-27,202.91
2016-03-26,202.82142857142858
2016-03-25,202.91000000000003
2016-03-24,203.0285714285714
2016-03-23,203.01
2016-03-22,203.3142857142857
2016-03-21,203.68428571428572
2016-03-20,203.95000000000002
2016-03-19,204.07999999999998
2016-03-18,204.22285714285712
2016-03-17,204.6042857142857
2016-03-16,204.78428571428574
2016-03-15,204.82142857142858
2016-03-14,204.94428571428574
2016-03-13,205.04285714285714
2016-03-12,199.33
2016-03-11,205.4557142857143
2016-03-10,205.4857142857143
2016-03-09,205.45999999999998
2016-03-08,205.4828571428571
2016-03-07,205.60285714285715
2016-03-06,205.76285714285714
2016-03-05,205.7942857142857
2016-03-04,205.7785714285714
2016-03-03,205.64857142857142
2016-03-02,205.59285714285716
2016-03-01,205.54714285714286
2016-02-29,205.5614285714286
2016-02-28,205.57
2016-02-27,205.67285714285714
2016-02-26,205.6757142857143
2016-02-25,205.56285714285715
2016-02-24,205.4714285714286
2016-02-23,205.22714285714287
2016-02-22,205.30571428571426
2016-02-21,205.33285714285714
2016-02-20,205.3314285714286
2016-02-19,205.28857142857143
2016-02-18,205.2257142857143
2016-02-17,204.99571428571426
2016-02-16,204.82571428571427
2016-02-15,204.70142857142855
2016-02-14,204.66285714285715
2016-02-13,204.76285714285714
2016-02-12,204.66428571428574
2016-02-11,204.53857142857143
2016-02-10,204.61714285714285
2016-02-09,204.56142857142854
2016-02-08,204.4257142857143
2016-02-07,204.23857142857145
2016-02-06,204.26857142857142
2016-02-05,204.16571428571427
2016-02-04,204.11285714285714
2016-02-03,203.90285714285713
2016-02-02,203.66142857142856
2016-02-01,203.46
2016-01-31,203.5257142857143
2016-01-30,203.4828571428571
2016-01-29,203.48571428571427
2016-01-28,203.4857142857143
2016-01-27,203.47142857142856
2016-01-26,203.32714285714286
2016-01-25,203.09285714285716
2016-01-24,203.05285714285714
2016-01-23,203.1542857142857
2016-01-22,203.1357142857143
2016-01-21,202.88857142857142
2016-01-20,202.8842857142857
2016-01-19,202.88000000000002
2016-01-18,202.9042857142857
2016-01-17,202.75142857142856
2016-01-16,202.5457142857143
2016-01-15,202.35285714285715
2016-01-14,202.31571428571428
2016-01-13,202.4557142857143
2016-01-12,202.51
2016-01-11,202.35714285714286
2016-01-10,202.29571428571427
2016-01-09,202.00857142857143
2016-01-08,201.76285714285714
2016-01-07,201.80142857142854
2016-01-06,201.93285714285713
2016-01-05,202.10142857142858
2016-01-04,202.16285714285715
2016-01-03,202.25428571428571
2016-01-02,202.46
2016-01-01,202.59285714285713
2015-12-31,202.5371428571428
2015-12-30,202.5
2015-12-29,202.30285714285716
2015-12-28,202.12999999999997
2015-12-27,201.9485714285714
2015-12-26,201.87714285714287
2015-12-25,201.9057142857143
2015-12-24,201.67714285714288
2015-12-23,201.40285714285716
2015-12-22,201.45142857142858
2015-12-21,201.6057142857143
2015-12-20,201.7342857142857
2015-12-19,201.9314285714286
2015-12-18,201.98857142857145
2015-12-17,201.91714285714286
2015-12-16,201.95
2015-12-15,201.91142857142856
2015-12-14,201.93571428571428
2015-12-13,201.82999999999998
2015-12-12,201.84285714285716
2015-12-11,201.76142857142855
2015-12-10,201.73142857142858
2015-12-09,201.24142857142854
2015-12-08,201.19
2015-12-07,201.31142857142854
2015-12-06,201.4
2015-12-05,201.52428571428572
2015-12-04,201.91428571428574
2015-12-03,202.6757142857143
2015-12-02,203.6314285714286
2015-12-01,204.89714285714285
2015-11-30,205.71999999999997
2015-11-29,206.5171428571429
2015-11-28,206.90285714285716
2015-11-27,207.07571428571427
2015-11-26,207.1614285714286
2015-11-25,207.22428571428574
2015-11-24,207.22571428571428
2015-11-23,207.39714285714285
2015-11-22,207.52428571428572
2015-11-21,207.53
2015-11-20,207.55
2015-11-19,207.67142857142855
2015-11-18,207.6557142857143
2015-11-17,207.73999999999998
2015-11-16,208.1157142857143
2015-11-15,208.7642857142857
2015-11-14,209.35714285714286
2015-11-13,209.76428571428573
2015-11-12,210.1314285714286
2015-11-11,210.31285714285718
2015-11-10,210.69285714285712
2015-11-09,210.94285714285715
2015-11-08,211.18
2015-11-07,211.35714285714286
2015-11-06,211.5285714285714
2015-11-05,211.69714285714286
2015-11-04,211.9385714285714
2015-11-03,212.15857142857143
2015-11-02,212.42714285714285
2015-11-01,212.65
2015-10-31,212.80142857142854
2015-10-30,213.13285714285712
2015-10-29,213.40142857142857
2015-10-28,213.6357142857143
2015-10-27,213.83571428571432
2015-10-26,214.17857142857142
2015-10-25,214.41714285714284
2015-10-24,214.60714285714286
2015-10-23,214.8585714285714
2015-10-22,214.98142857142855
2015-10-21,215.16857142857143
2015-10-20,215.19714285714286
2015-10-19,215.3014285714286
2015-10-18,215.32999999999998
2015-10-17,215.28142857142853
2015-10-16,215.20999999999998
2015-10-15,215.22285714285712
2015-10-14,215.32714285714286
2015-10-13,215.26285714285717
2015-10-12,215.15000000000003
2015-10-11,215.17714285714288
2015-10-10,215.23142857142858
2015-10-09,215.19
2015-10-08,215.03285714285715
2015-10-07,214.97142857142856
2015-10-06,214.92142857142855
2015-10-05,214.9057142857143
2015-10-04,214.7571428571428
2015-10-03,214.70142857142855
2015-10-02,214.79285714285714
2015-10-01,214.77857142857144
2015-09-30,214.66000000000003
2015-09-29,214.48999999999998
2015-09-28,214.3457142857143
2015-09-27,214.17714285714285
2015-09-26,214.1957142857143
2015-09-25,214.22714285714287
2015-09-24,214.1457142857143
2015-09-23,214.09571428571425
2015-09-22,213.9257142857143
2015-09-21,213.86999999999998
2015-09-20,213.71714285714285
2015-09-19,213.59
2015-09-18,213.5514285714286
2015-09-17,213.50857142857143
2015-09-16,213.60285714285715
2015-09-15,213.47714285714284
2015-09-14,213.35
2015-09-13,213.3285714285714
2015-09-12,213.30142857142854
2015-09-11,213.27142857142854
2015-09-10,213.35857142857142
2015-09-09,213.42285714285714
2015-09-08,213.39285714285714
2015-09-07,213.3542857142857
2015-09-06,213.2871428571428
2015-09-05,213.21571428571428
2015-09-04,213.18142857142857
2015-09-03,213.00142857142856
2015-09-02,213.0542857142857
2015-09-01,212.99714285714285
2015-08-31,212.9757142857143
2015-08-30,212.85999999999999
2015-08-29,212.76428571428573
2015-08-28,212.70714285714286
2015-08-27,212.59714285714287
2015-08-26,212.6714285714286
2015-08-25,212.65
2015-08-24,212.56285714285715
2015-08-23,212.38000000000002
2015-08-22,212.32
2015-08-21,212.2457142857143
2015-08-20,212.12285714285713
2015-08-19,212.02142857142857
2015-08-18,211.9457142857143
2015-08-17,211.98999999999998
2015-08-16,211.88142857142856
2015-08-15,211.83142857142857
2015-08-14,211.78285714285715
2015-08-13,211.67000000000002
2015-08-12,211.68285714285713
2015-08-11,211.44571428571427
2015-08-10,211.09
2015-08-09,210.87285714285716
2015-08-08,210.76857142857142
2015-08-07,210.6042857142857
2015-08-06,210.50857142857143
2015-08-05,210.4028571428571
2015-08-04,210.22
2015-08-03,210.13142857142861
2015-08-02,210.00571428571428
2015-08-01,209.84857142857143
2015-07-31,209.81571428571428
2015-07-30,209.73428571428576
2015-07-29,209.6457142857143
2015-07-28,209.46714285714285
2015-07-27,209.34857142857143
2015-07-26,209.03142857142853
2015-07-25,208.93285714285713
2015-07-24,208.90714285714284
2015-07-23,208.7457142857143
2015-07-22,208.55571428571426
2015-07-21,208.39285714285714
2015-07-20,208.33571428571426
2015-07-19,208.22857142857143
2015-07-18,207.95
2015-07-17,207.81714285714287
2015-07-16,207.66142857142856
2015-07-15,207.52428571428572
2015-07-14,207.42857142857142
2015-07-13,207.27714285714288
2015-07-12,207.16
2015-07-11,207.08714285714285
2015-07-10,206.96428571428572
2015-07-09,206.8442857142857
2015-07-08,206.73857142857142
2015-07-07,206.6557142857143
2015-07-06,206.56428571428572
2015-07-05,206.46428571428572
2015-07-04,206.35714285714286
2015-07-03,206.28
2015-07-02,206.22142857142856
2015-07-01,206.23714285714283
2015-06-30,206.20285714285714
2015-06-29,206.20000000000002
2015-06-28,206.18714285714287
2015-06-27,206.20142857142855
2015-06-26,206.17428571428573
2015-06-25,206.01285714285717
2015-06-24,205.9257142857143
2015-06-23,205.89142857142858
2015-06-22,205.78571428571428
