POINTID,GRID_CODE,x_center,y_center
605,164.55221558,-101.73219342200,36.17562350460
606,172.84689331,-101.68535725700,36.17767334410
607,172.94860840,-101.63851831300,36.17970637760
608,137.26805115,-101.59167661200,36.18172260370
609,226.80490112,-101.54483217800,36.18372202130
610,244.23625183,-101.49798503300,36.18570462890
611,224.73692322,-101.45113519900,36.18767042540
612,227.27322388,-101.40428270000,36.18961940960
613,184.07023621,-101.35742755700,36.19155158010
614,171.04446411,-101.31056979400,36.19346693590
615,173.33515930,-101.26370943200,36.19536547560
616,185.67706299,-101.21684649600,36.19724719800
617,196.98556519,-101.16998100800,36.19911210210
618,239.68591309,-101.12311298900,36.20096018650
619,232.00177002,-101.07624246400,36.20279145020
620,260.58789063,-101.02936945400,36.20460589200
621,231.93696594,-100.98249398300,36.20640351070
622,227.11560059,-100.93561607300,36.20818430520
623,222.39442444,-100.88873574700,36.20994827430
624,213.13772583,-100.84185302700,36.21169541700
625,206.45172119,-100.79496793700,36.21342573220
626,198.13528442,-100.74808049900,36.21513921860
627,175.64352417,-100.70119073500,36.21683587540
628,216.84103394,-100.65429867000,36.21851570130
629,223.44856262,-100.60740432500,36.22017869540
630,236.99880981,-100.56050772300,36.22182485650
631,245.07551575,-100.51360888700,36.22345418370
632,249.87103271,-100.46670784000,36.22506667580
633,249.92900085,-100.41980460500,36.22666233200
634,242.45549011,-100.37289920400,36.22824115100
635,247.66658020,-100.32599166000,36.22980313210
636,241.38435364,-100.27908199700,36.23134827410
637,235.52478027,-100.23217023600,36.23287657610
638,225.86743164,-100.18525640100,36.23438803720
639,212.77609253,-100.13834051500,36.23588265630
640,200.16502380,-100.09142260000,36.23736043250
641,208.16465759,-100.04450268000,36.23882136490
642,180.18891907,-103.04064701600,36.09442483110
643,200.90254211,-102.99390927500,36.09694414220
644,239.02674866,-102.94716812700,36.09944669100
645,203.08668518,-102.90042359600,36.10193247560
646,148.90347290,-102.85367570300,36.10440149470
647,130.68133545,-102.80692447000,36.10685374670
648,88.89499664,-102.76016992000,36.10928923000
649,124.47766876,-102.71341207600,36.11170794310
650,129.68385315,-102.66665096000,36.11410988440
651,142.69866943,-102.61988659400,36.11649505260
652,154.23590088,-102.57311900000,36.11886344600
653,136.71615601,-102.52634820200,36.12121506320
654,124.01361084,-102.47957422100,36.12354990270
655,98.25739288,-102.43279708100,36.12586796310
656,84.99546814,-102.38601680200,36.12816924290
657,98.28262329,-102.33923340900,36.13045374050
658,118.53421783,-102.29244692300,36.13272145470
659,167.61996460,-102.24565736700,36.13497238400
660,174.26132202,-102.19886476400,36.13720652700
661,184.38049316,-102.15206913500,36.13942388220
662,191.96420288,-102.14902941300,36.10543207260
663,202.28906250,-102.10225377600,36.10763170270
664,201.52667236,-102.05547516400,36.10981454940
665,180.97306824,-102.00869359800,36.11198061110
666,170.08232117,-101.96190910200,36.11412988670
667,160.74287415,-101.91512169800,36.11626237470
668,154.71600342,-101.86833140800,36.11837807380
669,152.79341125,-101.82153825500,36.12047698260
670,151.25825500,-101.77474226200,36.12255909990
671,157.68856812,-101.72794345100,36.12462442440
672,163.16308594,-101.68114184400,36.12667295460
673,155.74920654,-101.63433746400,36.12870468940
674,177.05804443,-101.58753033400,36.13071962750
675,262.99798584,-101.54072047600,36.13271776760
676,234.59078979,-101.49390791400,36.13469910840
677,191.15792847,-101.44709266800,36.13666364870
678,141.37507629,-101.40027476300,36.13861138730
679,137.70176697,-101.35345422100,36.14054232290
680,137.64347839,-101.30663106300,36.14245645430
681,166.81750488,-101.25980531400,36.14435378030
682,187.95890808,-101.21297699500,36.14623429970
683,206.71293640,-101.16614613000,36.14809801130
684,220.69248962,-101.11931274000,36.14994491400
685,237.84149170,-101.07247684900,36.15177500660
686,246.54789734,-101.02563848000,36.15358828790
687,266.28005981,-100.97879765400,36.15538475680
688,259.53604126,-100.93195439400,36.15716441210
689,230.39964294,-100.88510872400,36.15892725280
690,199.88685608,-100.83826066600,36.16067327760
691,205.57714844,-100.79141024200,36.16240248560
692,215.45126343,-100.74455747600,36.16411487560
693,217.90232849,-100.69770239000,36.16581044660
694,239.61329651,-100.65084500700,36.16748919740
695,251.88148499,-100.60398534900,36.16915112700
696,254.56755066,-100.55712343900,36.17079623440
697,234.87475586,-100.51025930100,36.17242451850
698,241.76512146,-100.46339295600,36.17403597830
699,247.77577209,-100.41652442800,36.17563061280
700,255.17573547,-100.36965373900,36.17720842090
701,296.51190186,-100.32278091200,36.17876940170
702,307.44390869,-100.27590596900,36.18031355420
703,281.24172974,-100.22902893500,36.18184087740
704,261.01348877,-100.18214983000,36.18335137030
705,244.41674805,-100.13526867900,36.18484503200
706,240.17985535,-100.08838550400,36.18632186150
707,233.37933350,-100.04150032800,36.18778185790
708,160.05143738,-103.03543468900,36.04346488430
709,199.12678528,-102.98873129700,36.04598259240
710,214.20031738,-102.94202450600,36.04848354850
711,205.33329773,-102.89531433800,36.05096775100
712,156.88655090,-102.84860081600,36.05343519850
713,135.60560608,-102.80188396200,36.05588588930
714,100.78072357,-102.75516379800,36.05831982190
715,123.21174622,-102.70844034700,36.06073699480
716,149.45933533,-102.66171363200,36.06313740640
717,149.45535278,-102.61498367300,36.06552105540
718,143.04267883,-102.56825049500,36.06788794010
719,123.33618164,-102.52151411800,36.07023805920
720,96.16754913,-102.47477456700,36.07257141100
721,87.56909943,-102.42803186200,36.07488799420
722,84.45480347,-102.38128602700,36.07718780740
723,83.02059174,-102.33453708300,36.07947084900
724,103.79068756,-102.28778505400,36.08173711760
725,174.63600159,-102.24102996100,36.08398661190
726,195.57461548,-102.19427182800,36.08621933040
727,194.56840515,-102.14751067600,36.08843527170
728,195.50090027,-102.10074652900,36.09063443440
729,198.56407166,-102.05397940700,36.09281681710
730,188.43154907,-102.00720933500,36.09498241850
731,174.03916931,-101.96043633500,36.09713123720
732,163.50849915,-101.91366042800,36.09926327180
733,159.70256042,-101.86688163800,36.10137852110
734,160.63751221,-101.82009998700,36.10347698370
735,151.59205627,-101.77331549700,36.10555865820
736,159.27555847,-101.72652819200,36.10762354340
737,166.87777710,-101.67973809300,36.10967163800
738,164.26541138,-101.63294522400,36.11170294060
739,183.87741089,-101.58614960600,36.11371745000
740,252.73995972,-101.53935126200,36.11571516500
741,235.15800476,-101.49255021600,36.11769608420
742,189.43716431,-101.44574648900,36.11966020640
743,136.39608765,-101.39894010400,36.12160753050
744,120.79055786,-101.35213108300,36.12353805510
745,128.35021973,-101.30531945000,36.12545177900
746,159.96127319,-101.25850522700,36.12734870110
747,174.79943848,-101.21168843600,36.12922882020
748,199.77957153,-101.16486910000,36.13109213500
749,222.89851379,-101.11804724200,36.13293864440
750,238.49951172,-101.07122288500,36.13476834720
751,237.98313904,-101.02439605000,36.13658124230
752,264.97006226,-100.97756676100,36.13837732850
753,260.65457153,-100.93073504100,36.14015660480
754,240.46089172,-100.88390091100,36.14191906990
755,182.93225098,-100.83706439500,36.14366472270
756,202.09234619,-100.79022551600,36.14539356230
757,232.01197815,-100.74338429600,36.14710558740
758,242.16448975,-100.69654075700,36.14880079700
759,264.63775635,-100.64969492300,36.15047919000
760,279.77926636,-100.60284681700,36.15214076540
761,258.49166870,-100.55599646000,36.15378552210
762,235.43905640,-100.50914387600,36.15541345910
763,243.98886108,-100.46228908700,36.15702457530
764,250.92962646,-100.41543211600,36.15861886980
765,255.61163330,-100.36857298600,36.16019634150
766,303.25619507,-100.32171172000,36.16175698940
767,342.95266724,-100.27484834000,36.16330081260
768,303.43966675,-100.22798286900,36.16482781000
769,277.69641113,-100.18111533100,36.16633798070
770,277.18942261,-100.13424574600,36.16783132380
771,263.02236938,-100.08737414000,36.16930783830
772,241.58140564,-100.04050053300,36.17076752320
773,168.38397217,-103.03369895800,36.02647702350
774,196.78924561,-102.98700700400,36.02899419810
775,219.76319885,-102.94031165400,36.03149462420
776,205.60241699,-102.89361293000,36.03397830020
777,137.87077332,-102.84691085400,36.03644522460
778,123.64655304,-102.80020544800,36.03889539590
779,92.14677429,-102.75349673500,36.04132881240
780,131.80053711,-102.70678473800,36.04374547270
781,171.36994934,-102.66006947800,36.04614537530
782,155.04257202,-102.61335097700,36.04852851870
783,139.38816833,-102.56662925900,36.05089490140
784,123.93627930,-102.51990434600,36.05324452180
785,111.94441223,-102.47317625900,36.05557737860
786,88.83584595,-102.42644502200,36.05789347020
787,83.42564392,-102.37971065600,36.06019279530
788,67.15991211,-102.33297318500,36.06247535230
789,85.97502136,-102.28623263000,36.06474113990
790,128.20722961,-102.23948901400,36.06699015660
791,101.14498138,-102.23640939700,36.03299544230
792,154.75711060,-102.18968568400,36.03522673980
793,207.84622192,-102.14295895800,36.03744127050
794,215.06460571,-102.09622924400,36.03963903330
795,202.34315491,-102.04949656200,36.04182002660
796,204.60794067,-102.00276093600,36.04398424910
797,198.48176575,-101.95602238800,36.04613169940
798,173.98851013,-101.90928094000,36.04826237620
799,169.51272583,-101.86253661600,36.05037627820
800,175.93446350,-101.81578943700,36.05247340410
801,162.40400696,-101.76903942500,36.05455375240
802,132.49615479,-101.72228660400,36.05661732200
803,142.25033569,-101.67553099600,36.05866411160
804,163.13723755,-101.62877262300,36.06069411970
805,178.07095337,-101.58201150800,36.06270734520
806,205.73904419,-101.53524767300,36.06470378690
807,259.34948730,-101.48848114100,36.06668344340
808,202.25912476,-101.44171193500,36.06864631340
809,135.72015381,-101.39494007600,36.07059239590
810,109.08806610,-101.34816558800,36.07252168960
811,109.07385254,-101.30138849300,36.07443419310
812,129.08049011,-101.25460881400,36.07632990550
813,140.87495422,-101.20782657200,36.07820882530
814,145.75024414,-101.16104179200,36.08007095160
815,236.75863647,-101.11425449500,36.08191628300
816,284.15423584,-101.06746470400,36.08374481850
817,285.62734985,-101.02067244100,36.08555655690
818,301.66735840,-100.97387772900,36.08735149700
819,308.49133301,-100.92708059200,36.08912963780
820,306.00033569,-100.88028105000,36.09089097810
821,281.16558838,-100.83347912800,36.09263551670
822,254.57319641,-100.78667484700,36.09436325270
823,252.56729126,-100.73986823100,36.09607418490
824,247.06330872,-100.69305930100,36.09776831220
825,328.76660156,-100.64624808100,36.09944563360
826,369.67645264,-100.59943459400,36.10110614800
827,253.77572632,-100.55261886100,36.10274985430
828,223.48655701,-100.50580090600,36.10437675160
829,220.28054810,-100.45898075100,36.10598683880
830,231.39447021,-100.41215841900,36.10758011500
831,240.80590820,-100.36533393200,36.10915657900
832,300.46112061,-100.31850731400,36.11071622980
833,392.23202515,-100.27167858700,36.11225906670
834,313.22143555,-100.22484777400,36.11378508840
835,291.23425293,-100.17801489800,36.11529429410
836,351.15277100,-100.13117998000,36.11678668290
837,292.93112183,-100.08434304500,36.11826225380
838,244.89247131,-100.03750411400,36.11972100580
839,203.12362671,-103.02849689100,35.97550979000
840,193.39147949,-102.98183921900,35.97802536670
841,192.28248596,-102.93517815900,35.98052420530
842,233.20840454,-102.88851373100,35.98300630430
843,189.77928162,-102.84184595900,35.98547166210
844,126.81112671,-102.79517486600,35.98792027720
845,165.62464905,-102.74850047200,35.99035214810
846,198.72573853,-102.70182280000,35.99276727320
847,234.25515747,-102.65514187400,35.99516565100
848,170.15017700,-102.60845771400,35.99754728010
849,138.28898621,-102.56177034300,35.99991215890
850,130.06802368,-102.51507978500,36.00226028600
851,142.12583923,-102.46838606000,36.00459166000
852,96.32959747,-102.42168919100,36.00690627920
853,86.24591827,-102.37498920200,36.00920414240
854,81.05925751,-102.32828611300,36.01148524800
855,88.24755859,-102.28157994700,36.01374959470
856,108.41653442,-102.23487072700,36.01599718110
857,141.46052551,-102.18815847600,36.01822800560
858,189.87808228,-102.14144321500,36.02044206700
859,207.11502075,-102.09472496600,36.02263936380
860,209.58573914,-102.04800375300,36.02481989470
861,210.77720642,-102.00127959800,36.02698365830
862,214.20576477,-101.95455252300,36.02913065330
863,186.00032043,-101.90782255100,36.03126087820
864,172.31147766,-101.86108970300,36.03337433190
865,174.48477173,-101.81435400300,36.03547101290
866,135.81858826,-101.76761547300,36.03755091990
867,113.66935730,-101.72087413600,36.03961405160
868,127.71576691,-101.67413001300,36.04166040680
869,158.34494019,-101.62738312800,36.04368998420
870,162.06317139,-101.58063350200,36.04570278250
871,204.22583008,-101.53388115900,36.04769880030
872,218.73300171,-101.48712612100,36.04967803660
873,177.67570496,-101.44036841000,36.05164049000
874,144.01643372,-101.39360804900,36.05358615930
875,134.42375183,-101.34684506000,36.05551504320
876,132.25509644,-101.30007946700,36.05742714070
877,132.22309875,-101.25331129100,36.05932245040
878,143.10015869,-101.20654055500,36.06120097120
879,156.20031738,-101.15976728100,36.06306270190
880,253.72782898,-101.11299149300,36.06490764130
881,296.03131104,-101.06621321300,36.06673578830
882,302.77587891,-101.01943246300,36.06854714180
883,322.67755127,-100.97264926600,36.07034170050
884,332.65945435,-100.92586364400,36.07211946340
885,335.60162354,-100.87907562100,36.07388042930
886,366.84344482,-100.83228521800,36.07562459720
887,276.83374023,-100.78549245900,36.07735196590
888,249.22067261,-100.73869736600,36.07906253430
889,257.18817139,-100.69189996200,36.08075630150
890,298.66009521,-100.64510026800,36.08243326620
891,260.10067749,-100.59829830900,36.08409342750
892,234.21482849,-100.55149410600,36.08573678430
893,216.32890320,-100.50468768300,36.08736333560
894,214.14672852,-100.45787906100,36.08897308040
895,219.91508484,-100.41106826400,36.09056601760
896,231.55543518,-100.36425531400,36.09214214630
897,267.43038940,-100.31744023400,36.09370146530
898,312.83151245,-100.27062304700,36.09524397390
899,282.49951172,-100.22380377500,36.09676967100
900,274.75631714,-100.17698244100,36.09827855550
901,294.54739380,-100.13015906800,36.09977062670
902,265.54061890,-100.08333367800,36.10124588350
903,235.82075500,-100.03650629400,36.10270432510
904,215.98463440,-103.02676457500,35.95851949140
