var4,var8,var12,var16,var20,var24,var28,var32,var36,var40,var44,var48,var52,var56,var60,var64,var68,var72,var76,var80,var84,var88,var92,var96,var100,var104,var108,var112,var116,var120,var124,var128,var132,var136,var140,var144,var148,var152,var156,var160,var164,var168,var172,var176,var180,var184,var188,var192,var196,var200,var204,var208,var212,var216,var220,var224,var228,var232,var236,var240,var244,var248,var252,var256,var260,var264,var268,var272,var276,var280,var284,var288,var292,var296,var300,var304,var308,var312,var316,var320,var324,var328,var332,var336,var340,var344,var348,var352,var356,var360,var364,var368,var372,var376,var380,var384,var388,var392,var396,var400,var404,var408,var412,var416,var420,var424,var428,var432,var436,var440,var444,var448,var452,var456,var460,var464,var468,var472,var476,var480,var484,var488,var492,var496,var500,var504,var508,var512,var516,var520,var524,var528,var532,var536,var540,var544,var548,var552,var556,var560,var564,var568,var572,var576,var580,var584,var588,var592,var596
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,147.3368,152.0089,157.8944,168.0042,182.1374,198.7965,202.4589,182.8102,150.4447,125.936,110.7201,103.3237,101.9883,103.132,104.2041,105.7506,108.4997,112.3579,117.3651,121.4119,121.9162,114.301,93.03648,61.6413,48.88105,64.19937,66.43825,63.81511,75.72144,92.07846,106.9655,120.4543,130.415,135.2531,140.7915,143.673,147.7548,147.3626,146.5115,145.5352,147.2338,148.1954,147.1126,150.0949,148.3032,146.7761,146.4469,150.8899,149.1997,141.9795,130.1771,122.3239,137.8326,165.0036,191.9126,212.8013,199.8376,178.2697,177.5744,183.6415,169.9826,148.2564,134.5383,130.3166,128.2531,124.8995,117.3867,110.8925,100.7697,98.18765,113.4565,127.6824,141.3939,168.2656,198.3893,223.1109,223.2055,221.4978,226.5388,234.6778,237.8636,235.0314,231.8789,230.3579,231.9194,226.7429,220.4336,210.461,200.4576,188.5385,174.3467,163.1563,156.5005,152.895,153.5383,150.5583,147.9359,149.1455,157.8214,169.0073,179.4149,187.2082,191.8596,184.6622,161.3538,208.1306,223.4902,215.2303,212.8298,185.282,152.5886,188.1481,204.203,206.2098,209.853,209.3857,204.5496,200.7387,202.4507,197.6286,204.5522,214.11,219.4482,224.1436,222.5289,215.7968,219.5576,229.6915,233.2536
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,143.4423,144.3658,147.8557,152.692,162.3288,173.0692,185.4261,186.7036,168.9919,143.6757,119.0022,106.1537,100.229,99.00369,100.8508,102.6677,105.5143,109.0934,113.1533,118.713,125.2267,132.2988,131.7832,100.264,43.2798,26.1476,56.25702,70.43039,73.40643,81.81355,96.74629,110.032,121.5587,130.1834,136.846,142.0941,145.3188,148.6689,147.9929,146.4775,145.111,146.7444,146.8777,146.9597,145.1155,143.7483,147.0244,147.3424,149.5198,150.0129,154.2798,151.6893,152.5859,164.3551,179.6737,203.0673,225.887,212.592,190.4335,187.6814,195.3144,183.039,161.7541,152.808,151.2521,149.6396,143.1704,127.5079,114.6456,98.9394,96.03864,112.2022,132.4912,150.3904,173.3722,192.8068,201.5715,208.4494,218.0709,220.7699,220.9415,223.8257,233.31,229.2433,230.5829,244.6078,231.511,231.5337,214.3768,204.9486,196.5365,189.3613,178.5862,166.5389,159.0725,155.8563,147.6344,136.3165,134.0396,150.3901,168.146,179.3881,186.4888,187.8194,176.8911,157.9674,191.9453,217.2418,217.1862,207.0683,182.0921,160.6534,181.5979,199.2444,209.9344,216.2841,221.8173,222.4334,220.8246,215.7615,209.2125,209.3483,205.8243,209.8603,217.9891,215.9648,199.9537,210.9516,251.1542,245.5269
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,142.5706,142.1784,143.4382,146.3595,151.3397,159.013,162.5476,160.744,147.8426,127.5591,106.2496,94.68345,90.64755,93.29932,97.06812,100.4198,104.752,108.5676,113.8328,120.402,130.0855,145.3142,159.4111,127.8871,73.41453,54.96734,67.09846,78.57847,84.80317,92.09666,101.2639,115.1039,125.0327,131.9822,138.9748,144.1511,148.0484,150.7543,150.4885,150.2668,148.6521,147.4726,147.0635,145.4723,140.1901,138.3132,143.7651,143.9968,145.8281,154.8303,162.5813,167.9832,172.4259,180.8203,190.8985,202.818,208.9265,205.7416,195.3952,187.2164,188.3949,182.9301,167.3958,161.1234,160.4416,163.2221,155.3058,138.6716,123.2322,113.5507,112.5202,120.7038,133.756,146.3296,164.7295,183.7535,200.3653,221.8561,229.1678,218.6825,207.994,200.5505,219.2715,219.6983,219.5865,229.8316,223.5303,221.134,206.0734,205.0304,206.8576,202.5251,184.1438,165.0124,155.9286,153.518,148.5057,135.8218,133.0453,150.2696,168.6067,180.1333,187.4235,192.466,190.4908,192.3686,211.929,239.4402,239.2592,211.8966,184.9689,165.3991,178.5648,200.2428,218.8331,227.8989,232.6876,233.9514,234.2589,230.534,223.3331,210.8666,187.0925,199.8798,219.5129,220.0975,212.6134,222.248,248.1418,245.0988
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,140.7817,140.1077,140.3202,141.7145,143.4327,144.7527,144.2705,137.8556,128.9007,112.1783,94.95376,80.53031,77.95003,84.84123,93.82102,97.93247,103.7996,108.2574,113.8183,120.3198,127.1438,141.0953,149.7615,130.1637,100.5722,85.83648,85.82313,90.72089,96.04657,101.067,107.4189,115.4258,123.9025,131.3058,141.3694,147.7599,152.0356,153.5103,155.1319,153.5206,150.5459,147.7134,147.0678,146.0009,140.1657,139.1334,143.1911,135.451,131.309,154.3701,170.0487,181.4483,190.0337,196.7278,205.3624,208.8549,207.7981,204.7119,197.6902,195.4796,190.4595,184.099,174.97,167.4515,163.0375,163.0903,157.5517,145.1427,132.5424,127.7712,130.0035,125.2932,126.1725,128.9264,146.5451,161.1108,187.5514,231.9701,234.9426,220.5128,211.3529,206.9816,214.445,207.2179,190.6175,189.1233,199.7383,197.5031,188.4627,208.7413,223.4475,221.4323,184.7262,140.7558,139.7726,150.4872,154.4522,150.3383,150.4238,161.65,176.1954,187.8323,194.3933,197.1991,202.9198,207.7969,223.5533,246.9651,247.2528,217.3392,190.4505,167.8619,183.7528,214.2023,234.0926,243.188,245.9964,243.2177,235.5599,238.7109,232.7329,220.3369,206.9756,224.16,232.7566,227.7929,225.4785,227.3487,234.0584,235.8522
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,139.1461,137.9078,138.411,138.9282,138.2157,135.6391,131.0816,124.5704,114.1889,102.9382,87.90695,73.03393,71.13203,80.12936,91.20065,97.98149,105.1436,107.7547,113.1634,118.6427,121.8738,128.5981,129.8769,122.7928,111.0715,103.956,101.9123,103.5038,104.9341,109.4484,113.7008,118.6732,126.9962,131.9363,140.1193,150.7454,154.6816,155.5011,156.0922,155.3062,152.7051,150.093,148.5133,147.2874,145.1922,146.1088,147.255,140.0171,138.2092,166.0808,182.2616,196.0441,208.1038,217.8767,223.3657,226.5349,220.6274,212.7112,209.745,203.9152,202.745,189.5694,178.9228,166.9533,165.9821,166.5906,164.1568,155.924,149.778,140.6598,135.8044,130.634,117.9127,109.8606,132.7814,133.0305,157.6252,198.1669,215.7578,216.7995,224.1736,229.4248,224.9667,204.5891,172.3326,167.6629,180.0879,188.5447,198.3027,222.8667,239.2632,243.7688,182.5225,108.5221,123.8964,149.2678,160.3932,163.9323,168.4767,175.2945,188.7457,193.9806,196.438,205.0659,211.0595,215.3746,222.316,232.8421,231.8787,219.3132,204.7311,197.5611,207.6364,235.2756,258.0266,260.4964,261.9803,262.7704,256.8687,250.6672,243.0052,234.4578,229.8305,241.1312,239.9008,231.0409,229.9934,228.2304,229.5698,230.7647
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,138.8033,137.0217,137.717,138.1888,135.1488,129.3409,121.3132,112.5639,103.5696,97.25504,88.9064,79.1234,76.93539,83.28718,91.89203,98.36123,105.1769,110.6801,111.4501,113.3031,119.0277,122.8494,123.1702,121.22,118.0719,116.087,114.0943,114.5867,113.8563,120.7634,124.1781,128.3141,134.6006,141.3966,147.0651,152.7688,156.3565,157.4786,156.5471,155.8927,154.2456,150.8977,148.7382,147.9375,150.0994,148.4169,145.8271,157.2148,179.7025,186.0022,195.6591,218.1958,232.1467,236.8166,247.6361,250.0312,243.4207,231.6919,220.979,215.4674,209.5831,199.7584,184.3656,164.7402,167.0935,174.3208,171.7462,166.9497,156.0219,148.281,139.8011,132.9204,124.2984,122.0586,132.15,137.0051,153.9422,185.6718,205.8857,223.457,252.5436,278.9241,257.4694,212.736,181.9596,170.8306,171.097,181.4399,201.313,222.4858,232.4611,223.7912,188.9072,145.7188,145.6491,161.0578,170.5007,178.9796,184.5592,194.6253,199.1313,200.9479,201.5173,211.0325,215.4815,218.256,222.3846,227.5515,224.9709,221.3863,215.7844,216.073,229.4143,248.884,269.8106,269.3719,283.0798,277.1855,274.3215,265.1144,253.6338,241.6247,235.6274,234.4371,231.8939,229.7,228.8412,227.7033,228.3691,228.7664
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,141.5779,139.3372,138.9252,138.3111,133.9159,124.5185,112.1568,98.9708,90.45228,89.10178,90.31168,88.90885,86.78607,91.38672,94.45294,99.6718,105.7517,110.5405,112.7222,113.4616,117.3349,121.1708,122.5991,123.8426,125.8039,129.2539,127.7161,122.1551,120.8689,126.4623,127.5499,130.2393,137.0668,145.0039,151.479,159.1676,165.9371,164.784,162.8585,160.4019,156.1072,149.7291,145.6459,146.8638,147.9525,145.6326,121.011,148.2383,189.863,191.7856,211.8049,256.8446,266.8215,254.9378,271.5704,277.2153,255.9786,236.5059,228.3725,223.4693,219.1852,211.4398,204.6635,190.4255,185.6424,183.2433,173.3638,158.554,152.4852,150.4439,145.178,138.7975,132.3784,131.8546,129.112,135.7146,158.7401,181.1766,200.7932,223.365,259.8571,296.9648,270.3182,219.5681,179.0117,145.9512,171.9596,186.8762,201.8025,212.8206,217.181,211.8824,197.7907,182.0152,173.7418,180.656,189.8085,197.0923,205.4481,209.3272,209.8172,214.4591,214.4384,219.2614,221.795,227.137,228.6607,228.9614,228.7273,224.9002,222.2207,223.2679,230.9752,245.0528,258.3495,267.5871,284.2403,275.2979,274.8068,274.9414,259.9428,249.3506,237.5188,230.4507,226.5441,223.9092,224.4968,226.8513,229.4842,229.7453
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,148.3998,144.7938,143.9787,142.0616,136.1639,123.3771,105.1405,81.61296,66.25289,74.08009,86.8329,96.1558,99.14027,97.43562,102.9441,104.3521,108.645,108.0282,110.7603,112.279,116.8752,121.6094,123.2211,125.6232,135.2652,142.9726,137.6342,132.4099,127.7999,127.6018,128.1517,136.0217,140.8238,147.0868,158.4511,163.1266,169.0605,176.3496,183.7653,174.9095,156.4435,139.0631,133.9678,142.9368,152.2536,151.582,141.7533,206.7213,235.8833,205.1113,223.1863,275.3615,281.5585,258.4525,272.0405,277.1042,259.0425,241.8606,231.884,226.278,220.3126,220.8609,223.2695,219.5228,210.4042,199.1235,171.1948,140.1935,143.7329,149.9964,149.8964,146.5146,137.5701,135.4392,133.8918,140.2036,161.4186,179.4594,198.3946,219.5332,244.3661,259.0758,251.9945,222.2547,194.7546,177.63,187.1196,200.4932,204.4906,208.1688,210.0125,209.4262,202.6553,198.1933,196.965,204.259,218.7888,224.6394,227.6214,225.2461,223.3101,222.4017,221.0978,224.5848,228.6502,234.0916,236.2785,238.319,234.1619,229.3787,225.1024,222.3158,223.1666,232.0774,245.6289,258.0829,265.9615,265.5116,266.185,263.8095,262.1083,251.5359,235.097,224.4114,216.1713,212.3412,218.6387,230.9769,237.0283,233.6693
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,155.984,153.8505,151.7922,146.3648,139.2081,125.3583,103.7259,66.64987,37.6201,59.33308,86.63948,99.38194,105.476,108.0125,108.5513,108.329,105.534,107.3992,108.0256,112.2714,116.6689,121.0722,123.2281,127.4858,148.6605,161.1716,146.0205,133.6249,129.8663,127.6507,127.1001,133.4171,138.7251,153.2418,160.4811,168.3014,173.8112,184.4409,201.0757,191.4999,155.6329,121.4974,111.7329,140.5198,155.8791,159.1694,167.6257,199.7796,213.7266,203.0947,214.7513,242.2699,251.6951,244.0672,252.936,254.0277,246.6413,237.5485,229.7539,226.6827,218.9301,219.967,242.0498,241.0625,233.2905,219.6308,184.4916,149.5146,146.4619,149.7982,147.6936,145.3342,140.0453,138.454,139.7885,146.1243,158.5839,178.6476,199.1449,221.1556,233.1213,243.5858,241.9965,228.9236,215.7306,210.3316,211.8596,213.0084,208.9289,208.8867,209.0986,209.8583,210.6789,204.8076,208.6377,221.5785,242.8573,256.9811,254.1992,242.5037,234.8045,228.1025,226.6157,229.3021,238.8495,244.1962,250.0062,247.528,242.4072,234.8602,224.9839,215.2625,202.23,203.327,223.8037,244.1613,253.1363,256.1674,257.5108,258.3322,256.6787,246.2551,228.4466,213.1391,198.0862,191.6596,206.8275,234.758,245.8264,237.3499
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,164.1481,162.4137,159.8038,155.2883,147.3133,135.3786,120.4704,92.82837,59.00998,75.50537,97.99699,108.3594,113.6366,114.2028,112.7153,111.7193,107.193,107.7881,106.3062,106.7967,111.8209,118.2262,122.9269,130.1785,148.0929,158.9384,143.3232,136.3758,130.3301,125.8857,124.537,130.1296,136.4931,149.4276,161.8883,170.3083,176.0242,182.7617,190.8234,182.731,155.6924,130.0228,124.5263,148.1714,162.978,162.3052,165.8047,178.2573,186.6835,190.379,197.4907,209.4528,220.3806,224.9922,230.3855,230.6824,232.7099,228.4916,225.8337,227.501,225.0371,233.5068,261.0327,253.6151,253.611,249.4944,203.84,154.6003,124.1525,148.3786,154.1768,150.0008,143.9387,138.0463,136.4496,134.28,145.564,170.0133,195.2366,224.296,239.8689,250.21,249.0309,239.421,229.6485,229.8439,232.73,225.7887,216.1699,211.717,209.8413,210.7627,211.8538,214.1404,216.6814,232.8893,262.2277,286.4794,277.4045,252.9244,236.2774,237.4718,238.1956,240.6362,248.64,255.8007,263.2667,259.5956,250.416,243.0507,228.248,205.4492,173.5274,167.2132,202.6449,230.6864,241.9966,248.2578,248.562,250.3273,245.8181,235.4632,220.3758,201.0517,181.8959,170.1579,192.5487,224.8216,236.7612,235.0063
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,172.7046,171.8764,169.5102,164.8399,157.1396,149.2404,144.9228,151.0881,135.3636,117.3321,117.8545,118.2578,122.1121,121.2846,115.6427,113.4145,113.0245,106.0489,101.4174,100.5949,107.7454,115.3667,119.2065,128.1386,135.757,138.5514,135.9216,139.4576,127.9445,115.5974,121.1226,127.707,138.6877,156.2257,164.9869,174.1452,179.4166,181.8638,182.9184,175.8787,163.3622,149.3705,149.15,155.9126,159.1611,158.5891,160.157,165.5496,171.376,175.0684,178.0351,182.8701,190.5511,199.3513,208.2582,217.2188,221.4717,218.8764,218.6302,224.2375,230.7306,243.5065,254.3205,252.7115,255.7668,250.6159,207.5777,173.8004,138.8354,157.1146,155.9256,149.2222,136.8862,134.9422,130.8369,110.4604,128.0316,168.2682,199.7533,230.9371,252.0162,271.1531,271.026,257.4951,241.1732,234.2539,241.5268,231.0685,224.6178,218.0678,215.9935,216.5976,213.8369,217.0787,221.6544,234.1372,261.4545,284.938,276.328,253.9456,238.2991,234.1622,234.469,239.0698,252.289,264.9651,272.1726,268.5214,262.9127,256.2145,239.7612,210.5484,177.7261,170.8591,200.3095,225.3934,242.5954,246.8501,248.2342,241.4778,236.0325,226.1126,214.7546,193.4477,170.6177,158.2095,188.8941,236.5706,242.6909,235.521
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,181.6868,182.6,181.2785,176.7023,168.5728,160.4017,157.0857,163.8242,156.437,140.0446,133.2838,130.0923,129.6441,126.9532,119.327,116.2813,110.0447,103.1941,93.91162,90.14043,99.41881,111.4489,118.7736,123.1544,125.2472,125.5185,124.8601,123.0238,108.2693,101.7251,109.2822,122.3133,140.4774,158.8049,169.5974,175.9418,184.3016,183.9402,184.095,178.3526,172.7486,163.2409,158.1384,158.5918,157.3243,151.5357,155.217,157.5897,160.9775,161.1433,156.9687,154.7399,159.7175,172.6383,190.1256,199.1502,207.8198,207.2139,205.5946,206.2868,225.9067,249.1896,275.3479,260.3498,263.2529,273.5944,214.9727,189.6614,199.7006,183.028,162.195,148.0461,136.4948,138.4577,137.9373,130.2768,148.3461,176.7822,205.0063,239.9566,267.2913,287.6975,300.7801,269.233,240.9043,220.7602,222.6129,229.9912,229.4159,225.9333,220.505,219.787,219.61,219.9154,223.9504,227.0292,241.3481,253.8335,248.1848,236.8395,230.0007,229.3361,232.6786,235.4738,245.5044,260.6341,269.4017,271.5616,281.7544,282.7786,266.0677,236.2227,210.0694,203.6062,215.2105,231.4276,242.0635,248.8467,251.3278,246.2151,239.901,228.6436,215.141,195.079,162.7175,135.7362,187.1849,250.0136,249.8842,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,190.9667,195.1055,196.0753,191.4455,182.0419,171.5928,162.8128,158.876,153.8584,146.7593,141.4833,137.2205,135.14,133.1477,122.5277,119.0605,112.0041,102.732,91.44289,85.95201,98.41295,114.0647,119.9357,120.6052,119.658,115.0439,108.0431,91.32599,65.90361,69.92348,97.53497,119.6139,142.9042,164.1023,180.131,185.8293,190.306,188.4108,189.7354,187.4692,183.6222,174.264,164.3753,159.108,157.2621,154.2209,151.1647,151.6225,152.8151,150.1461,132.3798,116.6931,126.9756,150.2015,174.3765,184.8589,197.9933,197.6978,190.2977,182.5674,208.3348,240.8317,262.8161,257.1641,263.1158,271.2331,239.0005,255.7356,245.0891,196.1373,160.0227,134.9111,127.3002,134.0135,147.2254,163.4646,181.4149,191.694,210.8922,236.9124,271.1075,279.4339,285.2876,266.1828,243.5428,213.1299,214.4024,232.4884,234.8621,229.0741,226.5661,223.7653,221.7902,219.9427,219.2294,220.0466,227.3305,223.4306,216.4315,211.3491,216.2375,223.7566,228.8401,227.4084,235.2728,251.9563,265.9938,280.9881,306.7623,311.7118,290.4028,262.7025,238.4583,231.0556,232.2538,241.9215,248.1542,253.1127,252.2283,245.9142,239.2588,228.8836,216.9797,205.3248,188.3661,179.2869,200.1345,228.7517,235.7387,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,201.7144,209.794,216.2155,210.5179,196.3774,182.0391,167.1947,158.1206,154.328,149.8835,145.6444,142.2795,138.4967,136.5052,126.2763,122.7904,114.4794,108.5145,98.94014,98.3675,108.5291,122.7619,128.4391,123.0215,115.7178,109.0416,98.34339,74.10637,35.48233,50.21778,97.80977,120.1607,148.9525,179.6977,203.2397,203.9804,198.4114,193.9648,198.6188,202.8692,198.1506,184.1195,174.1128,163.5453,158.5304,155.0467,150.8042,151.5244,150.2488,142.6799,114.1019,86.87502,103.7232,133.1607,156.5393,170.703,180.4229,188.378,186.0529,183.0224,200.6945,226.544,238.8612,242.7833,245.9051,246.3219,237.3875,238.3839,226.0725,189.3861,152.8224,127.092,121.5484,123.8795,139.5667,168.5333,191.2865,195.1105,208.873,222.2168,248.3041,263.7064,265.4178,261.6594,253.2744,263.1897,254.9401,239.9087,235.8303,235.2186,232.3854,228.0769,224.0081,222.8565,214.2801,217.6709,220.2668,207.3392,184.5387,181.2592,200.5817,221.0948,225.1189,221.3563,228.9884,246.5373,265.0912,286.6309,307.6387,312.3151,297.339,278.0049,259.8951,255.2684,250.8138,252.9505,260.327,260.7963,257.0259,249.376,241.8458,233.0476,223.4968,216.9126,211.7825,207.8815,212.8705,223.2637,227.0354,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,193.2005,206.8878,226.5787,246.9181,238.368,210.0008,194.242,160.5872,147.1242,150.6699,150.3285,146.3806,142.4981,140.2972,138.2601,130.038,128.9192,120.4833,117.304,113.3717,112.3057,116.252,127.5458,134.0518,122.4838,110.4521,103.3323,95.58945,81.74464,67.63931,91.08498,112.719,122.9209,162.3161,213.834,244.7347,232.7536,213.4033,201.6054,205.618,212.364,210.2166,193.1418,178.0694,168.8356,162.2297,158.4427,154.4034,152.1983,149.5372,140.8362,117.4559,100.7529,113.1813,134.3449,151.6904,164.0912,169.3161,174.354,180.8466,186.974,196.5899,216.5377,229.227,231.3145,237.3991,235.0593,227.3183,213.7841,199.4563,175.398,146.7581,130.3145,117.9348,92.076,115.8499,163.4202,186.6359,197.7079,211.9883,214.4694,234.4099,252.5693,259.9865,263.5568,261.3437,262.3973,258.0568,243.291,234.4887,239.9512,235.9758,229.3218,227.792,221.8363,216.5891,220.5438,217.2762,199.1517,167.9387,160.2524,191.7456,219.035,227.6189,227.4097,233.5262,247.1011,260.5856,279.0556,292.8407,295.9244,286.5954,280.8064,276.5681,271.1519,273.0945,271.2469,272.2917,271.8011,268.244,261.6433,250.0898,238.0284,225.9742,217.1737,217.7528,220.263,221.9237,225.9588,229.668,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,186.4985,203.6026,231.6528,267.9339,258.4166,213.7469,211.1398,141.8304,130.4926,147.9017,149.3274,143.5838,137.4031,135.9571,141.3616,138.156,134.8213,128.7337,125.5543,121.2278,118.8017,118.0026,121.9267,122.3282,111.1322,100.1067,97.27953,95.88786,92.11146,91.47282,103.6572,113.1802,127.5963,175.5231,257.4096,305.1835,265.7094,224.4161,202.2898,205.4842,208.7571,204.5505,191.9969,181.0285,172.1673,169.5632,166.447,162.1281,160.1847,153.8659,148.4411,135.0672,125.0258,127.8039,139.989,149.8907,156.6172,162.8151,166.7059,168.4071,172.4317,176.2127,203.0665,225.8467,229.5763,237.2438,233.6053,218.9695,199.6192,178.5713,158.0268,143.5742,128.9395,115.8818,93.14589,116.368,161.296,186.4998,200.6734,244.0819,226.5438,234.3239,258.9427,271.4147,273.8372,268.6775,264.8874,260.7845,254.1842,245.59,245.5285,238.6944,230.1768,225.5955,211.2302,204.1395,214.0907,216.0521,207.0652,185.9852,182.4517,203.1553,225.6065,235.5658,240.114,243.2294,253.0128,258.5361,270.2526,273.2894,278.2666,276.467,273.7497,272.6759,275.3893,288.7981,294.4624,293.2239,291.1109,281.0669,271.5769,258.1875,246.1703,233.3763,222.1416,223.2239,228.4905,230.1998,231.2729,232.2969,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,170.3817,190.3984,217.2257,237.0404,229.2575,210.2993,198.8437,167.4991,151.9259,154.2265,147.5697,135.6986,122.7066,124.6603,136.397,141.4385,141.5154,138.9391,135.2938,127.3747,123.7222,118.1717,116.3104,110.5033,96.42108,83.51944,88.76924,94.4555,95.34705,96.17608,101.7688,110.1767,128.9555,172.225,249.3929,298.7762,260.9589,221.0417,208.5121,204.1827,202.5431,198.2207,187.5286,179.6664,172.0679,170.4853,169.1981,166.9417,160.6725,154.7399,150.3225,143.5238,139.7361,136.493,140.6504,149.2416,154.7946,157.5963,159.7646,162.446,152.1597,145.7597,186.676,223.7958,248.7253,249.6346,235.5356,216.3273,188.7257,157.4065,139.129,135.1741,126.3227,120.0587,121.4448,137.291,165.779,176.2079,195.1138,218.3347,221.2653,238.5027,267.1944,299.3403,302.902,283.6659,269.7009,268.247,270.7241,262.7679,256.9048,248.3146,233.0992,222.2062,207.221,200.8752,212.2064,221.1464,222.0435,217.1036,217.0279,226.0361,239.8377,249.9488,254.8905,256.778,260.9249,254.3352,260.7959,263.5461,265.8304,269.3666,267.9151,269.0641,272.9293,283.8098,303.3897,307.7433,309.706,298.7931,282.1424,264.7399,258.8557,250.3937,245.7516,241.9975,241.0108,240.0043,237.5381,235.8522,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,154.064,177.6862,202.4854,213.8495,212.9508,207.5389,202.8916,185.9898,170.9033,161.1828,146.2741,121.6216,94.59763,100.5747,131.2099,152.5153,156.7046,152.314,144.697,133.9205,128.2848,122.0197,116.3802,110.0526,94.82841,80.15579,87.30733,93.28079,94.60633,92.50445,89.748,93.0563,113.4638,144.1506,189.809,221.3614,218.2121,207.8602,205.467,202.8776,196.0204,192.1694,190.302,177.3625,166.9047,171.4472,174.4172,169.4794,158.6015,152.374,152.0756,150.6213,146.0172,143.3206,142.7859,150.7327,156.2991,154.6873,161.3789,166.9075,158.9173,156.7787,182.9934,215.0149,246.7261,246.9222,234.9658,221.9154,188.4202,152.7722,133.9416,127.0785,117.9826,116.7919,121.69,136.0431,158.3087,172.0484,182.2033,201.8763,216.8107,245.8354,285.4256,344.1445,358.9278,295.993,256.2634,266.587,272.5423,268.8474,265.5633,259.7072,245.3521,224.093,199.3497,191.64,210.8026,227.2891,233.8431,237.2358,240.2133,245.0018,258.938,271.6885,277.6147,270.8097,266.7993,254.9362,257.2712,257.3429,261.4375,258.1049,264.9109,257.6517,270.1918,282.5721,303.5108,328.569,340.1447,328.6479,300.8213,278.719,268.0144,268.7559,275.5913,272.5677,260.2552,246.9079,239.1596,234.1835,-9999.0
