var4,var8,var12,var16,var20,var24,var28,var32,var36,var40,var44,var48,var52,var56,var60,var64,var68,var72,var76,var80,var84,var88,var92,var96,var100,var104,var108,var112,var116,var120,var124,var128,var132,var136,var140,var144,var148,var152,var156,var160,var164,var168,var172,var176,var180,var184,var188,var192,var196,var200,var204,var208,var212,var216,var220,var224,var228,var232,var236,var240,var244,var248,var252,var256,var260,var264,var268,var272,var276,var280,var284,var288,var292,var296,var300,var304,var308,var312,var316,var320,var324,var328,var332,var336,var340,var344,var348,var352,var356,var360,var364,var368,var372,var376,var380,var384,var388,var392,var396,var400,var404,var408,var412,var416,var420,var424,var428,var432,var436,var440,var444,var448,var452,var456,var460,var464,var468,var472,var476,var480,var484,var488,var492,var496,var500,var504,var508,var512,var516,var520,var524,var528,var532,var536,var540,var544,var548,var552,var556,var560,var564,var568,var572,var576,var580,var584,var588,var592,var596
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,77.23219,83.16637,81.56841,72.5607,63.62276,60.08483,57.16217,54.96685,53.02047,48.53137,49.63576,56.04173,62.95948,68.15063,72.06257,63.39608,61.37243,57.429,59.45015,62.18394,62.67857,59.8119,56.01055,56.2327,54.81363,53.87772,54.0445,62.52024,99.11517,104.494,101.1086,85.12531,75.60646,93.34743,99.97326,83.61752,74.97568,73.93393,75.46181,77.53997,71.77586,77.26832,86.88966,119.2144,127.5512,98.92495,102.9838,101.9696,69.66808,65.55266,65.31453,60.94906,56.43242,50.25792,44.61963,44.48041,41.52789,39.81969,43.50002,50.43058,64.1384,91.72252,119.4008,135.6784,152.7818,174.8751,185.521,181.1624,184.611,190.887,214.0273,253.251,250.3038,213.2748,194.1936,168.2947,153.2617,143.0943,140.0215,127.8906,126.2956,134.594,142.644,145.2482,148.4039,147.2564,130.8056,98.81355,66.84318,87.0615,104.3406,72.91169,76.66624,81.56527,84.53587,90.14379,96.88759,91.58835,87.45534,82.24654,91.41561,102.5389,105.5269,96.80682,95.23669,97.353,104.3111,107.4098,105.1268,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,71.49426,83.57117,99.18353,98.3653,80.10791,66.91599,62.35143,60.01791,59.42974,60.28915,61.02407,61.99146,60.98377,63.6189,68.79274,74.49238,60.98688,55.1018,44.80301,53.71613,60.05727,65.90286,66.5782,61.41669,58.4087,53.72599,44.18851,42.86378,61.43576,86.23355,84.46836,74.43961,72.04408,74.60009,79.34269,85.15378,74.36953,52.81683,55.85721,57.68724,60.85976,58.55765,59.66446,58.51263,60.89291,62.06799,65.41752,68.79898,72.09467,71.66669,68.89046,66.14919,62.43502,57.8548,53.18201,50.4328,44.99129,43.88568,45.80056,48.85328,54.24181,61.39508,81.02024,90.97099,110.3097,120.0569,128.0546,143.1298,149.7598,146.1545,158.8537,203.506,282.483,269.9656,200.133,174.3331,163.5915,155.5668,155.2792,151.2031,140.2851,111.8608,135.8876,155.6545,161.3873,170.3481,164.5575,148.57,120.146,91.53677,95.20736,89.43925,63.53097,77.47535,73.18085,78.92561,89.04145,104.5976,99.64662,95.31691,91.76533,85.35949,84.05202,94.78162,87.4194,88.94002,94.65479,113.3002,130.1192,115.1683,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,57.38438,-9999.0,67.77157,80.61324,103.6173,103.5514,79.41965,66.42426,61.95931,60.07586,59.68134,62.85454,68.93503,71.46321,64.26247,62.04384,62.73445,62.51381,59.98148,55.01099,51.40813,53.70627,58.94001,71.89153,87.95305,69.13795,60.93654,52.18959,32.26918,13.74769,53.44057,106.6479,93.9004,74.91623,71.74555,73.91075,79.08231,81.64716,71.16913,64.52451,63.58266,63.95636,61.13158,60.14144,58.60952,57.24432,58.82527,61.48425,64.30476,69.80972,71.97017,74.90308,74.88194,71.55854,67.46973,62.53124,57.37495,54.29313,51.47696,49.37543,49.06284,52.89455,58.82617,67.30743,73.81181,78.25884,79.76072,91.55427,80.72518,93.625,92.87582,98.60609,112.7078,99.60574,172.0378,188.7227,165.1723,148.6185,150.9296,155.4607,165.5047,173.5319,164.2192,149.8727,164.5134,186.1702,191.2113,202.3112,192.4373,181.6414,155.5214,123.4298,106.4113,92.39438,82.34329,83.52641,89.92659,91.23262,99.39288,102.5941,100.7602,90.85597,90.5225,87.18956,77.43282,73.16508,73.22359,77.01353,86.94997,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,53.11654,55.41726,59.39772,63.12901,66.52956,69.58463,66.89783,62.86198,61.39033,59.51337,57.15377,62.56455,66.94861,68.23302,62.34178,60.06747,58.68892,57.89869,54.96531,51.65237,49.79177,49.81033,52.90712,64.17592,81.06754,65.57137,60.74372,52.35598,33.70082,15.85713,45.2206,76.7757,76.72681,69.84394,70.00646,71.71657,73.16724,73.41865,64.88145,63.33144,76.87121,74.84396,61.02213,58.45121,56.80917,55.47149,57.71021,59.45699,63.54936,70.46639,74.26706,79.17931,81.11459,79.29387,74.22697,68.92053,62.89777,57.83567,54.9697,51.1333,46.6595,50.08123,59.37243,70.77114,86.46465,75.86115,69.34935,68.97507,61.32219,56.68878,52.07979,43.17805,68.99175,80.39745,102.3935,134.5132,133.9626,127.5171,134.1974,140.9485,166.9458,182.804,189.558,192.0446,202.7763,217.5549,222.3345,225.4806,229.1442,232.2315,207.7548,159.5254,123.1216,103.3229,90.96374,86.27663,97.16121,97.57098,102.6975,118.0079,127.4553,100.0808,74.20908,82.83737,60.35978,64.62447,70.3559,81.03934,89.45751,93.00199,102.5294,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,49.01263,48.22246,48.06636,49.13215,51.25136,48.47065,35.39624,42.06428,56.68961,61.34716,61.232,61.08083,61.63743,65.33965,62.50413,57.18803,59.08417,59.12995,56.11969,55.26627,51.25405,46.43586,46.3861,45.55603,42.81561,49.91101,54.88562,56.10466,54.95484,50.6734,44.09876,41.20834,48.17929,56.16343,58.63847,61.99532,69.28142,72.0485,66.39964,62.00012,51.71422,50.65381,63.18022,64.807,57.35871,54.59068,54.1936,52.38174,54.40812,57.34507,64.20059,70.72756,76.68271,84.44054,89.10783,86.8228,81.67746,75.05803,68.33717,62.10997,57.40598,51.58975,43.09164,42.312,62.60288,72.11377,81.13477,73.69584,65.07263,59.85287,48.67534,43.90049,33.4745,4.227136,38.34845,20.46743,63.31358,111.4069,124.7936,124.2617,125.0797,135.2425,162.3207,210.1664,219.9839,217.6234,229.2207,252.2641,248.4514,238.272,257.3481,301.5811,263.9749,192.9829,140.561,109.3145,87.73293,79.32626,89.70083,98.44642,114.3438,151.0435,254.2547,228.0375,108.1433,90.4174,71.59849,74.13706,89.3953,90.31736,99.11684,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,47.13976,45.45974,43.26294,43.57751,46.799,45.65324,39.7336,43.79759,54.74123,60.2454,63.17932,64.55412,65.95174,64.13698,61.59602,54.53414,59.36352,59.33713,56.89572,55.7104,51.64669,47.23825,47.45546,44.86044,38.95143,43.01273,45.13632,50.69189,51.93607,51.04399,46.25099,43.43615,47.64961,46.26528,41.55162,56.74039,68.56538,68.09399,63.75904,52.85076,40.20895,31.67699,50.17136,53.52072,52.80517,51.68056,50.70738,47.83965,49.29685,54.55102,61.34293,70.45956,78.90556,90.25207,102.5579,97.52958,85.11632,78.92307,71.23494,61.75409,56.34142,55.09292,51.87349,50.03997,58.87021,68.8412,72.01165,69.997,66.33486,61.42431,52.13097,39.13192,22.84549,24.62482,43.68109,60.97477,87.53893,109.5673,119.8652,130.7589,135.6075,161.514,188.7171,210.2055,219.6696,219.7524,251.7486,302.1509,272.5778,242.7213,253.3882,306.4092,269.972,193.4507,139.0662,104.4414,71.50246,49.107,75.563,94.04132,115.3166,157.0703,-9999.0,230.8705,121.7599,98.29942,89.8336,85.51348,85.84426,89.93237,92.68115,92.2666,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,47.06537,46.76282,46.4185,44.61822,42.06752,41.97126,45.08387,45.86612,47.0533,50.34267,56.43457,60.4775,63.11095,64.93347,67.29594,66.40576,67.18466,65.69194,66.77782,61.95082,58.5408,56.66194,54.96484,51.72632,52.25235,51.17359,48.85546,43.58023,42.79102,49.19747,49.85437,55.3729,49.24971,41.98227,47.99636,42.29661,23.24236,53.24389,69.37676,66.86034,62.84951,55.89982,45.16541,41.90303,48.95752,53.1587,52.2514,51.14973,47.56129,38.25198,40.83928,50.37639,60.59944,70.61591,78.83283,89.8169,108.4145,99.42696,85.91757,85.14018,74.32315,49.17715,48.47031,56.34065,56.96817,56.1726,62.33144,69.34452,70.52768,66.35893,59.27396,71.22308,51.45907,42.236,4.717692,21.42461,38.75938,57.41922,89.99495,108.6557,124.102,133.6443,142.2647,158.773,174.212,192.1548,205.3421,218.5141,258.7686,284.1086,259.7224,229.9664,190.0887,289.6429,235.2595,160.1788,127.8262,107.5846,77.06187,61.01977,74.11433,83.21288,95.23876,129.1345,-9999.0,149.2881,108.1706,93.30717,94.46635,90.67715,89.1974,87.31861,88.84998,90.52777,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,45.44143,46.11279,45.75089,44.92677,43.8742,43.86708,43.85753,41.91924,44.04301,51.47016,57.57839,61.33952,62.77846,61.97835,61.3548,65.5881,77.00715,71.25089,74.9168,64.63803,59.54811,57.48211,56.61806,55.56248,57.11071,58.67593,57.05665,44.83651,39.33327,54.41224,61.86026,72.34639,60.76655,48.74529,49.43706,55.31837,52.55627,58.3126,63.28547,65.28287,69.18204,64.32092,37.76224,30.55548,50.14646,59.01052,54.43167,50.31462,45.98253,31.00821,37.48951,50.18116,61.86569,71.25037,77.76463,82.02966,81.93716,79.60788,84.65697,92.64616,80.53548,48.23564,47.74301,58.49914,60.88111,63.2701,69.78913,78.70251,73.87221,70.05132,70.31786,80.10749,55.59804,47.0292,34.99751,33.57268,30.53271,51.94753,88.96394,117.3466,136.0733,132.0917,139.8168,147.978,165.1664,187.725,201.2946,228.4411,256.9529,258.1281,243.7533,217.4125,191.8948,191.3745,152.8194,99.82032,100.5636,107.093,90.76343,86.97207,80.48953,70.56917,71.61314,103.1421,124.8212,-9999.0,-9999.0,99.44791,-9999.0,93.38842,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,41.85026,43.49083,43.82858,44.12186,44.23212,44.65771,42.41272,36.56972,39.16996,52.66308,60.95284,62.94804,61.41822,59.65126,52.49036,49.22581,66.24702,67.88645,67.69355,63.0564,60.10899,59.6785,61.19708,60.90147,61.1462,61.65896,62.22375,61.49082,60.82064,65.08972,74.6114,91.89145,70.90674,45.17326,46.14368,63.98788,63.44228,63.56844,65.22638,64.85787,69.55865,66.10024,40.69665,35.93998,57.48343,64.93247,56.49947,50.10158,36.96093,42.21985,46.81535,54.59233,61.71092,72.14497,79.72545,79.76727,76.12932,75.04511,81.43429,83.40723,76.82839,64.18479,60.02201,60.83083,62.07492,64.80145,70.69221,76.9444,76.13998,74.42486,74.11315,74.37713,43.55803,48.73649,40.41855,41.64614,39.47221,58.25912,93.66665,121.8325,132.8122,131.2334,134.2679,143.2052,159.864,176.3858,192.6773,230.3413,268.4873,276.3759,237.6704,207.5492,180.0202,162.8257,87.95441,115.5267,117.0743,118.3331,108.3823,105.3046,94.86201,79.50014,81.09318,97.01682,110.2863,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,39.77127,39.39168,41.34023,42.48486,43.582,44.01768,43.06055,41.31826,44.87024,57.17182,66.15826,65.3716,62.79156,60.66405,56.45031,56.05623,62.48302,63.85502,63.86107,61.08854,58.41426,59.49342,61.97452,62.18608,67.93672,68.44448,63.29688,81.55876,83.63943,77.64586,77.59251,77.61395,71.40446,61.33769,61.9436,68.58226,69.58948,69.99919,68.71958,66.08735,68.409,63.61847,48.96,50.13171,69.61341,57.99475,54.23363,63.46099,47.52491,49.04889,56.89613,59.32685,62.2986,-9999.0,-9999.0,78.0267,76.73315,77.25844,78.22944,78.05649,74.54623,69.74963,65.91267,61.76442,60.721,65.38235,70.76691,75.22311,74.28729,74.43269,76.35458,79.86762,78.7658,56.02036,44.14851,56.89082,61.79993,73.1096,95.65369,117.9553,126.5153,128.8937,128.4155,133.1549,143.1455,154.6051,188.1213,217.4394,251.0005,250.4244,217.9073,205.8602,173.7913,168.9447,159.0151,155.0609,149.1286,133.6219,118.7422,114.6635,-9999.0,91.25713,88.18738,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,35.63641,36.61666,39.52214,41.98376,43.86518,45.48972,46.8077,50.89623,57.98127,64.115,66.65004,66.02805,63.50887,62.33052,62.56462,64.20182,64.8734,62.88776,57.6413,53.04564,55.56317,59.0089,63.7396,71.25114,73.61507,79.06699,114.8798,104.3032,93.20197,82.61853,75.38295,72.83828,71.94897,77.08514,92.98635,84.17854,76.20111,80.84492,67.68456,60.81595,50.37877,36.5967,41.97924,49.91542,46.53497,50.46704,61.83463,58.94927,55.59016,63.13417,61.08581,61.5346,67.08229,71.91985,-9999.0,74.88397,76.35393,76.28741,75.39851,73.7472,71.78657,70.35243,67.31652,65.5956,67.06148,71.18415,75.37851,74.87052,76.12843,77.78856,78.39349,76.09255,65.5435,65.62331,86.92764,76.35752,79.33347,94.97769,111.8966,118.7284,121.7044,122.9425,123.8267,126.7515,133.2651,150.1032,175.0114,206.2226,208.8778,166.857,239.0794,164.8047,174.6912,219.926,-9999.0,179.2529,143.8301,118.2944,104.7422,-9999.0,86.36095,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,29.20238,30.13468,34.09012,39.05111,42.96959,45.56137,46.51052,50.12473,56.59414,64.7833,75.10185,72.99937,65.31472,64.52695,66.90831,65.77122,66.33806,64.13244,59.15634,54.53041,55.12755,53.82796,59.71244,72.62669,80.9425,92.35521,107.6658,116.4489,106.2598,84.10453,74.14989,76.22994,70.85058,78.57586,104.8395,89.98241,75.26096,70.91039,63.78972,55.73373,41.6733,10.14353,30.74126,37.21841,35.41881,47.12209,56.60212,55.50141,55.16851,56.84605,57.73445,59.04371,64.69725,68.23626,70.95681,72.2756,-9999.0,74.6303,74.91081,73.60154,73.69583,75.9385,74.72099,72.49545,72.27909,74.39666,77.17824,75.74248,72.0192,76.9748,89.98886,79.6718,70.17032,70.60503,77.9801,70.22961,74.35918,94.43687,107.3011,112.862,117.0064,117.6334,120.4262,114.7075,133.4788,129.5743,147.0999,172.0909,193.6266,227.5354,352.0499,266.4735,252.4143,298.3478,-9999.0,201.2501,-9999.0,110.9836,73.84585,56.24186,68.13965,79.72948,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.18843,26.80037,22.42642,21.99383,28.16763,35.57397,39.72357,43.05799,45.66528,47.82308,52.5985,61.57472,70.31508,69.153,62.78522,62.38083,65.68477,64.80991,69.67786,66.72138,61.31488,60.65044,58.235,59.87493,65.74872,78.49993,81.28662,91.48085,114.0558,145.4349,122.6261,93.55044,86.04572,77.55788,58.49912,69.07712,83.78304,80.28918,63.97412,48.8246,58.8149,51.93886,49.52819,41.64443,39.8784,31.50698,19.62735,40.37746,50.94369,53.45956,54.32615,54.86708,55.33276,56.08195,61.91975,65.91946,68.35558,69.74476,72.25503,72.79016,72.3361,71.19704,72.70477,77.86726,76.52086,77.06071,78.15822,75.71912,79.78604,86.92124,67.80882,73.79268,79.02448,76.69048,72.05027,69.1491,69.27782,61.96824,73.18304,95.48154,107.5806,108.7285,114.4696,118.3572,121.5613,138.4122,125.8369,119.941,130.0728,136.5596,166.9121,214.7463,259.9727,336.8561,317.8646,276.1983,252.6422,-9999.0,-9999.0,-9999.0,66.02773,47.46238,57.75169,-9999.0,57.56806,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,29.04491,24.15967,17.74483,16.17929,23.82266,32.72826,39.14248,42.92566,43.45469,43.23479,44.3263,52.45257,59.90604,59.57786,55.95414,54.73324,54.0708,59.76104,65.04827,66.16994,66.02318,63.20324,60.2696,63.61988,72.21727,80.22775,82.81992,100.9701,123.2557,125.7683,114.1669,94.55386,88.33679,79.40557,69.80585,76.79987,87.15894,82.41819,67.74741,54.96663,62.71033,59.4866,56.68071,50.97531,46.5233,40.64503,36.61352,43.37883,48.50169,51.25451,52.73969,53.15646,52.84323,54.91839,59.40707,62.5774,67.83891,69.9274,70.94814,-9999.0,70.49137,68.84,65.60271,64.23891,71.67527,82.99989,87.45879,74.32904,71.43713,74.82636,70.97359,71.26099,72.08588,71.9562,68.48296,71.10427,70.55897,72.86354,82.80114,98.40279,108.7991,109.9717,111.8597,116.032,117.045,115.9262,106.1489,109.6981,108.688,-9999.0,-9999.0,153.0554,196.8519,270.0131,276.1157,241.4427,-9999.0,184.7549,-9999.0,-9999.0,89.07453,72.78181,57.41757,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,29.93021,25.67149,19.80249,18.30792,25.39969,33.33689,39.18182,42.53558,43.87088,40.28551,38.30481,46.49973,54.58208,54.1896,48.44905,46.8142,53.32703,59.28443,65.10455,70.47219,75.83209,68.05146,54.70681,57.19534,70.58829,78.54882,89.55663,122.8912,142.5459,125.5608,118.5144,100.8862,90.12422,78.84347,66.15917,82.31697,95.31505,90.04579,79.45683,71.36359,71.47978,67.23129,61.93484,52.62486,48.02724,44.63811,44.0302,45.61126,47.43198,49.88552,53.12397,51.92508,51.98114,53.07093,54.21585,58.5099,64.60159,66.97569,69.26712,-9999.0,69.04445,67.27283,62.42318,58.41946,68.29559,80.06674,82.76284,69.0145,58.41434,57.88718,64.31218,66.80455,68.66296,69.02908,69.41048,74.35422,72.26808,79.47067,88.4994,102.5761,108.7519,110.3339,111.6213,114.0091,113.5638,111.7346,107.5539,107.5603,118.0365,101.499,105.4246,118.2625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,151.362,-9999.0,-9999.0,74.98235,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,32.49041,30.84732,29.45773,29.11469,31.43686,35.56463,39.69771,42.67378,42.57448,40.92635,39.70079,46.3378,50.56253,51.05573,41.55939,31.80725,49.63148,67.76209,72.98764,76.4374,95.47901,73.40271,39.55896,44.58452,69.7521,73.78262,85.02271,122.1073,136.139,128.6999,127.0576,107.4408,91.13009,73.08974,39.31486,68.95522,101.9266,103.3855,91.50462,88.20168,79.51854,71.12807,63.1704,54.39521,48.80059,45.95499,44.94313,46.20991,44.96947,43.8316,49.34983,50.58699,51.10152,51.60605,54.15783,55.51426,59.98799,61.12304,-9999.0,-9999.0,65.36362,64.86276,62.76306,62.80606,67.01772,-9999.0,-9999.0,59.96025,48.08224,45.81488,55.40952,61.67189,64.60533,66.57025,69.06718,74.31001,74.75932,86.20195,94.6173,103.7575,108.1999,110.165,111.6118,111.5663,109.4424,105.8576,101.3773,101.4275,107.1017,89.15648,85.93876,100.9667,129.9508,205.7902,-9999.0,-9999.0,159.4764,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,34.51878,35.544,37.30872,37.37606,37.09736,38.64713,41.22428,41.64097,43.82741,43.54285,45.71227,49.10052,51.21296,51.29714,46.80831,46.58107,51.13186,71.76669,73.16913,66.21389,68.1079,60.09977,49.99765,56.72253,76.41112,87.18616,104.755,131.1751,135.4764,129.0771,122.1244,106.3618,86.74272,79.44937,71.88509,79.4826,93.75813,95.06658,96.14526,97.41785,63.38419,61.91386,60.81942,54.93452,48.48579,47.06482,44.86809,45.75043,46.41206,46.53995,48.50618,48.92971,48.91045,50.41092,52.35886,53.26082,55.81858,-9999.0,59.14706,-9999.0,-9999.0,62.20011,61.36189,61.94333,63.89781,65.44698,-9999.0,-9999.0,44.34882,-9999.0,52.77349,60.36511,65.31364,65.09917,68.52401,72.22695,77.6246,88.75857,95.27377,101.5236,-9999.0,-9999.0,-9999.0,-9999.0,107.3406,104.4834,100.3401,97.47305,92.05702,80.67184,57.32227,90.59332,111.233,172.556,147.7705,144.7652,145.9519,132.5852,112.0365,106.0247,-9999.0,69.99554,53.73694,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
