var4,var8,var12,var16,var20,var24,var28,var32,var36,var40,var44,var48,var52,var56,var60,var64,var68,var72,var76,var80,var84,var88,var92,var96,var100,var104,var108,var112,var116,var120,var124,var128,var132,var136,var140,var144,var148,var152,var156,var160,var164,var168,var172,var176,var180,var184,var188,var192,var196,var200,var204,var208,var212,var216,var220,var224,var228,var232,var236,var240,var244,var248,var252,var256,var260,var264,var268,var272,var276,var280,var284,var288,var292,var296,var300,var304,var308,var312,var316,var320,var324,var328,var332,var336,var340,var344,var348,var352,var356,var360,var364,var368,var372,var376,var380,var384,var388,var392,var396,var400,var404,var408,var412,var416,var420,var424,var428,var432,var436,var440,var444,var448,var452,var456,var460,var464,var468,var472,var476,var480,var484,var488,var492,var496,var500,var504,var508,var512,var516,var520,var524,var528,var532,var536,var540,var544,var548,var552,var556,var560,var564,var568,var572,var576,var580,var584,var588,var592,var596
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,177.9263,181.014,184.3397,184.8577,187.8526,189.6904,187.8801,179.3193,169.2136,154.7653,142.9357,134.6947,127.4964,121.7985,121.6797,120.2145,124.4442,118.5969,121.2098,123.0696,122.1372,113.5654,87.45962,45.62809,33.96596,57.21431,61.86869,60.81673,70.36086,78.60051,83.96628,93.6685,103.079,114.045,124.7918,129.9124,136.157,138.9719,145.8714,161.9847,153.0377,151.2998,151.6569,149.8403,147.8802,151.8423,151.7151,153.8504,153.2207,147.8031,139.0153,134.6052,141.8498,153.3102,160.8309,165.0945,165.7396,171.9786,180.4494,190.8392,181.6597,160.4208,134.3338,117.4631,115.4252,116.1321,114.0291,110.6628,109.3807,104.8095,112.2076,115.9046,119.8422,135.1082,171.1667,196.1258,203.0481,209.1799,219.8021,225.8654,234.1394,240.5963,234.5204,232.4213,237.5428,232.5005,227.9865,215.1526,199.9335,186.6253,174.3652,170.1813,169.1683,164.1368,157.3727,147.97,140.0964,139.4769,150.5992,169.277,182.3004,193.2833,197.6735,187.5405,157.992,207.0615,226.1956,226.7884,226.7533,198.075,171.2356,200.3379,212.3382,219.5473,229.4642,233.9364,233.7341,226.9245,210.9442,191.5172,206.4947,219.3549,229.1946,233.7776,231.2139,223.4148,229.7664,244.0458,248.746
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,172.5552,173.6417,172.7345,175.3007,174.3558,176.188,176.3924,173.1578,164.4315,152.3204,142.0071,129.2378,122.9055,121.4758,116.8666,117.3604,119.6639,112.5819,115.926,120.4986,125.3661,134.3963,137.4797,102.5239,43.79327,29.69193,56.04352,68.93072,73.83817,76.48367,79.48308,89.03842,98.16968,109.6646,121.3724,133.4171,141.7502,148.7155,150.4256,155.2752,159.6037,160.4898,160.4058,152.6884,145.9105,144.5387,148.594,151.3905,151.2567,153.1133,154.8357,154.6264,154.336,158.1192,163.9834,171.0641,173.8555,173.7903,174.8491,183.8268,192.1688,181.4035,167.9328,151.2972,147.0966,149.5209,139.5837,122.3331,113.3527,107.9636,107.9343,115.98,114.5784,89.11359,101.8619,164.5231,197.4282,202.3536,210.085,212.6721,211.6499,215.5387,234.3065,227.2551,229.8179,250.6222,237.6659,240.2488,216.3446,204.3164,193.857,182.716,180.3863,184.8222,175.9505,161.7757,146.4781,128.1546,125.8603,143.6498,164.2666,182.9285,193.5066,197.5874,194.0308,188.6363,210.399,233.2617,234.8236,221.3046,202.9307,190.7874,201.4982,214.5779,229.2899,237.7636,241.5975,240.6179,237.422,229.323,218.1185,213.9236,203.9424,216.8771,229.7415,229.6929,215.1249,229.0426,258.7407,250.9787
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,166.8698,166.763,168.2925,170.6258,169.1861,165.6713,163.7254,158.9164,149.6134,137.4452,124.3801,109.6963,102.7933,106.1621,109.0962,110.7293,114.306,110.1782,114.09,118.5002,127.6398,143.2973,155.9152,124.6203,78.97742,63.19881,69.37622,75.10347,77.0931,77.28856,81.91899,92.35855,103.7727,116.325,129.3005,144.6378,153.2779,162.3466,165.4945,162.0501,162.2278,171.8706,171.2613,153.6978,142.1038,140.0787,145.6983,144.989,145.2234,154.0132,164.5073,169.5765,172.7449,174.4192,175.9452,180.6262,182.2861,184.0763,183.0759,182.5617,183.9309,181.2395,172.4411,167.9309,164.8824,169.0252,155.4623,134.4811,117.1765,105.8291,106.481,119.0745,122.4596,106.4461,116.9106,157.8169,191.1432,225.0138,225.1828,212.4455,198.9581,192.6746,211.5453,207.3285,205.3547,216.1055,220.9857,217.5209,207.2093,206.2715,201.1114,187.4025,180.6846,189.7107,174.5062,163.6029,151.4801,137.0879,136.9302,144.0131,161.778,180.0037,196.8308,200.0511,201.8854,209.7756,220.9272,263.1838,262.6199,227.5853,202.6258,180.5333,197.5985,221.3356,238.8438,246.3981,250.1052,245.7737,237.1413,240.0072,233.1777,217.1631,187.2037,209.6987,229.5205,233.7722,242.6044,246.1024,247.3259,246.601
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,160.9535,159.4259,161.0651,165.067,167.632,163.1988,155.2878,147.8914,137.2053,124.7881,108.3536,91.09941,83.40451,91.90289,99.12837,103.93,109.1629,109.8331,110.8889,116.1723,123.9479,133.3432,137.0474,120.0074,97.11035,84.50397,82.48169,83.37342,83.4295,84.05721,90.88552,99.50092,112.9086,127.1558,140.1909,151.7166,162.1313,176.7439,185.5769,172.6713,166.3551,167.5298,164.9578,152.0059,144.9152,142.3642,144.3363,137.765,134.9306,156.4453,177.5384,190.2925,192.7969,193.7836,192.6481,193.8381,191.7674,197.5684,188.0202,189.7408,189.025,187.3353,183.9655,183.6228,176.8143,169.7328,162.6956,142.436,126.8742,111.6826,112.9208,128.9259,142.1717,146.4656,143.3382,152.7602,176.2876,215.0743,219.3278,210.5181,209.1274,206.5217,202.5057,183.6673,170.7871,175.6978,198.1204,204.158,203.5879,216.1625,220.2929,194.8464,166.1206,139.1784,150.4791,163.4424,160.4774,150.8036,143.9311,149.1683,167.2735,185.3979,200.048,202.0925,201.5721,212.359,218.6826,250.1024,253.0581,230.5826,209.8716,196.3126,210.607,237.2517,254.3364,259.7855,261.746,258.0858,241.9313,249.5257,245.9097,233.2701,224.6161,233.8114,235.825,235.0453,239.4341,243.287,241.7916,241.4287
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,156.8162,153.6736,155.5102,163.1507,168.5311,166.9563,155.2073,139.5864,127.3663,116.2161,101.7996,85.96444,79.19089,88.43819,96.48524,99.32361,103.4451,106.7731,108.6335,112.8416,117.0517,121.1013,120.0703,112.3842,103.1879,95.73006,92.56413,90.23471,92.10924,94.46898,100.9585,111.3662,122.8798,135.3457,145.9809,156.9384,166.6551,177.2236,179.9256,171.1734,165.8715,159.5076,152.3546,145.5613,142.609,145.6072,145.1434,142.4483,145.6849,171.2809,203.3292,215.5056,214.7997,213.2475,202.7165,204.849,204.5768,205.5721,203.7233,197.4647,193.4155,193.8094,196.6272,194.8722,191.2287,182.4196,171.7863,162.8352,145.1971,136.4199,132.856,141.3109,153.4801,160.0934,146.8435,146.5047,159.8183,186.6739,201.1457,210.9868,228.2166,235.5882,213.1837,163.5599,149.1514,169.0548,187.365,199.1348,206.3196,230.8766,246.8288,206.0272,165.5991,122.2293,148.8048,172.1623,171.9151,169.0094,163.8675,168.6059,178.8478,195.7537,203.0627,206.7716,207.7136,213.4227,221.658,233.3218,235.1844,228.5063,220.0369,217.1405,232.4161,252.8569,271.976,271.4862,277.5006,287.3042,282.1589,269.4529,259.3811,249.0547,241.764,244.5324,248.5286,230.865,233.3062,237.863,238.8861,238.5799
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,155.6837,153.0464,154.9577,164.1596,175.2304,171.4734,150.8221,130.6159,114.9686,106.8924,98.27785,90.48614,89.43591,93.57533,97.28873,100.7269,102.4548,106.6835,107.3583,110.6432,113.0256,114.0601,113.4823,112.0467,106.6655,102.0729,100.5313,98.53833,101.7829,105.1871,111.0113,120.1888,135.1486,140.8594,155.2811,162.1441,172.3083,174.7651,172.228,169.812,164.2573,155.586,144.0114,130.3026,134.4107,141.1187,136.6597,141.3991,158.3188,190.3673,228.53,237.0562,240.7957,227.7117,214.8798,213.4747,212.3196,208.5124,211.0871,209.9778,203.7687,200.1826,200.9036,204.1698,204.7859,198.563,187.3914,175.8549,163.1117,157.5224,154.7421,150.0723,149.7066,145.8224,132.9087,143.3386,156.5593,177.2234,190.9502,215.2294,249.808,293.2382,247.3348,187.3207,171.0791,169.0908,181.0879,192.2754,200.8452,211.702,218.767,203.5011,179.0803,174.1882,198.5328,194.5649,187.402,184.7584,183.4405,186.9548,193.7638,204.2308,210.4818,213.5925,216.0881,216.9506,221.7469,228.6252,228.7747,227.726,225.749,231.2183,239.6207,255.5123,270.6408,273.3318,297.7224,293.8693,293.8462,288.5388,268.8762,255.1958,248.7106,249.9516,250.8029,245.6658,242.0078,237.3875,237.2599,235.9702
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,156.0575,155.4732,157.6234,163.3192,172.472,167.508,143.5062,115.2048,94.37164,88.33938,93.86532,97.36777,98.28493,98.69636,99.99453,104.9961,104.4479,102.0685,105.4829,109.1595,111.354,112.6505,114.0958,112.9317,110.7078,104.8807,104.4366,109.7636,111.6626,112.3652,122.2128,129.4104,143.276,152.1377,162.1821,167.9253,173.6824,177.4554,177.6575,173.0722,162.4661,149.6435,140.2639,129.5612,134.0698,138.9737,125.2797,132.222,160.0986,195.8915,232.1487,265.953,278.4908,243.5938,220.0087,210.8931,209.1866,210.7457,209.9678,209.8802,203.6877,190.9479,190.8129,222.0161,219.5744,210.4393,193.584,172.1075,172.3437,180.0528,176.4351,164.2492,156.1127,142.7709,124.7583,136.8083,155.693,171.3971,190.7997,213.9844,245.9626,279.6165,246.62,201.8682,181.3114,166.5406,181.4922,189.6103,188.7505,187.6932,194.2206,194.3273,188.7992,192.2656,206.7566,202.4352,197.6288,198.8755,199.6953,200.1865,205.6442,210.9846,216.7367,220.3757,221.9763,222.0789,227.9803,229.8703,229.1514,226.3582,227.2112,232.3181,238.8534,247.2314,251.3254,254.4724,278.5032,281.1394,291.3016,287.4852,267.7776,257.9031,244.6146,241.2829,247.1742,271.5652,253.6863,237.0654,235.1167,235.3307
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,154.2676,151.5805,153.1828,156.6089,157.4252,150.4036,128.043,88.74314,51.46766,59.19585,84.76643,94.46372,99.34964,103.9539,105.982,103.039,105.9166,108.2819,105.3607,107.0315,109.9379,113.2289,114.5657,113.8361,111.6823,109.1869,107.0473,110.0524,115.2656,119.52,126.5124,138.9809,148.1952,160.5703,165.8439,172.2522,176.9733,185.7508,195.9828,186.2052,160.5555,136.5611,130.1399,139.1782,145.9332,145.6997,139.0208,144.0058,162.5313,190.6224,225.9898,270.7612,274.5095,239.2392,219.0355,208.9439,208.3763,206.0103,211.7905,210.7573,209.5845,205.1908,206.7151,220.882,225.3807,220.0903,196.5938,147.2739,164.6586,194.1483,197.0424,186.4371,168.4391,153.603,144.2428,148.9269,160.8738,170.757,188.682,204.5735,223.7523,234.1642,223.992,200.0133,186.6596,188.2618,193.4384,194.9338,184.9749,179.034,185.5257,190.2648,191.4453,193.2258,198.5969,202.9209,209.4366,211.2005,202.524,205.3673,211.6852,217.9962,220.6305,224.3701,225.4678,233.1416,234.0096,232.7473,231.991,226.2274,223.1945,226.1298,227.0584,234.6109,243.452,245.4262,259.6714,265.9798,269.8942,273.1421,264.5038,256.4672,240.9413,232.8904,232.5686,237.6579,231.8705,234.2816,242.542,235.7238
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,147.6142,143.7164,144.8405,148.6046,149.4306,143.7691,124.3224,79.14258,17.07297,41.49865,82.5512,100.4901,100.0379,102.852,103.9784,106.8414,106.4727,110.8558,110.171,109.6519,110.1769,113.8145,114.2225,114.0962,112.9412,109.0297,110.337,111.0891,118.4026,123.3006,129.0909,138.7169,149.9535,166.1055,173.3949,174.9825,178.4781,189.2819,204.0439,192.7572,158.5747,122.8526,115.8916,144.2813,163.2151,160.6281,153.1728,154.5022,164.2419,180.3423,202.4843,225.2042,229.3519,215.5148,201.6072,201.0005,198.8114,201.5513,208.9179,212.0979,212.6909,216.6793,246.9242,241.2408,237.0941,234.5161,215.9253,189.5268,192.4548,204.2013,207.2296,197.013,183.7432,166.3819,156.3972,153.834,156.8813,170.1427,184.8451,197.9947,215.9274,223.583,217.0462,199.3734,184.612,199.1563,208.1631,204.4565,190.8245,185.4723,184.6551,188.7614,192.2464,195.281,198.3463,210.0811,230.1595,241.6176,211.8304,212.6077,219.985,227.8773,225.339,225.5968,230.8516,241.9877,249.4283,244.0637,237.6698,230.1127,223.5393,213.2826,198.2551,202.4236,228.9214,242.5424,248.751,246.8392,244.5973,263.541,258.7213,248.3488,236.2306,225.9653,213.215,196.4981,195.4736,221.7572,245.4387,234.0085
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,140.3226,132.319,129.3481,138.683,148.4347,149.4935,139.2079,119.0494,85.2993,83.18497,97.92877,107.6357,101.3409,99.04547,95.12978,100.0002,103.4913,111.0282,112.2277,114.0432,114.4925,113.3464,114.1933,115.3201,114.7801,113.848,113.219,111.8001,116.2853,121.1288,125.7932,140.1062,153.5294,171.456,181.2961,179.6366,179.3698,184.0909,187.8952,181.0935,160.684,139.2017,135.9483,155.6432,175.552,169.7904,159.3913,155.6614,158.5793,165.4566,175.6274,186.2539,190.3649,186.3748,185.8723,189.2305,188.6004,193.2875,200.7036,206.0675,216.0015,231.7052,257.3907,250.1704,249.1504,248.576,232.08,220.6535,219.4886,219.9799,222.6824,201.9297,181.0211,172.6183,155.0506,134.6937,144.8667,163.127,181.1334,200.0002,222.0374,234.7303,227.8281,212.9643,206.0681,219.5559,236.1248,218.0144,204.2472,194.5578,188.5251,193.8397,193.7393,192.2441,197.2882,213.8803,250.6118,299.1644,265.301,229.2726,223.9929,227.8976,226.1834,227.6113,238.2269,257.5888,269.6091,258.4188,243.653,232.5576,220.122,202.0455,172.2549,168.3918,209.2608,233.7048,237.6743,225.1281,192.2526,218.1179,240.6972,238.9729,228.2908,230.0568,219.8296,181.243,147.2994,186.9617,226.1184,230.3124
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,131.2199,107.167,96.30306,126.5438,154.515,166.0461,160.2215,156.9766,151.0278,128.1932,119.9647,115.967,106.8435,92.31765,83.63103,92.8998,105.3981,111.6586,113.5173,114.7688,115.9444,118.7685,117.7806,118.5944,117.5699,116.1268,114.8753,116.5947,116.2486,113.9802,122.2986,132.7348,150.3146,172.8297,186.6784,180.7927,179.5166,181.4973,180.3027,176.7133,167.4055,157.3258,154.2921,156.977,164.6309,163.5942,156.8256,153.348,150.291,150.5358,154.5264,161.2354,165.5176,166.2844,175.7215,180.22,182.3855,183.2319,185.2952,195.0576,214.3277,236.7607,254.604,252.4081,255.8692,256.674,231.3768,216.7102,232.0489,235.8502,269.3012,209.1009,170.9331,174.2844,154.0778,114.7998,142.1294,156.4734,176.5534,203.4317,235.8002,264.1518,262.6037,218.7769,200.133,220.9154,237.2254,225.8324,212.1007,204.9136,197.9621,196.535,191.8396,181.9501,185.503,202.2681,237.1997,267.0868,253.3895,228.9669,222.1905,225.581,229.5866,234.3126,244.6432,265.5849,278.2422,266.6843,247.7149,234.1029,223.9645,205.5402,186.2549,186.8285,212.6861,232.3032,234.6174,222.8096,208.4913,216.7887,231.8939,231.5255,223.1086,219.5039,199.1839,165.9205,186.6885,246.6783,248.8982,234.1165
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,132.4673,91.93907,44.79233,117.1892,172.4328,195.4838,186.8464,164.5597,156.9348,143.2731,130.7623,121.9451,113.121,96.093,87.50713,96.19393,107.8557,114.8639,115.1822,113.9049,119.0363,123.7203,124.3995,124.5106,121.8905,119.2108,116.5353,117.9771,114.1828,110.1556,107.094,118.8826,143.419,159.8372,169.4149,171.8398,175.0089,179.2524,182.9252,183.4073,178.8847,168.851,166.2934,160.8683,158.9826,159.0641,153.8877,150.1619,141.7757,138.3397,139.3953,140.1474,150.7391,157.9479,162.8646,173.924,177.2233,179.5533,173.5422,185.8407,203.8421,238.6343,281.0251,262.1809,277.8063,297.0703,246.8281,239.0503,247.9945,245.0453,236.3973,204.3609,181.3112,175.7703,169.5518,161.8612,160.6103,160.5717,182.8622,208.7888,238.6216,284.8127,292.7297,221.4623,181.6749,210.6894,216.291,220.8118,216.5061,209.1977,205.2872,198.2227,181.7362,157.2795,154.1081,178.8297,207.4623,223.3521,226.2896,220.6568,221.7881,225.1903,231.0248,234.4419,240.9297,256.1681,265.5858,262.0911,249.4651,235.6829,227.8769,222.8065,213.4686,214.3153,224.7571,235.4141,235.884,232.6507,226.6523,227.8542,229.6622,228.3196,221.1422,211.9278,191.8246,174.9139,203.2558,248.6694,250.3623,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,146.226,145.1946,112.5217,152.0743,197.2301,235.572,223.8366,182.9048,163.6284,146.7754,131.1256,125.7829,121.4856,111.7414,105.0645,108.6996,116.2102,117.8711,116.6232,115.069,123.0844,134.4802,138.7899,133.5434,128.0084,123.1941,117.6747,115.9051,112.9791,109.1865,103.207,115.8187,140.2606,149.5658,153.181,161.2424,172.1667,180.1251,190.1012,195.7788,192.4821,183.051,175.7777,166.8571,161.2312,156.4166,152.1977,150.7601,138.5753,134.6239,125.0482,106.8284,144.6096,158.4893,158.9785,168.4446,176.2209,177.1956,184.5991,189.8671,183.2277,203.3517,239.607,248.862,263.9999,270.9904,256.182,265.3034,256.1717,247.21,216.9703,174.6455,157.8938,175.7236,182.3123,186.8383,189.3835,186.9072,198.8347,211.5678,230.1623,254.7455,257.8767,236.8429,226.9447,228.6966,229.1488,223.8216,216.7253,213.0403,208.1577,202.1377,180.2521,130.2088,115.5835,157.9759,186.8162,202.071,199.8913,200.0931,210.6709,221.8269,229.8185,232.7201,235.9479,245.3482,253.0768,252.3553,246.4574,245.4484,240.2519,235.3492,231.4412,231.0395,236.6174,241.4011,243.3208,242.559,240.9182,235.7334,240.2401,235.6199,225.5329,218.8915,209.4424,205.0723,214.3319,229.5938,236.6145,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,159.3315,157.2989,180.6004,206.7722,217.8993,226.4911,212.6778,180.9645,163.695,145.1419,121.7319,114.9913,121.8525,122.4612,119.3786,120.5576,122.938,123.8892,123.0598,125.0024,131.7597,143.7118,148.5681,140.2883,128.9385,122.8113,117.9215,114.4107,112.4106,110.8113,113.7409,124.6633,140.1178,148.0729,150.6457,157.9975,168.8587,180.2359,198.138,215.4933,212.7207,196.6626,183.307,172.058,164.8009,156.5721,152.2744,151.0678,144.718,136.7477,113.8757,76.58543,120.6458,148.9288,154.0319,165.091,169.0509,177.595,179.3524,176.9533,126.9193,138.4433,208.597,234.0836,246.3537,252.6815,249.597,248.9179,236.8983,221.9939,198.2195,163.8893,151.8042,173.6879,182.6632,188.2171,194.319,200.2139,204.6297,209.0157,224.0003,242.4202,248.5329,248.8972,249.9209,269.0075,255.5394,223.8388,200.6433,211.8203,214.7139,214.9624,200.4703,155.485,139.8266,165.7359,191.8251,190.6864,177.3197,174.9621,197.0442,219.0859,230.4722,232.4032,234.6778,241.9489,246.4927,246.5168,249.6174,254.1907,252.9852,247.1239,245.8573,247.3503,255.3396,261.1157,259.4679,259.9571,255.2862,247.3635,243.1603,241.5348,231.7747,224.2869,221.6164,221.6275,224.6714,229.2938,233.4486,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,186.2108,188.2056,207.4793,258.9372,275.137,245.2559,249.3685,190.5549,151.028,157.6927,146.159,115.0251,107.823,126.6295,133.8391,138.3489,134.9942,133.3393,133.7291,134.295,132.6697,137.5449,145.3596,148.7536,139.5978,129.1633,119.3598,115.5776,111.7623,110.2438,113.1181,117.9706,127.2074,137.7516,145.1898,150.7849,157.2864,166.2626,181.3974,202.2733,223.4186,220.0029,201.5992,189.8881,180.6282,173.2253,163.414,157.3803,153.1647,150.3775,142.7033,128.2217,117.7159,133.3032,146.1106,153.5096,159.9442,165.6039,172.7133,175.7673,167.8685,135.1354,150.6459,219.7707,236.4746,241.1408,242.4492,234.1451,226.9059,214.5871,201.7632,185.3639,169.9092,163.485,167.7731,177.3214,189.9231,211.4922,213.7807,219.8543,215.3196,227.0734,243.0616,252.13,254.0535,253.8015,255.2339,249.0495,227.1203,206.0255,223.6938,221.309,224.9759,219.692,197.887,190.6927,189.1091,195.7336,191.4386,171.2094,167.5213,193.8584,218.6276,230.2,233.6676,236.6546,241.3583,245.7288,253.9663,249.5319,247.7516,251.3925,252.2686,257.5896,261.7733,274.9888,275.859,274.5066,271.6581,269.476,260.1796,255.8177,250.2791,235.3853,220.3829,224.6406,234.2067,235.0435,236.4065,237.7403,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,198.5687,208.3133,231.7073,278.4437,288.3818,253.9434,271.8021,183.9061,137.2776,157.285,155.9619,139.093,131.39,138.8138,148.2576,150.3973,152.5019,148.4563,147.9341,141.3988,139.9918,139.3208,141.222,141.1043,135.935,125.345,114.6073,108.5298,107.9481,105.8284,104.9499,111.2492,116.9731,130.2675,138.7133,146.9608,154.3958,161.6459,175.6457,196.2781,208.0544,209.1735,200.606,190.6758,184.076,181.6395,177.5922,170.3781,165.9867,159.0921,149.2507,144.5932,143.4442,151.488,158.8297,160.755,164.2696,164.559,168.2711,174.8615,173.1051,172.4796,188.8922,224.6796,243.4353,251.2365,238.8955,220.5944,207.4493,191.8617,176.9499,166.1512,159.536,158.0035,159.0148,172.31,183.4958,198.2735,215.2407,245.1477,227.0531,231.284,249.6937,266.0581,269.3654,261.6188,256.532,254.2207,250.9323,260.472,255.2546,236.4264,225.3195,216.2982,208.0945,206.7974,205.5612,204.8611,202.9371,193.2269,192.9998,206.9884,226.4503,237.0078,240.7426,246.4211,249.7948,245.185,244.6437,245.8228,243.925,245.8607,248.4563,245.8678,263.2721,286.3568,293.8208,299.6655,294.5544,289.4558,279.631,271.0106,263.3311,251.839,240.2451,242.6792,249.2343,251.1465,250.4087,244.9411,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,206.0478,214.7368,229.2567,245.8665,245.9353,237.9764,230.2926,199.6295,173.8679,169.2484,162.2197,156.3754,154.068,155.324,166.6561,173.5638,172.4251,162.3779,157.4713,150.4956,146.2755,142.076,140.249,137.4028,131.9856,121.5692,111.8372,105.8581,100.5033,98.43703,97.19989,101.1131,108.5936,120.9302,132.9609,143.7606,149.7758,157.1474,175.1177,197.5635,205.2974,203.916,198.383,188.4651,180.9369,183.7626,184.628,179.2129,172.2161,164.9315,161.9335,156.0015,157.9731,163.0759,167.0008,167.8979,172.1897,167.8409,173.3198,177.1613,172.8858,173.1332,194.1565,231.4243,280.8763,272.8336,242.0427,212.8718,191.2879,181.9598,149.788,149.8227,144.3241,134.8861,144.6567,161.9926,177.3918,179.7262,197.0615,212.391,217.5658,234.6529,267.1404,303.0446,305.6275,276.2526,258.0584,256.587,256.9583,266.3455,263.4643,247.5195,233.1151,216.6608,204.6214,203.705,207.5433,216.4496,214.4011,216.6371,222.8145,228.0724,243.5443,256.6736,260.5906,262.3243,251.4355,241.621,236.0969,243.2524,243.3815,247.8159,250.1768,245.8738,258.5048,291.4303,304.3763,317.4874,327.0615,313.8691,300.4487,292.9557,284.1294,281.1909,279.2288,276.7211,273.2051,268.0998,258.67,254.0317,-9999.0
