var4,var8,var12,var16,var20,var24,var28,var32,var36,var40,var44,var48,var52,var56,var60,var64,var68,var72,var76,var80,var84,var88,var92,var96,var100,var104,var108,var112,var116,var120,var124,var128,var132,var136,var140,var144,var148,var152,var156,var160,var164,var168,var172,var176,var180,var184,var188,var192,var196,var200,var204,var208,var212,var216,var220,var224,var228,var232,var236,var240,var244,var248,var252,var256,var260,var264,var268,var272,var276,var280,var284,var288,var292,var296,var300,var304,var308,var312,var316,var320,var324,var328,var332,var336,var340,var344,var348,var352,var356,var360,var364,var368,var372,var376,var380,var384,var388,var392,var396,var400,var404,var408,var412,var416,var420,var424,var428,var432,var436,var440,var444,var448,var452,var456,var460,var464,var468,var472,var476,var480,var484,var488,var492,var496,var500,var504,var508,var512,var516,var520,var524,var528,var532,var536,var540,var544,var548,var552,var556,var560,var564,var568,var572,var576,var580,var584,var588,var592,var596
"-9999.0",-9999.0,49.33817,49.39273,65.60979,69.00979,60.73188,48.9954,36.36479,23.98236,36.36622,46.43754,50.40103,63.32232,79.20879,85.87315,113.88,106.2093,74.94633,65.85554,65.67699,67.97732,73.19733,79.09053,82.73152,78.21135,75.09541,66.31062,57.95913,52.75456,54.02381,55.06258,52.21639,53.99842,56.07646,61.02047,69.70525,78.566,81.25245,87.10026,97.9137,90.45847,86.30877,87.86901,86.21725,84.31211,87.3792,98.71074,105.3124,105.8148,100.6169,98.2059,102.8845,100.1584,97.28048,84.16581,66.65466,58.08405,54.40845,51.60012,52.50711,53.60677,54.80568,55.90227,56.20552,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,60.99239,69.66779,95.20218,102.301,77.63857,58.53212,39.49292,20.16964,38.43692,46.15056,51.91075,64.0498,89.49119,88.78983,124.4134,113.1581,65.08813,56.86121,66.01623,67.97122,76.46169,84.16368,79.05135,74.19907,74.00536,70.27328,66.29632,61.98106,60.06922,58.59388,53.88854,51.87092,58.05029,67.06984,77.93157,96.62774,98.70583,87.87563,87.79209,85.81715,84.88696,83.93121,81.79307,77.44585,80.22463,103.3796,124.0388,107.4478,96.66035,84.33244,92.68502,91.2269,90.14955,80.12409,66.64333,64.53428,59.53897,60.44099,63.80202,62.98001,58.74692,57.05149,58.74823,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,71.18582,87.43874,121.6573,133.1528,88.0395,69.81675,58.9581,50.48887,49.70404,50.75793,51.47153,48.52956,55.7369,77.41759,91.52675,87.19231,71.08215,64.33842,65.29395,66.37373,79.09917,98.50565,76.94341,72.90942,70.64055,73.14384,72.68684,71.8834,68.09102,64.85989,57.76006,53.10231,60.95094,71.62163,80.3651,89.72354,91.236,85.13962,83.79752,79.9445,79.38833,79.82613,77.07776,75.85093,77.58466,97.15469,130.6325,108.3159,97.46764,92.73094,91.92674,84.213,83.53555,74.11763,54.40891,66.43088,69.17257,71.07984,73.46407,68.77827,66.01072,62.05229,60.96531,60.81813,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,73.87722,86.92655,103.6424,104.1432,81.3148,76.38515,69.51807,69.03429,59.26094,49.89114,49.69566,48.26289,53.96264,74.51997,98.40797,86.95979,74.34974,68.13074,62.81741,62.35976,66.74744,69.1828,64.27531,59.90854,62.2098,72.8652,78.19425,78.06737,74.30559,67.62568,66.05782,67.45721,71.3099,76.69855,79.7482,83.55828,85.06749,83.21555,79.98634,76.7854,75.03677,72.97562,70.70705,70.139,64.41968,74.349,98.42831,96.96239,96.07684,100.8847,95.68329,75.15489,81.71125,80.11256,71.43327,73.58459,78.6774,79.6425,79.72218,76.47295,67.31081,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,71.63498,78.67903,83.75842,81.30869,74.22379,70.9501,66.83544,67.04887,58.15176,36.26101,36.83162,43.63519,50.72107,69.88968,92.15197,81.48183,76.33408,68.54241,52.942,51.10763,57.22995,56.15532,56.36435,40.83543,53.28452,76.0135,82.4589,88.9179,85.1876,65.37479,67.72375,74.42494,76.82436,77.70736,79.05067,82.39127,85.26471,81.34491,79.57285,75.85349,71.59865,66.79567,64.26943,66.86161,65.58908,72.2019,86.89716,88.37236,91.84044,98.11039,93.56128,87.39508,87.10049,86.04875,85.67264,84.79566,84.38358,83.62791,82.81116,77.16409,63.92579,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,68.26371,70.17504,71.43072,70.14999,67.55614,65.62809,65.23679,66.29044,64.08673,39.2662,36.039,27.88131,31.59555,57.63254,65.22147,67.01873,77.53527,68.02053,53.32588,49.89098,51.28521,54.62004,52.77721,49.4822,58.21557,77.74773,84.9654,107.7121,116.8955,89.30294,79.67439,80.01079,80.45182,80.28114,80.08481,80.86868,81.37663,79.48739,78.71581,73.5727,68.32001,64.63397,60.40176,64.66226,69.07709,74.60424,81.84785,86.12885,91.33553,98.94807,95.83989,93.71335,93.2279,95.10846,96.03812,95.34857,91.8967,92.44324,94.96809,85.01395,58.81758,38.84225,52.07915,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,62.90256,63.51365,63.07362,61.83322,60.73465,60.93507,64.67073,74.8494,87.59216,61.50932,45.10892,37.3746,40.19489,54.97224,59.18674,54.94725,47.41612,56.04829,49.06923,36.02948,37.79534,47.92946,43.75023,34.60052,53.72269,76.22081,95.7942,116.7034,122.8303,95.33964,85.63914,84.53658,85.13784,84.28909,83.25978,81.53231,78.53147,77.05199,74.12464,69.2292,65.33292,63.54942,62.85899,63.76101,67.65975,72.11446,76.61409,81.4288,91.90375,129.9776,103.0683,98.50186,107.21,109.5739,100.1777,100.5547,95.52124,96.98817,86.13668,70.27181,63.77074,55.14503,57.82835,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,58.61683,57.51622,55.47548,52.91711,51.48136,54.36901,60.99943,69.36805,73.90293,61.99042,52.47972,47.56192,51.13402,55.2995,57.16497,51.85641,46.19211,51.04366,43.75858,25.13756,29.7153,44.36195,41.28784,32.14229,52.49573,80.32676,108.5907,135.7818,113.335,81.12097,81.19594,86.15066,88.53271,89.6572,85.86359,80.20537,75.93447,74.43144,71.40685,67.18693,62.41438,62.16234,57.59186,58.86439,60.16851,65.79343,77.73292,77.71358,72.62079,58.97961,85.92971,98.09734,112.125,117.5666,105.252,99.71577,95.36994,87.68618,75.31329,65.47121,61.8447,59.76193,59.04854,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,54.61185,52.07606,47.89505,42.01725,37.35758,40.05721,51.09985,59.58593,61.28933,57.29187,54.75745,52.55386,52.5068,54.18766,55.64487,54.62968,50.64325,50.10894,44.70293,38.49104,40.35451,46.61575,48.50885,50.0245,61.43289,82.05159,106.7913,128.735,109.7843,86.22824,82.12748,85.93819,92.66521,93.79256,87.10596,79.56455,74.18771,71.71429,69.67815,69.38576,70.23312,60.39491,46.21351,54.33066,54.30554,58.91475,72.05576,73.3099,64.12584,53.11399,107.82,100.3316,104.8919,105.8794,100.9817,97.21479,92.14355,81.83762,71.46117,64.0797,58.55815,53.59117,55.4944,60.46716,74.85476,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,51.36491,47.75425,41.75154,32.77013,22.36158,23.76737,38.97338,50.42551,54.88041,53.80005,55.04339,54.44969,52.0906,55.16776,56.90377,56.81573,54.66959,52.44815,48.39611,46.05724,45.39145,49.80209,53.52572,55.7717,65.07754,77.04936,89.80558,99.14444,92.86092,82.94196,78.28822,79.00888,84.23711,85.88982,81.7269,72.7933,71.52491,70.45879,69.8187,70.34972,70.71625,63.55421,55.34577,56.31807,58.50613,61.48991,68.62127,71.02164,68.41804,64.11124,74.18903,100.2848,123.8095,101.759,94.45617,94.24976,88.55872,75.95517,64.70457,57.04611,52.01274,49.36699,51.58928,61.23874,77.39958,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,39.72731,30.55544,21.58232,22.63567,34.61583,46.26488,51.47787,51.87399,54.75048,52.86698,52.76135,54.33764,58.48126,61.00833,59.07975,53.65841,49.2687,48.35372,49.25035,46.69136,52.83037,56.23574,59.74614,68.42377,75.12479,77.86891,76.9409,72.05795,68.16423,66.99396,68.90098,73.53561,71.31001,67.74211,68.14742,68.60141,70.86401,77.30239,74.5079,66.52895,62.05107,59.3786,59.33307,64.56531,70.36982,71.86485,70.90753,70.0798,76.56808,95.32207,103.0528,94.99998,82.72852,81.18432,78.145,66.28971,59.36797,54.53847,44.68469,41.68938,47.96144,60.59109,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,34.66268,30.04521,31.05629,38.762,45.82839,48.46224,50.84871,52.1871,52.78521,52.75753,54.18675,56.59288,59.41918,58.00832,53.83555,50.29936,49.70461,47.87334,47.6974,51.69192,54.93208,54.62382,59.11765,61.96599,62.38827,60.89314,59.39436,60.54507,62.29523,61.55452,61.572,59.96383,59.90965,60.57951,65.44271,68.15481,73.9949,71.18234,64.95261,62.32874,61.75544,62.06626,62.15637,72.51363,72.33647,70.59072,65.4873,58.23206,78.23013,89.6684,80.33253,59.18686,53.77353,65.15245,60.667,56.05444,54.18957,41.3733,42.40424,47.1653,57.90779,79.76708,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,39.54486,37.37597,39.47606,43.02327,47.04793,48.55411,50.55201,51.71902,50.67936,51.46572,50.75697,52.75787,53.92974,52.87389,51.06297,48.67898,47.15392,46.79419,46.71561,48.50157,47.91432,48.17509,47.61792,49.15456,48.26672,47.57001,47.38934,49.98968,53.81133,52.94727,50.45166,51.3771,54.21817,56.95299,59.83244,62.67311,62.18899,61.00858,59.9598,60.45912,61.80605,61.88448,63.88002,68.23058,74.21654,70.32537,60.72865,49.71875,63.9647,62.90806,61.48484,60.30385,57.77293,62.44157,59.69744,54.43028,45.92827,32.13065,27.13259,41.71922,56.46785,73.51242,102.6238,143.3872,-9999.0,-9999.0,163.5401,-9999.0,145.3915,95.67902,65.55836,-9999.0,-9999.0,43.82778,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,41.47134,41.94265,43.52961,45.20855,45.89019,47.1645,48.34718,48.45028,48.87359,49.32903,49.56827,49.73046,49.36945,48.62654,44.45631,46.78187,45.41737,43.41078,40.43465,43.2328,40.51562,38.65741,37.47451,35.13441,35.27073,34.54946,32.29999,33.39837,36.59798,39.09064,42.3233,48.73353,53.5396,56.24192,57.37073,55.85861,54.27584,55.31504,58.65946,64.40682,67.7576,68.6583,68.2262,76.75923,73.31518,67.8009,62.77692,62.28112,54.84094,54.72784,62.15903,62.49879,62.9566,60.91208,52.91349,44.71813,32.94403,30.57608,40.86802,52.11187,63.18891,78.81744,99.49119,113.0993,123.3408,154.9146,188.6432,132.3174,76.88074,46.87288,34.90012,35.89277,37.08118,37.07995,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,44.0453,44.66264,44.32952,45.38993,47.71425,47.09872,47.49902,46.82143,47.51401,47.92918,48.07393,47.12823,44.98793,44.1433,42.92178,45.04039,39.96104,36.3345,34.48792,34.13717,32.23457,26.47811,20.34259,24.28152,25.63844,18.9993,17.78796,30.11449,34.47612,38.28465,45.19007,49.45934,54.60932,54.35641,53.54163,50.67137,53.289,58.9627,70.93355,74.63132,74.91806,75.57079,80.63995,80.56509,76.82088,70.34745,66.17065,63.0664,62.78082,63.28207,62.87953,64.18733,62.85163,56.99566,48.7632,41.72293,40.77197,41.52556,44.30202,49.15046,59.40122,70.43815,78.48457,88.25091,103.1086,104.2408,71.76971,50.31847,30.98796,21.30816,28.8148,31.63662,32.05043,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,43.86871,40.22701,40.76611,41.28105,41.31326,43.12813,42.48205,43.98011,45.62651,47.56067,47.79014,45.44944,43.57893,43.46449,45.38369,43.32739,40.85252,34.93443,28.36131,28.54562,28.78896,19.9252,6.548069,17.12065,22.86893,18.12751,20.32962,30.45978,34.05271,35.60746,42.21727,46.83899,52.16998,53.18297,53.40335,51.50048,52.98535,64.46851,92.74683,88.3175,78.41302,78.54292,85.55872,91.60341,88.27281,75.81601,65.49333,61.68921,64.09762,65.5919,65.10945,70.98581,76.69863,67.60291,53.29833,43.14209,41.83424,39.4411,31.5324,33.12678,45.39531,50.5557,49.82122,55.54246,63.5217,57.67682,33.47621,32.6269,32.12926,25.84863,26.492,26.53414,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
