var 4,var 8,var 12,var 16,var 20,var 24,var 28,var 32,var 36,var 40,var 44,var 48,var 52,var 56,var 60,var 64,var 68,var 72,var 76,var 80,var 84,var 88,var 92,var 96,var 100,var 104,var 108,var 112,var 116,var 120,var 124,var 128,var 132,var 136,var 140,var 144,var 148,var 152,var 156,var 160,var 164,var 168,var 172,var 176,var 180,var 184,var 188,var 192,var 196,var 200,var 204,var 208,var 212,var 216,var 220,var 224,var 228,var 232,var 236,var 240,var 244,var 248,var 252,var 256,var 260,var 264,var 268,var 272,var 276,var 280,var 284,var 288,var 292,var 296,var 300,var 304,var 308,var 312,var 316,var 320,var 324,var 328,var 332,var 336,var 340,var 344,var 348,var 352,var 356,var 360,var 364,var 368,var 372,var 376,var 380,var 384,var 388,var 392,var 396,var 400,var 404,var 408,var 412,var 416,var 420,var 424,var 428,var 432,var 436,var 440,var 444,var 448,var 452,var 456,var 460,var 464,var 468,var 472,var 476,var 480,var 484,var 488,var 492,var 496,var 500,var 504,var 508,var 512,var 516,var 520,var 524,var 528,var 532,var 536,var 540,var 544,var 548,var 552,var 556,var 560,var 564,var 568,var 572,var 576,var 580,var 584,var 588,var 592,var 596
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,69.32305,70.11322,74.84347,77.52339,66.79129,52.83437,41.63335,47.11077,55.33393,52.60102,50.30618,50.86697,50.31852,56.97835,67.19483,72.12626,50.6636,26.97513,49.20013,59.01994,55.56315,61.59812,45.38802,33.59341,28.37438,26.90084,27.11838,30.44953,38.18046,48.64514,53.56872,54.89843,57.95231,68.06509,65.07187,77.62732,78.57779,83.43642,79.10709,63.50515,55.66801,51.9677,50.42171,48.54502,49.85657,51.33582,56.45212,64.07447,66.06349,68.82839,69.20052,62.24596,59.96688,59.14673,42.4749,58.89389,61.23206,66.16109,70.85022,69.3785,82.67635,89.87994,85.48163,77.5649,78.32795,77.05773,67.63673,87.69981,90.4529,81.64635,71.98187,59.92775,52.11018,50.92272,52.73668,49.5296,46.6517,42.43273,43.72968,53.60662,56.38967,54.24623,50.27132,54.40844,60.49784,62.52422,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,67.28277,67.94917,68.94113,77.30359,88.13388,68.21818,48.32347,27.16968,36.54213,47.98103,41.38285,43.3258,54.09745,47.11964,58.32335,83.05099,96.69486,57.38714,42.92844,46.26342,51.26096,53.21386,64.91111,49.1554,32.32891,24.58843,21.79989,27.87814,24.40999,33.95173,42.91442,46.9817,47.73852,44.64011,43.80091,39.54985,44.55978,63.86151,72.67786,72.92217,67.12355,64.93109,57.74612,54.33465,54.85193,54.70275,53.90958,52.63561,59.81728,71.65964,80.61255,84.64722,99.92571,85.96517,75.26405,67.23394,62.07383,56.48447,57.62659,70.5032,82.43933,104.1734,105.4218,98.93705,75.76911,75.40098,80.49611,82.30399,88.92626,90.62395,81.19572,77.37597,69.56845,58.49292,48.67931,46.39353,36.2707,41.7002,33.4964,30.43908,55.40709,61.59858,58.07803,50.77288,59.87505,64.13802,66.08695,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,65.27433,65.21912,64.18756,65.04779,66.32697,58.49272,48.07075,39.71002,41.28776,45.84296,47.78623,58.07211,83.51115,62.48263,58.06703,66.81683,70.34438,55.21327,44.60913,39.44011,41.70287,42.95796,44.36815,38.28554,27.20597,23.75783,26.43216,30.55818,30.52816,34.17574,45.31604,46.16577,39.39969,30.97466,30.51348,31.2602,36.63343,57.53395,69.09836,70.83042,72.71452,70.8518,62.07846,57.06963,56.52414,56.84692,55.52217,45.24431,57.26092,80.82493,101.7731,91.08943,95.05757,93.41243,95.01501,85.52303,68.09373,47.74161,53.4577,69.50128,82.87411,96.8104,106.8454,103.8519,82.01225,79.8653,85.92922,89.96735,92.46366,100.9439,98.3092,83.57026,78.45577,52.90271,34.57222,48.15896,42.01659,51.31373,56.12542,53.68932,66.81194,68.82075,67.33582,73.1472,71.89053,66.71817,68.1841,70.83134,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,63.37138,64.29389,60.0647,48.93733,44.11756,45.56827,43.73035,42.41774,42.85154,45.379,49.0788,50.46254,74.28945,59.13689,48.21698,49.37331,50.6756,46.45329,40.52323,37.56686,37.792,35.87417,38.04663,33.1614,15.08178,7.690711,26.50608,34.69539,33.12805,33.72932,39.82491,42.24791,38.69125,35.36768,34.252,26.36762,37.4772,57.41995,73.43215,77.68708,81.64601,83.35397,60.10053,46.88997,57.85484,59.42088,62.5817,61.47384,65.98015,75.84645,83.53345,85.41078,90.38366,101.3925,122.58,103.1074,79.32215,65.84115,63.47152,71.62115,79.29492,87.71318,93.00454,94.48461,86.4332,74.62376,88.0803,94.6753,95.88857,100.6971,95.48939,83.29559,79.07454,57.10904,40.24926,57.40188,64.98495,79.11011,107.2933,106.4554,84.84225,73.23476,61.42868,79.11714,61.79942,59.68806,67.69781,71.6685,72.76038,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,66.30463,74.57217,72.52844,35.6703,25.63919,34.52798,35.74464,38.70998,39.75809,41.9114,46.58861,49.58447,52.92286,44.51005,33.15883,40.41872,40.14891,41.42355,40.44992,39.62682,39.1111,38.32696,39.62453,37.40373,25.44461,22.9032,35.07399,47.14032,47.34143,38.73788,36.66689,36.79983,35.24286,34.44933,36.13524,36.78362,39.1046,61.10075,96.80118,91.42184,88.84093,89.41253,70.54382,58.89852,65.03843,64.15113,68.28448,68.17334,71.31806,69.03376,54.10649,84.36815,88.25495,107.5416,127.4003,99.19703,83.61781,75.03802,69.88188,69.37048,74.49075,79.76093,87.06956,92.89191,92.21088,85.87595,98.11143,102.606,100.4215,105.3574,83.25903,74.16244,73.80884,70.41902,71.09829,72.41599,78.06462,97.88998,115.0243,112.0551,96.12316,81.44927,61.82901,68.66183,55.09806,61.38631,72.98176,76.41545,77.04395,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,66.19749,81.97205,93.17668,47.2127,31.96712,25.56822,24.87256,31.9858,36.20471,38.41395,41.90939,43.38724,45.22272,41.70569,38.0432,37.24516,30.67545,36.00279,40.34328,44.56917,43.67989,42.06347,41.80518,40.67477,40.493,39.04646,42.99343,68.76542,72.27442,41.80468,33.26046,33.95028,34.05817,37.49405,33.5094,34.46625,44.91814,65.77815,91.06478,96.58535,102.843,94.43807,83.33697,77.9746,72.74435,62.4262,64.66577,69.6793,78.99375,75.05414,74.73034,80.40065,83.51737,89.35777,90.94486,86.70963,79.29864,69.90085,64.43376,65.52905,66.87315,74.69711,90.00043,101.5813,111.8984,102.128,101.6793,108.5796,105.1591,93.04112,61.08504,61.70216,73.69353,77.38292,89.55075,74.9669,75.43922,106.6244,123.1134,109.7626,109.1392,105.8068,94.88091,89.20181,80.58938,79.60204,83.01015,80.06532,-9999.0,77.24957,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,63.41899,66.7681,62.83178,45.6838,35.42304,9.254718,15.87637,27.83274,34.75803,37.52037,36.13062,38.01126,38.52066,40.15827,41.51695,40.42109,33.50543,36.37223,44.8442,53.30354,48.33576,43.32341,40.93098,42.86031,44.94692,42.78854,42.88593,46.37766,40.61389,36.95076,33.58732,32.79329,32.56039,29.40407,26.99296,33.34518,47.19725,71.09518,85.03201,109.2522,133.2432,110.4529,94.35449,81.16543,71.97429,50.65847,63.08298,69.04139,74.27309,73.0742,78.96149,80.46319,70.83864,52.90374,48.18505,71.63128,70.98767,64.54957,58.61382,53.80978,55.01093,67.40765,85.50376,102.7552,118.965,100.4867,102.4897,108.4859,105.6164,95.65661,81.89806,75.05902,76.0136,76.45802,77.78105,55.32906,64.80885,91.94753,104.3363,109.3153,131.1279,141.5714,119.9159,120.3184,95.21065,88.35264,90.04173,83.8394,79.68562,92.61436,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,64.24504,70.34966,50.06958,39.28839,39.86638,26.96854,24.72404,30.48428,35.48858,38.63401,32.04253,28.06253,32.63092,36.73282,38.0125,34.02848,21.18018,31.06768,44.40764,62.98299,47.44862,46.36778,46.42504,44.71299,41.07257,38.83688,40.54586,35.8857,27.77915,28.6623,24.89172,30.46279,31.24062,30.92727,35.35809,40.79889,52.62004,77.42533,84.19141,103.5458,119.9791,122.7337,109.303,92.54858,80.71566,69.40556,67.64469,64.95451,62.2492,70.48991,73.04237,69.54784,60.96694,48.69081,37.43891,57.87346,61.94403,57.90651,46.38481,30.31269,26.79598,53.53382,71.33308,90.77465,101.4643,101.9171,107.0219,112.0595,110.2443,102.7606,94.6614,83.11404,75.51555,77.82098,84.7199,80.1357,75.44247,87.40192,95.7126,100.2147,114.3533,125.9782,117.0971,116.7266,95.65424,86.93217,85.3466,80.75448,77.58327,93.4156,97.7255,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,55.1074,54.04193,35.36077,24.90314,33.22519,30.67454,30.22979,32.58969,32.85142,33.06365,25.56748,12.25227,25.35166,34.03556,37.6019,35.96873,25.07343,30.91823,40.16535,45.61521,43.13826,52.98418,60.29623,49.14787,43.14053,41.58972,40.66718,41.3844,36.43191,26.48533,22.0191,30.09966,30.70732,32.16327,37.76797,42.59874,52.51463,72.85029,83.96584,97.24003,117.4126,147.029,118.2555,102.9055,90.69486,82.04802,74.31471,65.54599,50.84022,67.05885,68.76008,66.77178,62.85838,58.85439,53.09851,54.94147,56.61295,52.21561,44.34211,22.91674,14.23062,39.64622,48.41808,81.62723,98.864,110.2007,117.281,127.2944,115.7274,106.3186,107.6864,87.1148,66.90122,73.3765,89.98385,88.67067,80.2967,80.56134,86.68497,88.9236,88.29011,93.63686,94.49691,91.90745,86.32355,80.58764,75.9078,72.32375,86.11499,93.33344,102.3608,108.1576,109.938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,50.03707,48.45152,34.737,27.08641,30.84924,29.28903,29.4338,34.66326,33.13778,33.98204,29.24014,23.71316,28.84595,35.98254,43.3819,55.43216,35.76002,29.39447,34.49953,36.605,21.12658,41.41921,71.11102,52.65784,45.12334,43.73656,42.79827,42.5035,40.7346,35.60148,33.07941,31.08188,26.11303,32.37217,38.55727,44.0932,50.0938,65.98534,87.89165,95.73991,104.3294,118.5094,111.2811,105.7684,93.34179,85.19436,76.6152,71.0351,66.54519,67.29545,68.25449,68.42094,66.63985,58.52955,44.48333,48.36769,52.099,50.54648,44.20242,42.87014,50.36419,56.056,67.20678,75.62097,93.77344,116.3779,110.1478,120.6005,117.7928,107.6645,105.4055,89.72903,73.86966,71.4672,77.01769,74.60686,70.64871,70.72421,73.51115,80.60187,80.71349,75.60899,77.66557,78.71078,74.64522,71.80431,72.8679,64.28926,79.17646,93.02464,103.4244,110.0454,114.5615,117.4969,119.3173,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,51.55543,58.83989,35.47261,32.40485,30.94798,26.69319,22.39602,28.18782,39.10778,45.52591,34.71159,32.2573,33.80637,39.1364,46.9949,44.93771,27.2229,21.75439,31.4307,34.24071,31.55425,38.57222,50.50299,49.39564,46.97385,45.10865,43.78456,43.74627,43.36044,42.72763,42.35821,38.37195,33.40436,33.13072,37.83978,44.27222,49.97227,52.79375,72.33411,82.34108,97.32782,112.7972,106.2118,98.02966,90.6161,92.26846,83.05056,67.70505,64.61477,64.09817,69.22569,71.18581,78.98906,60.81724,25.50837,41.9898,45.53461,41.90663,47.50264,59.3303,75.65943,89.70129,106.8064,98.61248,117.7561,128.1072,122.8184,122.3876,119.7461,113.0698,107.0025,90.92959,74.5965,60.81048,72.12176,61.60583,58.83783,59.79556,61.83495,67.38895,69.74072,69.60898,76.4652,72.58992,64.55183,74.74529,73.82897,66.43126,83.30634,98.923,109.4329,116.6003,120.4073,122.4749,124.3446,124.7066,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,40.60807,42.85773,37.55153,25.677,30.60041,29.54328,25.66786,22.57572,19.42983,21.8233,47.16885,35.22291,32.84222,34.26153,39.84541,57.96457,43.21333,30.53901,27.6872,31.75496,35.47604,37.02396,40.35452,43.45945,44.67035,45.02953,45.35114,44.50729,45.59821,46.57796,49.79417,53.64531,50.74372,40.73086,28.26541,29.66466,36.34389,36.22455,30.95259,63.91464,73.2373,102.8312,132.5109,101.4008,91.71513,86.50235,94.02451,92.12988,70.45674,61.87282,60.65443,57.1482,58.26952,58.04951,51.18771,41.63372,40.50431,43.07963,41.56619,52.84706,70.41584,80.38167,94.89875,104.5235,105.8812,121.1011,126.8331,125.8666,127.4392,127.9387,116.7832,112.348,88.20755,78.16559,80.6153,81.09543,71.9613,68.3126,42.2916,48.28754,54.8502,60.76206,64.03297,75.26231,67.99331,62.24937,73.8274,83.12226,85.98113,99.33508,113.1512,122.4792,-9999.0,-9999.0,128.8279,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,36.17004,34.46059,32.63572,30.97124,30.15201,28.29993,26.11601,22.81867,19.79011,15.31851,27.92799,32.28871,34.88897,34.23854,29.88199,25.14962,32.73374,24.85415,19.99846,33.30659,39.00131,39.28678,40.79555,41.64032,45.08885,44.96054,43.77194,44.91394,46.92949,49.5817,57.94846,65.93668,64.28425,48.12432,31.57292,30.07871,27.71261,10.86989,34.10397,53.9456,64.56986,76.84369,90.27397,83.07896,78.77837,82.96623,83.76483,73.82882,64.63824,58.52609,51.40248,39.18655,40.17797,36.34853,39.62058,42.0112,43.67377,43.95136,44.55962,54.29366,68.31776,81.75919,85.72858,86.33003,98.56596,119.1338,130.5371,129.0876,133.0357,138.1055,125.8685,117.3732,103.745,94.31348,94.42485,96.04742,92.31412,98.46985,61.60208,56.93103,50.18712,56.97501,51.002,55.87305,71.76127,81.46259,89.48017,84.58474,89.16972,119.5639,134.7198,139.5623,141.5116,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,29.48028,29.44702,29.46145,28.72628,26.58393,26.263,26.17472,24.99085,24.03913,25.59271,29.48461,32.40668,34.83121,36.65185,30.95899,25.67867,29.63885,23.55733,26.3123,40.61178,45.85561,40.90807,39.34619,39.37475,42.07874,43.20893,43.32444,42.91946,44.3989,49.12225,56.7678,69.14644,59.98519,50.49387,44.35212,39.70668,30.47503,22.30222,31.47228,47.56924,56.93694,48.91851,50.27659,54.50781,62.46836,69.8632,71.97005,59.5125,51.96179,52.48056,44.82377,33.88673,31.62599,18.43747,32.24647,41.6898,45.43963,45.68153,52.22105,56.78831,67.55106,77.93153,79.73934,57.97307,65.48433,116.5668,132.6257,135.9836,138.3834,133.9479,127.6244,134.2567,125.8645,109.5604,101.942,103.2924,96.08183,92.69392,82.49705,81.46454,72.87798,64.84723,61.14176,52.23754,72.80926,91.00984,103.9071,129.1667,151.8314,173.2281,173.0456,165.5108,156.8559,152.9365,147.7048,143.6797,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24.9298,24.03584,24.61758,24.88678,24.23701,24.96523,28.19535,25.66762,25.12329,28.21027,34.19086,32.90795,37.08958,41.58803,39.27149,37.35291,34.91286,31.16687,33.75554,38.13822,41.15798,38.61787,37.24734,37.05098,39.96346,41.3186,40.09209,38.3079,41.51295,46.39082,45.19767,52.38691,52.52072,49.45642,52.61361,49.58824,33.42944,30.76708,28.8808,24.39864,33.65033,36.1925,36.29748,36.55862,42.6102,49.252,50.64153,48.9495,47.58554,48.09579,45.16453,36.79663,31.99041,26.54316,34.62297,41.36887,44.05965,48.01311,51.03984,61.67334,70.66284,74.94169,87.80631,92.21143,116.7071,123.366,132.7372,155.4399,158.8519,128.8336,122.4987,130.3584,130.484,118.1249,105.4039,103.1939,106.5822,108.6559,96.5143,106.5205,90.82427,71.37833,76.30322,48.29886,71.74798,96.11062,127.6846,217.3363,306.0943,277.3428,224.5912,193.8712,174.389,166.5307,158.5385,155.0929,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,21.33873,17.25001,22.48869,22.09115,21.67052,21.97093,22.9301,24.70309,24.86673,27.45879,30.60197,31.47138,37.45816,42.79261,45.25537,47.77391,42.81998,41.06406,38.87959,36.29643,36.93715,36.39725,36.9248,35.22091,37.24918,38.30764,36.86351,33.04055,37.95912,44.34959,46.49871,49.3705,51.98523,50.26523,46.64088,41.15744,31.99655,31.05264,26.62223,20.99504,24.36412,27.36144,31.62013,32.4699,29.78006,37.07553,45.78013,41.17944,38.60957,39.65257,39.99957,39.74644,36.08778,37.74593,41.92896,40.38419,44.11676,43.28861,34.39524,55.99051,67.55294,62.74936,89.77808,124.7377,165.9,129.2852,128.363,153.8779,156.1501,121.3614,115.8574,118.5191,138.3038,118.797,103.8749,108.2755,114.5344,131.9229,102.4893,89.50194,74.85369,67.02811,69.21045,68.04887,83.48209,99.40257,153.3487,327.1503,581.993,381.3122,262.7494,213.5826,187.6288,172.8005,163.5076,157.8293,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
