var 4,var 8,var 12,var 16,var 20,var 24,var 28,var 32,var 36,var 40,var 44,var 48,var 52,var 56,var 60,var 64,var 68,var 72,var 76,var 80,var 84,var 88,var 92,var 96,var 100,var 104,var 108,var 112,var 116,var 120,var 124,var 128,var 132,var 136,var 140,var 144,var 148,var 152,var 156,var 160,var 164,var 168,var 172,var 176,var 180,var 184,var 188,var 192,var 196,var 200,var 204,var 208,var 212,var 216,var 220,var 224,var 228,var 232,var 236,var 240,var 244,var 248,var 252,var 256,var 260,var 264,var 268,var 272,var 276,var 280,var 284,var 288,var 292,var 296,var 300,var 304,var 308,var 312,var 316,var 320,var 324,var 328,var 332,var 336,var 340,var 344,var 348,var 352,var 356,var 360,var 364,var 368,var 372,var 376,var 380,var 384,var 388,var 392,var 396,var 400,var 404,var 408,var 412,var 416,var 420,var 424,var 428,var 432,var 436,var 440,var 444,var 448,var 452,var 456,var 460,var 464,var 468,var 472,var 476,var 480,var 484,var 488,var 492,var 496,var 500,var 504,var 508,var 512,var 516,var 520,var 524,var 528,var 532,var 536,var 540,var 544,var 548,var 552,var 556,var 560,var 564,var 568,var 572,var 576,var 580,var 584,var 588,var 592,var 596
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,163.9014,166.5018,169.5819,172.6154,178.6816,191.628,205.9626,187.7938,168.4534,149.3025,134.224,124.3016,115.9005,113.7407,113.4616,112.7402,115.7377,115.6056,121.7668,124.5331,124.2749,116.2155,90.00479,46.03756,33.12566,59.18554,65.35426,64.04461,75.69417,89.78588,99.63718,107.3088,120.8289,129.5408,139.8628,144.702,138.8062,128.8857,131.8927,150.1494,140.7437,142.5985,142.1323,141.8082,143.1096,144.5675,147.6573,147.1818,152.7216,149.0607,140.4933,135.8345,149.5582,175.4146,205.6721,227.6824,211.328,187.6934,179.6583,183.5865,171.4048,149.9562,124.4185,105.0783,101.7769,105.3625,104.8065,97.60506,92.09225,90.90602,82.26015,67.99122,95.60122,123.0074,158.4188,189.3568,195.9177,203.2053,211.0787,221.1808,223.5942,223.3726,220.7458,220.1139,224.5714,224.7067,222.5183,208.7208,198.2783,187.3748,179.3476,172.5529,168.3626,162.9169,153.3102,142.3053,131.2816,131.2494,143.421,162.5675,175.6339,185.6051,188.5008,172.6784,133.9116,197.6585,224.1741,225.6446,225.5796,196.0335,166.8102,202.9091,218.3304,223.2538,227.3523,225.5307,220.4885,216.747,212.1217,202.6124,212.0241,220.5613,226.7917,230.5512,227.3053,216.1839,224.9509,244.5535,252.3079
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,157.3562,158.5226,160.5654,163.5015,166.3748,171.5709,178.2166,181.4864,171.688,154.1402,138.3526,122.0245,113.4837,111.2165,109.6711,110.2593,113.4634,112.2763,116.8474,122.1896,127.6018,136.5827,139.3321,104.5396,43.36012,28.20947,57.34891,72.17254,76.96845,85.10902,96.91393,108.786,118.9338,131.4682,142.9964,154.1618,165.7781,159.6581,145.5805,144.2937,147.2762,145.0409,144.6902,143.1804,143.1167,143.9863,145.6102,152.5894,153.1107,158.0689,164.3993,165.9045,167.2273,172.7383,188.9221,209.6873,224.9768,213.3305,190.3407,182.6982,185.1318,176.1838,157.3022,144.7363,141.2831,145.3711,131.1291,115.5224,101.2273,92.76173,91.85998,93.40207,97.74113,104.6685,110.9837,138.0819,161.1491,177.1052,193.0122,200.3277,204.2419,207.3632,218.7079,214.8045,217.0502,232.9199,228.4513,234.9844,211.7075,202.5904,197.8835,189.0431,180.3156,178.7885,169.9141,158.7219,140.2462,117.4491,114.3452,136.6968,157.5443,175.4028,184.5191,187.8357,180.8636,173.8889,201.2851,228.5451,234.468,223.2161,205.7845,192.5452,209.0623,221.9659,233.52,237.9597,239.3063,239.4929,237.2368,231.0859,222.2914,219.9976,213.4185,220.0783,228.9056,225.3452,206.1515,223.9424,260.4097,252.1917
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,155.0279,154.4396,156.0373,157.2094,160.158,161.1025,161.7592,160.5253,152.3481,137.3902,119.6987,100.618,91.59364,96.58258,101.4856,103.9768,109.3174,111.0587,115.5555,120.2781,130.6753,145.3185,156.4882,127.3621,81.19579,64.68595,73.14877,84.00596,90.9112,100.2598,104.8421,117.0019,129.3501,138.0198,149.1059,160.7876,173.7516,167.8574,156.7603,150.9032,147.9696,147.8633,147.3996,145.4824,140.7406,139.4371,148.8083,148.2815,150.1616,164.8854,176.0227,184.4122,188.6325,194.8269,202.3987,208.6664,213.4704,208.0918,196.0056,185.3605,181.5709,177.9349,166.9315,160.8999,159.7419,166.1856,150.2906,125.2932,103.0522,86.57526,87.56145,100.914,110.3484,112.0453,116.4679,132.561,146.7352,164.4426,184.7991,194.2543,194.4572,191.7461,202.4397,199.5499,196.9409,205.9253,211.7716,210.2978,203.5184,205.935,208.8725,200.6488,182.1372,181.0493,169.7143,160.1638,146.8443,129.5763,133.2525,140.5734,155.8715,172.1853,186.8972,188.3611,188.2279,200.8792,214.0446,258.9345,260.3828,233.6816,220.7952,216.4045,222.3441,234.1971,244.0725,247.6639,250.1196,250.7437,249.2436,245.7767,236.5675,224.6046,204.7397,219.3006,233.8873,234.0993,242.3731,246.6008,247.3562,246.5675
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,150.0519,148.7864,150.0945,153.6581,156.3251,154.6396,150.1011,145.0887,136.4899,122.4239,101.4564,78.03055,67.8337,79.57455,88.46778,100.3574,107.4237,109.5817,112.3417,122.3424,129.2606,137.2943,140.4979,124.9281,102.8927,91.71425,92.22573,98.22598,103.5088,110.7343,123.022,131.8884,136.2302,146.0559,153.4253,159.9207,164.2621,165.6046,168.4699,159.1289,152.9799,149.5437,149.1259,147.4835,144.931,144.7027,151.5795,138.6232,132.5209,169.1513,190.2312,200.4051,208.3076,212.1064,218.258,219.4184,217.275,215.2625,200.8937,196.3437,191.2385,186.7402,181.5076,173.7426,169.3583,164.9007,156.664,133.628,113.0535,93.64263,94.09982,113.3068,126.5231,130.9032,126.4959,126.3609,136.101,155.8047,178.7282,195.9866,200.7827,201.0552,196.9456,177.8567,168.006,173.2179,189.762,197.8704,200.0038,215.2326,228.9011,225.8784,179.7616,137.9011,148.1047,159.9545,156.5253,146.7013,141.3954,145.736,161.2009,177.5934,190.2311,188.6398,185.5609,204.68,212.7098,246.3424,252.3688,238.1662,229.8388,228.733,235.6043,249.3105,257.9567,259.5259,260.4096,260.4129,252.7319,253.5139,246.9259,235.3507,232.24,240.4637,240.7073,234.9317,239.4359,242.4083,239.1982,238.0784
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,146.5013,143.7959,145.2295,151.1241,154.9119,154.1625,146.3545,136.2889,126.6914,114.5877,94.48238,71.72815,62.39592,75.03501,87.57122,97.92545,105.8946,111.6457,116.7773,121.4013,129.0626,129.8495,129.1432,121.3688,112.8594,108.2566,107.0991,109.2113,114.917,120.6415,133.1458,140.6814,145.8833,153.1727,155.8745,158.4332,162.0385,164.5832,164.5973,158.4937,156.8978,153.6942,148.6058,143.593,146.8274,156.0456,163.2268,160.2499,165.6847,187.3757,207.0246,218.3108,224.323,230.4258,235.5544,234.6685,230.5915,222.4348,216.9287,206.4433,199.0283,198.2433,189.1011,182.3386,180.8573,175.4066,168.5109,152.9145,134.5026,121.1642,120.0236,125.5961,134.6743,140.3417,128.113,120.0181,127.8968,147.8642,170.8069,195.8759,218.0811,228.1082,205.1127,159.4192,146.9317,167.6192,175.0725,186.5315,201.1759,226.7373,242.277,235.7406,181.4518,119.5335,145.753,168.0763,169.0883,165.5938,160.0387,162.7396,172.2528,188.2776,193.8994,196.008,196.4162,204.7931,215.8913,229.4398,236.4175,235.0879,233.1033,234.712,246.0842,259.1989,271.136,269.5233,272.6598,279.2683,275.5106,266.1703,257.062,246.3204,242.0733,246.0571,246.2617,232.2649,232.1791,233.0992,232.4737,231.7119
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,145.2469,143.1882,144.6617,150.8532,158.4223,155.7569,143.4852,129.3586,114.297,105.9898,94.87332,81.10949,77.26357,84.36362,96.05787,104.531,108.6143,111.5866,116.011,119.861,122.9236,125.934,123.7598,125.2198,121.4092,119.7703,120.0345,122.6775,126.123,132.2258,143.4953,148.7174,152.4898,156.8007,159.8343,161.3898,164.5502,165.6469,161.1028,160.4226,159.7115,154.9474,143.7131,126.5042,134.4377,160.1276,177.6665,191.6467,194.8839,197.6795,222.9681,231.1279,242.952,245.3025,257.1839,259.9257,244.431,230.687,226.1279,221.3124,211.0725,208.493,201.4679,195.0892,196.4407,192.9034,184.3548,180.6163,161.19,150.6307,142.9459,138.2868,135.7779,130.2254,121.5754,123.9921,131.4431,152.4715,178.1934,204.9423,244.1695,286.0662,241.6226,182.187,166.1985,164.4432,174.2081,182.9878,196.1553,211.2901,220.5934,212.3074,188.9411,172.6642,188.8276,186.4137,183.2473,181.9909,180.3685,182.7272,186.9483,196.843,202.2399,204.8494,207.0874,209.0117,217.8822,226.148,230.6908,232.9243,232.5667,237.4012,248.0984,258.4804,269.6659,270.7298,288.9354,283.8014,284.039,280.7114,264.6352,253.5058,244.1636,244.4928,244.7239,232.9716,227.8471,226.0272,225.8993,225.9773
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,145.4675,144.9739,146.5302,150.0703,156.4461,152.7868,136.3122,114.8008,98.03509,93.99888,94.32323,94.54012,95.33566,97.76987,106.6498,106.8586,111.8575,112.434,116.3153,116.2952,118.9781,122.9712,124.4045,127.438,131.117,131.5968,128.6049,126.9076,130.4801,142.7363,153.875,163.2874,162.877,159.5596,159.7081,165.067,168.1704,172.5574,173.2086,170.8759,166.7478,157.9708,145.1904,127.5879,136.3115,166.196,195.5492,229.2737,226.361,213.4962,229.4471,261.1097,275.2594,257.5866,275.0306,280.0286,257.7205,234.6192,223.9535,216.2184,214.7619,214.4345,215.0213,216.7527,215.3928,209.6574,203.3329,189.2029,179.4652,174.0843,168.1186,157.1498,142.5615,130.2228,117.6575,125.9818,143.0517,157.8171,179.0793,206.7519,241.9495,273.6952,243.9094,198.7932,174.5685,159.5519,174.7393,186.7765,190.2783,191.8362,197.8659,200.2973,194.1925,188.5374,195.2966,193.9267,193.7308,196.4706,197.4986,197.3636,199.1607,203.6654,209.0808,212.6071,214.4394,218.9768,221.6428,226.9778,228.2803,230.0583,232.3934,235.2296,241.9123,250.389,253.9574,256.9021,273.9065,274.7608,282.7351,279.8745,264.1725,251.4828,240.2001,233.0268,227.9835,221.1563,217.8907,218.7338,221.9852,222.2053
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,147.102,143.4391,144.6408,145.3195,147.0324,142.0259,125.1702,93.42557,61.97317,68.66915,90.71027,99.02957,104.8935,106.4581,109.4314,114.464,109.0808,113.1259,116.0292,116.728,118.7455,121.5139,127.1094,132.2993,140.9891,143.9537,137.7422,132.4915,138.2348,147.2506,166.1909,184.576,179.4654,166.2892,164.7414,169.5522,171.0368,184.3938,198.1774,190.6902,175.6782,165.7409,157.1518,150.0807,156.7607,173.8363,202.0366,252.7561,255.0815,224.3527,232.5525,268.9752,274.0912,254.1781,262.9923,266.6331,245.9677,228.7739,218.8278,216.8978,212.5061,214.2956,222.8835,222.5955,224.1318,220.8089,209.7141,196.4096,186.415,191.4369,196.7029,179.951,159.7502,144.6687,136.1443,138.0049,151.003,161.5134,178.5636,199.7135,220.7563,232.2546,226.0339,206.1547,189.5777,183.4082,187.7308,191.0176,186.8802,185.2788,187.264,193.6383,196.2337,193.8904,195.5386,199.6577,207.2846,209.2918,201.3379,203.3925,208.1716,211.8545,213.2161,217.078,218.3613,227.636,228.9667,232.6556,231.0004,228.3892,225.8174,227.7583,227.7176,235.9248,247.1702,249.8747,257.7053,260.3566,262.6584,265.7885,261.7136,249.3718,233.7468,219.5628,205.8741,199.4019,199.6333,217.551,230.0415,222.1232
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,140.2262,137.9704,138.9679,138.9568,141.6011,138.1614,123.423,85.97102,31.94493,53.1217,89.03481,103.0401,109.9254,114.0302,112.7056,114.8695,110.3609,111.1891,112.002,111.5281,117.832,122.389,127.6061,135.492,149.0695,155.0937,142.6186,136.0838,136.599,143.613,164.5888,187.1673,179.5177,163.9892,158.7771,161.7247,175.1481,190.5305,207.2574,198.6922,181.4073,170.4194,163.8404,163.1762,166.6499,172.2542,188.1196,213.8895,220.3384,213.3071,219.337,234.1756,240.2006,236.679,237.0073,237.3924,225.3391,217.8455,213.8969,212.2869,210.0382,214.2264,242.5003,240.3896,243.9046,239.1635,212.902,181.1566,169.4225,195.0196,210.2897,190.4969,166.9791,153.3971,145.2278,144.132,152.6749,163.2212,177.6908,198.1456,215.0849,222.9775,222.0872,212.2825,203.8588,202.3455,203.0232,198.7196,191.6779,185.0569,181.3891,190.9393,197.2532,202.1335,201.5849,211.5661,229.1738,238.4279,210.0794,209.9263,215.3321,220.3658,218.9186,219.766,226.6281,239.3002,246.0163,244.3012,236.152,227.6557,222.688,211.279,196.495,201.0648,229.2746,243.4475,244.7596,240.1893,237.1175,255.8358,252.2534,240.0452,222.2648,203.6461,184.9407,174.4135,170.4124,204.7792,232.9946,220.6717
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,130.3669,122.1055,121.0124,132.112,141.9606,144.5151,138.3819,123.4166,92.87249,90.3194,102.9449,109.6638,113.9919,117.6405,120.0381,121.7927,117.8181,115.2631,110.0304,111.0664,115.2084,121.208,126.2133,132.3102,142.0396,146.3134,140.8154,143.1533,135.9824,132.9159,143.5774,158.7683,158.496,153.0176,148.4923,154.5559,169.0634,183.08,192.8567,186.938,179.0589,170.3995,167.043,165.9766,168.1571,168.7632,173.4266,183.2638,188.2216,189.8829,196.4693,205.2499,209.0278,209.9852,210.6859,211.6787,203.1946,201.3948,200.295,205.8651,214.4478,228.1636,248.456,248.1434,267.0401,264.071,214.153,158.7319,120.3359,189.5243,213.1655,189.4335,158.8643,157.0008,145.4576,130.446,140.2083,159.1286,177.1542,201.6644,225.1731,236.747,231.6403,215.6768,207.8598,214.4863,223.4277,209.7434,202.9224,195.02,189.6711,196.5981,200.929,205.0867,210.1165,221.3977,250.6465,290.7492,259.8922,225.5249,219.3975,220.4377,219.517,225.5726,233.708,256.2235,268.4528,258.3523,241.6451,229.0151,219.6567,199.9205,169.3837,165.415,209.134,233.4746,232.5909,218.1907,183.5563,209.9993,233.0673,228.8058,213.6852,191.4834,172.6149,168.3278,123.5568,164.7989,209.3231,214.5187
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,119.8048,95.11636,86.00473,116.9021,147.7429,159.3668,158.2687,162.5108,156.6024,130.0749,122.6962,119.7086,125.6299,125.9386,124.5142,122.6838,120.8922,117.064,110.776,107.4347,112.6912,118.6574,124.17,129.088,129.7408,132.9742,136.5814,143.4644,128.439,117.7753,119.7639,129.1826,141.2152,145.8889,143.9799,150.7777,163.6706,175.354,182.7038,184.0,178.5276,171.8666,167.8455,165.7177,164.6697,161.8348,163.4643,163.3054,160.1039,159.4769,169.1906,179.215,181.6116,182.1334,188.4811,190.1025,188.494,186.356,182.88,191.3816,209.6986,232.4761,251.3027,251.0098,260.1885,255.8088,208.5444,185.2753,177.9487,215.5447,267.8868,193.2179,140.2134,156.6047,145.0648,112.785,136.476,149.2418,174.6873,209.4399,240.9795,259.8826,257.6008,213.5135,189.0912,210.3403,224.012,217.4224,212.8239,208.0957,203.4508,207.2341,211.3887,208.9389,214.2068,222.5697,244.415,265.0497,250.2816,226.6535,218.6379,220.9017,224.8519,230.1313,242.0271,264.4768,278.1482,265.8781,244.8774,233.8082,220.3551,203.26,183.1265,184.2082,210.2708,227.0203,229.5379,218.365,199.2914,208.1374,220.0242,219.2695,205.6523,183.6296,156.184,133.1783,162.2427,229.6351,232.2402,217.1985
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,117.4234,71.38663,43.63198,106.868,161.4647,184.1533,178.9875,166.3451,158.9346,140.3239,129.2766,128.3225,132.7945,130.4272,127.4954,123.2639,121.1302,116.3053,104.2844,98.57637,109.2368,119.6746,124.4007,124.6592,121.4857,119.2276,117.8729,115.8136,102.7469,98.26746,96.42545,110.8888,130.6219,138.8067,144.8974,155.2626,166.4535,178.5395,186.2916,186.4953,183.6505,173.0175,169.532,165.888,163.5945,158.301,157.4748,150.8199,128.3764,118.7034,145.2088,160.4419,159.0581,156.6591,166.4505,177.8132,180.0887,180.2543,171.6416,180.623,196.8631,231.9128,278.4486,256.4353,271.8295,289.33,222.9178,200.0081,225.6958,244.9368,233.3189,201.3304,169.0461,165.0661,161.0061,153.7703,152.7477,152.7235,181.0426,218.2493,257.4627,272.9406,282.5424,211.4111,164.8954,199.3353,207.0049,217.9819,217.9977,215.461,214.7344,215.9111,213.374,208.1104,212.0236,217.1918,223.459,229.3984,227.5173,219.5943,219.5127,221.7816,226.4503,229.4833,236.8596,253.3758,264.4287,260.5155,249.4929,239.3577,231.2261,220.7878,211.2337,212.0484,221.5167,229.1682,230.7802,226.5721,218.8826,219.7458,220.9726,214.1538,204.8294,187.7917,161.1671,143.7985,180.2568,231.9072,233.5627,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,135.5332,105.7053,93.31625,142.7953,182.963,217.7134,206.8467,171.3747,154.5032,139.2471,123.7287,126.5011,137.798,132.2149,126.6717,125.8669,123.595,120.1577,108.7361,102.4581,115.4848,125.0495,126.3911,122.5974,116.1906,110.1717,101.5425,89.21853,62.74866,78.00437,89.9258,105.0868,127.084,128.0263,137.4581,157.0852,169.198,181.4884,190.1015,194.8354,190.9149,181.7155,172.6018,167.6374,163.4291,159.4177,151.9314,148.7548,112.5062,99.27917,134.1674,152.3528,146.6693,142.4599,155.8907,169.2536,174.3557,178.9515,178.1278,181.0607,172.2956,191.1538,232.5348,242.6763,256.7797,262.5927,236.5902,222.6205,238.891,253.3674,221.2079,192.3503,175.5611,171.2627,170.1018,170.2494,182.8859,179.218,190.4705,212.4459,249.5732,257.5165,250.3079,225.9838,215.1985,219.2888,220.9949,225.7752,225.1158,223.9648,219.9068,219.9024,216.8518,214.129,208.8837,208.5092,208.9815,209.4856,201.8173,199.4481,208.906,218.2134,223.7272,224.7814,229.7523,242.0001,250.399,250.5248,243.6567,243.0499,245.2796,232.8771,229.414,230.373,231.9406,235.2157,238.8728,237.545,231.5462,229.2948,226.8222,222.2113,213.4587,202.4023,189.5182,180.7802,192.1797,210.5014,217.6302,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,165.2859,167.4429,181.9954,195.9517,199.3383,206.2567,193.6763,166.6806,148.4604,130.4122,108.9435,104.1518,124.0133,128.352,128.6318,127.7986,131.3205,131.4978,132.4447,130.7144,130.2564,134.5819,137.0989,125.1265,112.8494,103.4999,92.7504,81.83745,53.52989,74.47365,103.1585,114.1805,133.06,130.381,145.9987,167.2888,172.0715,183.1953,195.0643,208.7528,205.9785,190.9493,181.216,172.508,164.5717,158.5911,153.6665,148.9653,133.802,127.5435,140.785,152.7076,151.8699,147.5966,153.6914,164.0644,166.5803,171.8978,174.6339,165.7113,111.2754,119.6318,189.0886,221.8043,235.2099,240.4762,229.8934,223.7778,222.6927,219.4807,199.7076,180.6752,171.0719,170.7023,169.3386,174.4954,185.5172,186.1422,185.2549,192.3824,219.5857,234.578,236.1965,232.8341,234.8351,262.6782,250.5526,232.6734,226.7839,227.9749,225.3874,222.8965,219.7867,212.6068,207.8917,204.8061,206.9317,194.4789,171.3203,167.8124,193.67,216.0326,224.4943,223.8671,228.2589,236.5697,243.2658,244.3146,248.5225,250.9216,254.0307,252.9392,245.3901,245.8427,252.6099,248.2049,249.628,244.2601,241.8255,237.9041,233.053,227.3132,219.4685,215.0508,210.8899,204.6031,205.2881,208.6768,212.7764,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,182.1268,189.3491,209.2772,247.1368,253.9618,215.1223,207.8843,168.7552,140.413,145.6846,130.7222,98.86671,90.54533,112.1463,123.7822,128.3449,130.3926,139.4996,145.2,158.3748,160.6136,142.8927,136.3513,136.9398,121.8468,105.4036,96.0676,89.46574,85.93597,84.47331,102.0332,115.6402,119.7359,149.5688,184.6467,210.0072,174.2066,167.8913,182.7531,199.2969,215.6496,212.853,197.2397,182.5005,179.7376,169.2563,162.9601,157.1746,153.2446,147.317,143.3786,147.9789,152.2926,151.6844,150.2943,152.1864,157.1304,160.1185,162.1879,164.5167,153.1954,118.6454,125.5292,182.0242,218.0406,229.843,229.3861,221.4234,210.2241,203.8528,191.4373,175.2425,163.122,161.2987,162.9134,168.0653,175.1477,183.3528,190.4013,201.5703,196.1637,210.1556,223.8188,231.099,234.1114,234.6344,245.0154,245.6083,237.1378,229.7236,234.7639,229.2812,224.0385,223.5374,213.5032,206.8964,205.5004,209.3935,194.6614,163.8457,158.6181,190.7304,217.2303,227.0408,228.9807,232.8593,237.6792,242.3852,251.6201,245.4157,249.9621,248.8095,249.6577,254.0403,258.0945,267.5798,267.7213,265.0482,265.0136,256.6942,250.1356,242.9505,232.9399,223.8792,217.1767,217.734,216.3809,216.5882,213.202,215.0753,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,180.8873,193.1367,217.2477,256.8827,263.429,218.9312,217.8772,162.8869,129.4355,143.4925,137.8421,120.3943,111.2989,117.7447,123.1577,134.4069,137.2542,143.7343,149.1374,162.7536,165.5247,146.3574,132.0227,121.2814,107.2855,95.04793,90.89442,84.16935,81.42426,88.89198,99.95287,110.3125,123.1967,165.0506,244.7322,316.0226,208.7184,179.3317,185.2337,197.1254,206.8146,206.5496,195.4085,190.1766,183.9655,175.1021,169.3366,162.2483,156.4398,153.5641,152.7164,147.5268,149.9143,151.7027,151.3676,153.1135,154.5797,158.5651,161.6594,159.6145,157.1194,154.7353,166.6127,201.7543,236.9148,244.4123,230.8187,216.4949,196.2836,177.3922,160.9156,154.457,147.1331,145.2493,151.7847,162.7367,170.2627,179.5899,195.7565,233.5604,212.6399,209.5352,217.7554,229.9429,238.9379,240.0719,245.0067,253.6834,253.0748,257.2619,252.9386,239.5047,227.7548,219.7706,202.1493,195.2453,206.7316,212.521,205.4267,192.096,191.7878,207.7239,227.1484,236.6417,239.6054,242.0636,246.281,242.6363,242.9223,244.6766,244.0107,243.8137,246.7284,243.404,260.6355,281.0592,288.751,288.5984,287.7716,276.4738,266.6794,255.4651,244.939,235.3478,226.402,226.0275,228.3911,227.0555,224.817,218.5116,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,168.8812,184.0896,206.5024,223.95,222.62,210.8375,200.7456,176.2595,156.5846,148.6237,139.2374,127.7154,116.7981,115.6788,126.3848,138.6165,142.731,146.6895,148.435,152.292,150.4988,138.5897,126.0992,111.4963,95.66482,82.52614,86.72064,83.45743,80.7283,86.00736,91.64343,99.33549,118.4672,153.9828,216.9564,254.3631,215.9097,193.6523,190.6747,197.3608,199.1209,200.4713,201.0521,196.1597,181.7961,176.3428,171.1418,164.3906,161.7983,158.1439,156.2262,156.3988,156.0374,153.0764,150.6929,154.9694,158.7734,159.6011,164.0818,164.097,156.5307,154.5673,177.521,216.9746,267.093,261.0098,235.6903,216.1777,190.3418,156.221,137.8066,137.4337,131.8384,126.2239,134.3436,150.0967,166.1211,170.286,183.8914,201.1751,203.6947,209.5071,223.8417,230.2097,238.0078,241.7543,245.7877,265.1073,269.4332,261.1328,258.6424,249.5998,234.0475,217.2,198.7021,195.8939,205.0943,216.0903,218.5737,220.3028,225.1253,231.6428,245.0515,256.7674,258.4471,260.4835,252.0823,240.3599,235.0771,242.3207,245.0135,246.0504,248.4798,244.0299,257.5905,281.6605,299.871,309.5026,313.5126,301.704,283.891,269.7447,264.5897,257.6794,252.6039,248.7785,245.7288,241.063,234.2005,230.4353,-9999.0
